period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,27,13,1.0,0.675,0.32499999999999996,40,0,0,0,0,0,0,0,397.6410779490761,1.0004273504273504,0.002220834819835815,0.17068728047339335,118405.32467689022,2416.564187885776,120821.88886477599,0,0,0.0,35,5,13,47.008785230110576,0.5026785714285715,56.684027777777764,973.2638888888871,27.80753968253963,0
2,4,37,35,15,0.74,0.7,0.30000000000000004,50,400,300,100,0.75,5,3,2,343.8256310959383,1.0003571428571427,-0.14224237427864783,0.15857813327732845,121568.59342983695,359.67967149185904,121928.27310132881,1,0,0.26,40,10,14,44.9784453146469,0.5270833333333333,53.45528455284554,986.1788617886197,24.65447154471549,0
3,4,34,28,21,0.6938775510204082,0.5714285714285714,0.4285714285714286,49,600,300,300,0.5,9,3,6,344.29867184969225,0.9936224489795918,-0.2648248415012261,0.16539838157485232,123316.51753104474,1291.5426406136087,124608.06017165835,2,0,0.4897959183673469,36,13,17,43.13988095238096,0.5520833333333333,51.6891891891892,993.2432432432447,27.59009009009013,0
4,4,18,17,22,0.46153846153846156,0.4358974358974359,0.5641025641025641,39,500,200,300,0.4,8,2,6,322.34810787627714,0.9857174988753936,-0.1671541997492686,0.1583940497223679,124271.89670138896,211.7621527777879,124483.65885416674,3,0,1.1025641025641026,39,0,17,42.69396851929237,0.5566239316239316,50.72916666666667,997.083333333334,25.566239316239336,0
5,4,12,11,23,0.35294117647058826,0.3235294117647059,0.6764705882352942,34,500,400,100,0.8,6,4,2,335.24171602966805,0.9756758764111706,-0.10791329053982945,0.16584081350494193,124553.97002551016,1551.1373299319694,126105.10735544213,4,0,1.6470588235294117,34,0,18,42.0803518187239,0.5689338235294117,50.44642857142857,998.2142857142853,29.35924369747898,0
6,4,11,14,20,0.3235294117647059,0.4117647058823529,0.5882352941176471,34,500,300,200,0.6,7,3,4,326.32999901151913,0.9780525846702318,-0.07428997041689112,0.16445545965763247,125327.59530895686,1379.630810657588,126707.22611961445,5,0,2.323529411764706,34,0,16,41.5036856497444,0.5768995098039216,49.672619047619044,1001.3095238095234,29.450280112044805,0
7,4,15,12,23,0.42857142857142855,0.34285714285714286,0.6571428571428571,35,700,600,100,0.8571428571428571,8,6,2,328.1278974163061,0.9758403361344538,-0.08228571428571485,0.16813405257450967,126014.78273158832,1269.7931402177226,127284.57587180604,6,0,2.342857142857143,35,0,20,40.75084053794427,0.5818452380952382,48.9872685185185,1004.0509259259233,28.687169312169235,0
8,4,6,3,26,0.20689655172413793,0.10344827586206896,0.896551724137931,29,650,500,150,0.7692307692307693,8,5,3,365.84967310552435,0.9630541871921182,-0.017759360663015755,0.1864878044348063,125799.88667052492,3404.7694830247283,129204.65615354966,7,0,3.4827586206896552,29,0,23,40.025929899856955,0.5944683908045976,49.20138888888891,1003.1944444444464,34.592911877394705,0
9,4,7,8,25,0.21212121212121213,0.24242424242424243,0.7575757575757576,33,600,500,100,0.8333333333333334,7,5,2,323.3591296744083,0.9622001262626263,-0.02255314914928186,0.169469861269131,126937.59799416126,1609.2862420704023,128546.88423623166,8,0,3.8484848484848486,33,0,19,39.923461632007786,0.5956439393939392,48.06985294117649,1007.7205882352971,30.53698752228173,0
10,4,4,2,27,0.13793103448275862,0.06896551724137931,0.9310344827586207,29,1100,700,400,0.6363636363636364,15,7,8,373.1263106252848,0.958743842364532,-0.030666201737751697,0.18955656836058665,125660.59268904345,3577.4546682099053,129238.04735725335,9,0,4.896551724137931,29,0,23,39.98750404026412,0.5930316091954022,49.34027777777779,1002.6388888888908,34.5737547892721,7
