period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,398.0411648401964,1.0020833333333334,0.017552052349791847,0.17042974989719092,118292.70518529261,2417.073232810387,120709.778418103,0,0,0.0,35,5,15,47.11939817568907,0.5014880952380951,56.79976851851853,972.8009259259281,27.79431216931223,1
2,4,38,32,21,0.7169811320754716,0.6037735849056604,0.39622641509433965,53,550,500,50,0.9090909090909091,6,5,1,323.51474639683477,1.003265602322206,-0.15342022187102755,0.15472306627382415,123126.98811058239,-33.32073335976696,123093.66737722262,1,0,0.2830188679245283,40,13,18,43.85303604341593,0.5432291666666667,51.88008130081301,992.4796747967484,24.81199186991871,0
3,4,25,25,21,0.5434782608695652,0.5434782608695652,0.4565217391304348,46,600,400,200,0.6666666666666666,8,4,4,292.0083942618773,0.9886674718196458,-0.13756796493028878,0.14500037805855348,124712.04545954711,-1916.6071720486648,122795.43828749844,2,0,0.6956521739130435,46,0,12,42.996324073252254,0.5514039855072461,50.2881205673759,998.8475177304989,21.71407647240215,0
4,4,16,13,24,0.43243243243243246,0.35135135135135137,0.6486486486486487,37,650,500,150,0.7692307692307693,8,5,3,313.20406531134864,0.98755005005005,-0.08589557618204291,0.15567933655492067,124753.41120585172,414.65511022622013,125168.06631607794,3,0,1.2972972972972974,37,0,16,42.42433596751179,0.5650337837837838,50.24671052631579,999.0131578947362,27.000355618776656,0
5,4,9,9,24,0.2727272727272727,0.2727272727272727,0.7272727272727273,33,600,300,300,0.5,9,3,6,328.09695970266847,0.9827967171717172,-0.04825597812356064,0.1635671640180301,124877.48101691701,1594.384371395664,126471.86538831267,4,0,2.090909090909091,33,0,20,41.92414582311585,0.5744949494949493,50.12254901960787,999.5098039215723,30.28817587641128,0
6,4,16,21,19,0.4,0.525,0.475,40,700,500,200,0.7142857142857143,9,5,4,282.3653566075278,0.9770833333333333,-0.08517488879902868,0.14578069454914788,126324.62902372965,-866.0602154801602,125458.56880824949,5,0,2.075,40,0,9,41.582423507211246,0.5760416666666665,48.67886178861791,1005.2845528455316,25.13211382113829,0
7,4,23,20,22,0.5476190476190477,0.47619047619047616,0.5238095238095238,42,650,500,150,0.7692307692307693,8,5,3,312.6734666463652,0.9865466511807975,-0.20757174149133906,0.1589167501403043,125679.21474070095,-540.6888483263975,125138.52589237454,6,0,2.0952380952380953,42,0,18,41.483660288622595,0.5664682539682538,49.3217054263566,1002.7131782945759,23.874123292727997,0
8,4,8,7,23,0.26666666666666666,0.23333333333333334,0.7666666666666666,30,800,700,100,0.875,9,7,2,365.69742068561914,0.9769636015325671,-0.09047747141896478,0.18211388632267753,124832.04570253775,3130.1514264654656,127962.19712900322,7,0,3.6666666666666665,30,0,23,41.03171934543822,0.5815972222222223,50.16801075268816,999.3279569892463,33.310931899641545,0
9,4,11,13,21,0.3235294117647059,0.38235294117647056,0.6176470588235294,34,500,200,300,0.4,8,2,6,337.2747829306692,0.9809863339275104,-0.06097134381821245,0.16960564443068574,125238.20861677999,1647.9379251700634,126886.14654195005,8,0,3.911764705882353,34,0,14,41.322004836663474,0.5759803921568627,49.76190476190476,1000.9523809523805,29.439775910364133,5
10,4,14,11,24,0.4,0.3142857142857143,0.6857142857142857,35,400,200,200,0.5,6,2,4,337.20945034615124,0.9711484593837534,-0.07999736243447331,0.1716954815922293,125753.44676997577,1481.0501328874839,127234.49690286325,9,0,3.914285714285714,35,0,19,40.7920801600123,0.5791666666666668,49.24768518518517,1003.0092592592573,28.65740740740735,0
