period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,394.666841384827,0.9969818376068376,0.05627669962162862,0.17135693860444537,118915.19451530598,2586.376842403612,121501.57135770959,0,0,0.0,34,6,16,46.53718621587534,0.5101102941176471,56.16071428571428,975.3571428571416,28.68697478991593,0
2,4,39,39,16,0.7090909090909091,0.7090909090909091,0.2909090909090909,55,700,500,200,0.7142857142857143,9,5,4,321.7617297370337,0.9968574635241302,-0.11651149270696848,0.1535807581984009,123042.76003106339,-681.9097401572615,122360.85029090612,1,0,0.2909090909090909,43,12,14,43.98414383888518,0.5380329457364341,51.96496212121212,992.1401515151508,23.07302677942211,0
3,4,33,32,17,0.673469387755102,0.6530612244897959,0.34693877551020413,49,250,200,50,0.8,3,2,1,339.17865527923044,0.9956774376417233,-0.3007585739525135,0.16468206198876703,123767.58763182822,-4.135211976423335,123763.4524198518,2,0,0.5102040816326531,42,7,14,42.7979030739767,0.5468749999999998,51.23546511627908,995.0581395348854,23.69186046511632,0
4,4,24,21,20,0.5853658536585366,0.5121951219512195,0.4878048780487805,41,300,200,100,0.6666666666666666,4,2,2,339.46676939424896,0.9925304878048781,-0.20097342229027682,0.16687614936354567,124289.63001520273,438.4398340934772,124728.0698492962,3,0,0.9024390243902439,40,1,13,42.24886193776327,0.5552083333333333,50.711382113821145,997.1544715447166,24.928861788617915,0
5,4,16,17,19,0.4444444444444444,0.4722222222222222,0.5277777777777778,36,750,700,50,0.9333333333333333,8,7,1,338.8066339888761,0.9821097883597885,-0.15046583267590774,0.16860523070012903,124803.00560273127,1256.817247991255,126059.82285072253,4,0,1.5,36,0,16,41.73358315488937,0.5674189814814814,50.19707207207208,999.211711711713,27.755880880880916,0
6,4,18,17,20,0.4864864864864865,0.4594594594594595,0.5405405405405406,37,400,200,200,0.5,6,2,4,332.94350423343735,0.9792917917917918,-0.14368724391677745,0.16969917104354965,125796.22005088093,976.6068646121746,126772.8269154931,5,0,1.7027027027027026,37,0,18,40.854988705505136,0.5757319819819819,49.205043859649116,1003.1798245614027,27.112968231389264,0
7,4,13,9,24,0.3939393939393939,0.2727272727272727,0.7272727272727273,33,500,300,200,0.6,7,3,4,353.0260028692614,0.9695391414141415,-0.10365777138006171,0.18320755269005282,126536.55595203764,2334.138912918096,128870.69486495573,6,0,2.1818181818181817,33,0,18,39.58840844498578,0.5915404040404041,48.468137254901954,1006.1274509803918,30.48871063576945,0
8,4,3,1,26,0.1111111111111111,0.037037037037037035,0.962962962962963,27,1250,1100,150,0.88,14,11,3,391.3251611599021,0.9566714150047484,-0.007986659645427219,0.2013892902554618,126193.3106575964,4476.5235260771,130669.8341836735,7,0,3.4444444444444446,27,0,25,38.97980845181675,0.6049382716049383,48.80952380952381,1004.7619047619049,37.21340388007055,0
9,4,1,3,24,0.037037037037037035,0.1111111111111111,0.8888888888888888,27,900,800,100,0.8888888888888888,10,8,2,390.96397714556184,0.950261158594492,-0.006750943871819848,0.20249237712849433,126455.10303730855,4487.878002763583,130942.98104007213,8,0,4.407407407407407,27,0,21,38.71828303003402,0.6076388888888891,48.54910714285713,1005.8035714285704,37.25198412698409,0
10,4,5,4,25,0.1724137931034483,0.13793103448275862,0.8620689655172413,29,950,700,250,0.7368421052631579,12,7,5,370.4829861818099,0.9555623973727422,-0.059854354404283105,0.19473830533626055,127057.00472608024,3614.4917052469077,130671.49643132715,9,0,4.620689655172414,29,0,23,38.61341667814666,0.6073994252873565,47.951388888888886,1008.1944444444443,34.76532567049808,0
11,4,6,7,24,0.1935483870967742,0.22580645161290322,0.7741935483870968,31,650,500,150,0.7692307692307693,8,5,3,350.37054937238076,0.950089605734767,-0.06967708692598895,0.1871938454767921,127716.42261081253,2749.6146308050975,130466.03724161763,10,0,5.0,31,0,19,38.44424943106188,0.6085349462365592,47.29817708333332,1010.8072916666652,32.60668682795694,0
12,4,2,0,26,0.07692307692307693,0.0,1.0,26,550,300,250,0.5454545454545454,8,3,5,399.9587882094471,0.9405769230769231,-0.015096227414513663,0.21061488162358877,127130.91861473095,4969.425630620324,132100.34424535127,11,0,6.576923076923077,26,0,26,37.79424891609282,0.6181891025641026,47.87808641975308,1008.4876543209874,38.78798670465336,0
13,4,2,0,28,0.07142857142857142,0.0,1.0,28,600,300,300,0.5,9,3,6,372.4962068052445,0.943121693121693,-0.014421710713270919,0.19951509159020606,127817.42345422102,3922.301080063392,131739.7245342844,12,0,7.035714285714286,28,0,24,37.78150753054846,0.6183035714285715,47.198275862068954,1011.2068965517229,36.11453201970439,0
14,4,3,2,29,0.0967741935483871,0.06451612903225806,0.935483870967742,31,850,500,350,0.5882352941176471,12,5,7,338.995919520243,0.9419354838709677,-0.021193544247732232,0.1856496978792165,128705.44645521363,2526.1242336696964,131231.57068888334,13,0,7.258064516129032,31,0,21,37.72202083066001,0.6186155913978495,46.32161458333333,1014.7135416666656,32.732694892473084,0
