period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,28,12,1.0,0.7,0.30000000000000004,40,0,0,0,0,0,0,0,354.36769803646655,1.0046741452991452,0.1781740690892777,0.15579597611899076,119470.43801939042,1067.2928208679368,120537.73084025836,0,0,0.0,37,3,12,46.93107895917449,0.5101351351351353,55.59210526315788,977.6315789473671,26.422475106685596,0
2,4,39,36,15,0.7647058823529411,0.7058823529411765,0.2941176470588235,51,300,200,100,0.6666666666666666,4,2,2,355.82588021734927,0.9933006535947714,-0.14695272898738643,0.16782335938417461,122532.14364449448,520.021573444159,123052.16521793864,1,0,0.23529411764705882,41,10,14,43.67276219104875,0.535569105691057,52.48015873015871,990.0793650793621,24.148277197057613,0
3,4,28,23,20,0.6511627906976745,0.5348837209302325,0.4651162790697675,43,200,100,100,0.5,3,1,2,348.5766912308652,0.9894795127353266,-0.22157582135948806,0.16856702606331514,123597.70507812499,816.6558159722224,124414.3608940972,2,0,0.5581395348837209,39,4,18,42.74085131643272,0.5496794871794872,51.40625,994.3749999999999,25.49679487179487,0
4,4,18,18,20,0.47368421052631576,0.47368421052631576,0.5263157894736843,38,950,700,250,0.7368421052631579,12,7,5,325.16467587418435,0.9820116168800379,-0.15722705221462874,0.1606220643755026,124493.03643664606,496.14756830299757,124989.18400494906,3,0,1.1578947368421053,38,0,15,42.3948631481283,0.5605811403508772,50.50747863247862,997.9700854700842,26.262370670265373,0
5,4,20,18,22,0.5,0.45,0.55,40,650,300,350,0.46153846153846156,10,3,7,306.1310478471319,0.9762553418803419,-0.14125368132426108,0.1537211845053902,125177.90878651908,-335.83112317405505,124842.07766334503,4,0,1.525,40,0,18,42.163433871568344,0.5643229166666668,49.82215447154471,1000.7113821138196,25.01778455284549,0
6,4,13,12,23,0.37142857142857144,0.34285714285714286,0.6571428571428571,35,850,800,50,0.9411764705882353,9,8,1,329.5695654996396,0.9752100840336134,-0.09933984684446784,0.16663283638813572,125463.39163237324,1269.7830932784796,126733.17472565173,5,0,2.3714285714285714,35,0,16,41.28254004929145,0.5761904761904761,49.537037037037045,1001.8518518518529,28.62433862433865,0
7,4,8,9,22,0.25806451612903225,0.2903225806451613,0.7096774193548387,31,950,900,50,0.9473684210526315,10,9,1,359.8081417424628,0.9703405017921147,-0.08139861901064072,0.18060911621755885,125162.81339857307,2806.9198608398337,127969.7332594129,6,0,3.2580645161290325,31,0,21,40.83617978746475,0.5823252688172043,49.83723958333333,1000.6510416666661,32.279065860215034,0
8,4,5,3,24,0.18518518518518517,0.1111111111111111,0.8888888888888888,27,500,300,200,0.6,7,3,4,400.69328386690614,0.9692545109211776,-0.04541768045417638,0.19910096333075789,124739.71896701385,4596.473524305552,129336.1924913194,7,0,4.37037037037037,27,0,23,40.25351929092804,0.589891975308642,50.260416666666664,998.9583333333329,36.99845679012344,0
9,4,12,15,21,0.3333333333333333,0.4166666666666667,0.5833333333333333,36,600,500,100,0.8333333333333334,7,5,2,313.7926604086809,0.9729828042328043,-0.0854086666915207,0.16359301321947586,126723.24087178383,752.9645777534164,127476.20544953724,8,0,3.9444444444444446,36,0,14,40.38395220519703,0.5870949074074074,48.28265765765765,1006.8693693693683,27.968593593593564,0
10,4,6,4,23,0.2222222222222222,0.14814814814814814,0.8518518518518519,27,700,400,300,0.5714285714285714,10,4,6,404.02087412679214,0.9594017094017094,-0.07033896904490411,0.20255274696155276,125111.63205516581,4709.542189271538,129821.17424443735,9,0,5.185185185185185,27,0,23,39.78336184243144,0.59375,49.888392857142854,1000.4464285714286,37.05357142857143,0
11,4,7,6,24,0.23333333333333334,0.2,0.8,30,700,400,300,0.5714285714285714,10,4,6,358.9050885975969,0.9538314176245211,-0.038639601139600854,0.18663064607075033,126618.10613943812,3088.7765204069915,129706.88265984511,10,0,5.433333333333334,30,0,20,39.35658164173789,0.5999999999999999,48.38709677419355,1006.4516129032261,33.5483870967742,0
12,4,6,3,27,0.2,0.1,0.9,30,900,700,200,0.7777777777777778,11,7,4,354.9620180360929,0.9501436781609196,-0.05963392420809477,0.18689684360174047,127125.89831555661,3024.9730821482103,130150.87139770482,11,0,5.533333333333333,30,0,24,38.933870896086,0.6052083333333333,47.883064516129025,1008.467741935483,33.615591397849435,0
13,4,7,8,26,0.20588235294117646,0.23529411764705882,0.7647058823529411,34,800,300,500,0.375,13,3,10,320.7383007664323,0.9610442661913251,-0.08975104337534501,0.1724196595960726,127963.79145408166,1408.5778061224537,129372.36926020411,12,0,5.676470588235294,34,0,19,38.940610660077674,0.603860294117647,47.05357142857143,1011.7857142857146,29.758403361344545,0
14,4,5,5,26,0.16129032258064516,0.16129032258064516,0.8387096774193549,31,750,500,250,0.6666666666666666,10,5,5,341.0253627842458,0.9481182795698925,-0.034271339678955126,0.18339848402743028,127979.78931003108,2528.870815700909,130508.66012573199,13,0,6.935483870967742,31,0,22,38.41110646420452,0.6112231182795702,47.03776041666664,1011.8489583333301,32.64028897849452,0
15,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,1150,1000,150,0.8695652173913043,13,10,3,373.9884928081115,0.9438381834215167,-0.02961709651850475,0.19869728767560185,127490.73368757417,3936.0134677632277,131426.7471553374,14,0,8.107142857142858,28,0,23,38.07914829041592,0.6149553571428572,47.52155172413792,1009.913793103447,36.068349753694534,0
16,4,4,2,28,0.13333333333333333,0.06666666666666667,0.9333333333333333,30,750,500,250,0.6666666666666666,10,5,5,349.2720764721502,0.9403735632183908,-0.019610705596107003,0.1889278604607069,128212.5846376746,2956.215133252365,131168.79977092697,15,0,8.433333333333334,30,0,25,37.96449900464499,0.6163194444444446,46.807795698924714,1012.7688172042988,33.75896057347663,0
17,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,1400,1100,300,0.7857142857142857,17,11,6,347.7276126668648,0.9375478927203066,-0.014523115000442122,0.1892180126070341,128450.91376170651,2933.185917447099,131384.09967915362,16,0,9.366666666666667,30,0,20,37.76020949350304,0.61875,46.57258064516129,1013.7096774193544,33.790322580645146,0
18,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,800,600,200,0.75,10,6,4,359.2474600223192,0.9372947454844006,-0.024110511237389387,0.19467689252621065,128285.19483024687,3417.226080246903,131702.42091049376,17,0,10.172413793103448,29,0,27,37.63767023124027,0.6199712643678161,46.73611111111111,1013.0555555555552,34.93295019157087,0
19,4,5,6,27,0.15151515151515152,0.18181818181818182,0.8181818181818181,33,950,600,350,0.631578947368421,13,6,7,318.79871002418713,0.940261994949495,-0.04098360655737732,0.176788375558867,129201.38888888858,1637.847222222183,130839.23611111077,18,0,9.787878787878787,33,0,22,37.730532786885256,0.6186868686868688,45.833333333333314,1016.6666666666642,30.808080808080735,0
20,4,6,7,26,0.18181818181818182,0.21212121212121213,0.7878787878787878,33,1100,800,300,0.7272727272727273,14,8,6,318.9180970254622,0.9345012626262627,-0.037690989315537604,0.17882654428350817,129637.82709775097,1668.7698241061316,131306.5969218571,19,0,9.757575757575758,33,0,17,37.28489771359808,0.6231060606060606,45.40441176470589,1018.3823529411773,30.860071301247796,0
21,4,1,2,25,0.037037037037037035,0.07407407407407407,0.9259259259259259,27,1150,900,250,0.782608695652174,14,9,5,384.6880773863306,0.9301994301994303,-0.01282177084355518,0.20579297620179,127768.133946287,4430.175559807274,132198.30950609426,20,0,11.703703703703704,27,0,23,37.523918163085064,0.6211419753086419,47.24702380952382,1011.011904761906,37.444885361552075,2
22,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,1050,800,250,0.7619047619047619,13,8,5,384.5791070495636,0.932573599240266,-0.02439369684297632,0.20728265341926566,128069.20750070868,4450.54829223357,132519.75579294225,21,0,11.88888888888889,27,0,24,37.217607566402044,0.6242283950617282,46.949404761904766,1012.2023809523814,37.488977072310426,0
23,4,0,1,24,0.0,0.04,0.96,25,850,700,150,0.8235294117647058,10,7,3,409.46996570475807,0.9243055555555556,-0.0016484387383108867,0.21911331752598132,127779.70714681962,5464.39046063446,133244.09760745408,22,1,13.52,25,0,24,36.88563295820783,0.6287499999999999,47.23557692307693,1011.0576923076931,40.44230769230772,0
24,4,1,0,25,0.04,0.0,1.0,25,800,400,400,0.5,12,4,8,408.5134945709153,0.9291666666666667,-0.010217081286642227,0.21904236739482139,127860.73422604376,5446.567071416839,133307.3012974606,23,0,14.0,25,0,25,36.82640759520414,0.6295833333333333,47.15544871794872,1011.3782051282054,40.45512820512822,0
25,4,4,2,27,0.13793103448275862,0.06896551724137931,0.9310344827586207,29,1400,1300,100,0.9285714285714286,15,13,2,357.35655682757164,0.9284688013136289,-0.027141389676847982,0.19781658720606451,129130.796682099,3429.147376543239,132559.94405864223,24,0,12.931034482758621,29,0,25,36.82244693449939,0.6285919540229884,45.90277777777779,1016.3888888888908,35.04789272030658,0
26,4,4,3,28,0.12903225806451613,0.0967741935483871,0.9032258064516129,31,1100,900,200,0.8181818181818182,13,9,4,345.7373957533915,0.9293906810035842,-0.04579578026959652,0.19028976354839106,128903.70898776593,2713.3665296766544,131617.07551744257,25,0,12.935483870967742,31,0,21,37.348938966534156,0.6206317204301075,46.126302083333336,1015.4947916666674,32.757896505376365,5
27,4,5,7,26,0.15151515151515152,0.21212121212121213,0.7878787878787878,33,900,700,200,0.7777777777777778,11,7,4,327.2347220206124,0.93521148989899,-0.06951442132165031,0.1820407635905553,129326.01042868143,1863.9922145328871,131190.0026432143,26,0,12.787878787878787,33,0,21,37.38955823293172,0.6199494949494948,45.7107843137255,1017.1568627450993,30.822935234699976,0
28,4,0,0,26,0.0,0.0,1.0,26,950,600,350,0.631578947368421,13,6,7,403.56314247489377,0.9223717948717949,-0.01915163026274147,0.21792409693644263,128144.53125000001,5142.881944444445,133287.41319444447,27,2,17.076923076923077,26,0,23,36.659807956104245,0.6286057692307692,46.875,1012.5000000000001,38.94230769230769,0
29,4,2,0,28,0.07142857142857142,0.0,1.0,28,950,700,250,0.7368421052631579,12,7,5,380.1196342103336,0.9209104938271604,-0.025039890125426068,0.21021002132679364,129091.85751502853,4214.06993162904,133305.92744665756,28,0,16.785714285714285,28,0,23,36.28381403459166,0.6313244047619047,45.941091954023,1016.235632183909,36.294129720853896,0
30,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,1400,1000,400,0.7142857142857143,18,10,8,367.6557345397684,0.9192323481116584,-0.028233699744014906,0.20534917856001705,129483.95061728409,3721.103395061747,133205.05401234585,29,0,17.17241379310345,29,0,18,36.20075964337699,0.6321839080459769,45.555555555555564,1017.777777777779,35.09578544061307,0
31,4,0,0,28,0.0,0.0,1.0,28,800,500,300,0.625,11,5,6,380.8711577133005,0.9185405643738976,-0.018724778046812274,0.21199432363287504,129347.50297265175,4252.9466409037,133600.44961355545,30,2,18.785714285714285,28,0,24,36.00370762711864,0.6339285714285714,45.6896551724138,1017.241379310346,36.330049261083786,0
32,4,3,4,27,0.0967741935483871,0.12903225806451613,0.8709677419354839,31,650,400,250,0.6153846153846154,9,4,5,350.94889423559925,0.9172043010752688,-0.03318818987727268,0.19961810108988604,130196.1347791885,2938.437906901061,133134.57268608955,31,0,17.870967741935484,31,0,20,35.902547418559145,0.6337365591397848,44.85677083333334,1020.5729166666678,32.92170698924735,0
33,4,0,0,27,0.0,0.0,1.0,27,850,600,250,0.7058823529411765,11,6,5,392.2289560643928,0.9135802469135803,-0.01394437407299165,0.21960969864096352,129579.88989866774,4764.996988378673,134344.88688704642,32,1,20.555555555555557,27,0,20,35.477565039462135,0.6396604938271606,45.46130952380952,1018.1547619047614,37.70943562610227,0
34,4,0,1,26,0.0,0.037037037037037035,0.962962962962963,27,1100,900,200,0.8181818181818182,13,9,4,393.9009957301951,0.9116809116809117,-0.009694766340982985,0.22139952518628203,129731.4453125,4820.2690972222235,134551.71440972222,33,2,21.555555555555557,27,0,20,35.2803340149966,0.6412037037037037,45.3125,1018.75,37.73148148148148,0
35,4,0,0,26,0.0,0.0,1.0,26,950,600,350,0.631578947368421,13,6,7,409.48586724211515,0.9063461538461538,-0.0026744199596799856,0.23004393273746393,129711.79424344606,5423.029311461657,135134.82355490772,34,3,22.884615384615383,26,0,20,34.90348684542745,0.6446314102564104,45.331790123456784,1018.6728395061723,39.17972459639124,0
36,4,2,3,25,0.07142857142857142,0.10714285714285714,0.8928571428571429,28,650,400,250,0.6153846153846154,9,4,5,392.3959727938792,0.914021164021164,-0.01986701591779183,0.2204506693429955,129713.14944180209,4579.783491874751,134292.93293367684,35,0,22.178571428571427,28,0,18,35.33732957216737,0.6376488095238095,45.33045977011494,1018.6781609195402,36.38136288998358,2
37,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,750,300,450,0.4,12,3,9,389.67829879318725,0.9011794532627866,-0.005689936208319368,0.2207762364830673,130042.67251701003,4534.961479389596,134577.6339963996,36,0,22.571428571428573,28,0,20,35.070667230126304,0.640997023809524,45.00718390804597,1019.9712643678149,36.42754515599339,0
38,4,1,0,27,0.037037037037037035,0.0,1.0,27,250,200,50,0.8,3,2,1,413.8744850379604,0.8987416904083572,0.010362750700737555,0.22370261085649887,128182.2014287486,5210.268521471091,133392.46995021967,37,0,24.37037037037037,27,0,23,36.360060004898365,0.6253858024691358,46.83779761904762,1012.6488095238096,37.505511463844805,4
39,4,3,4,26,0.1,0.13333333333333333,0.8666666666666667,30,1000,700,300,0.7,13,7,6,383.95227902540836,0.908668582375479,-0.027750584292454805,0.2120011159352127,129030.63441221527,3908.3212293328684,132938.95564154812,38,0,22.833333333333332,30,0,18,36.24900780526523,0.6246527777777777,46.001344086021504,1015.9946236559139,33.86648745519713,0
40,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,700,600,100,0.8571428571428571,8,6,2,418.74683153695275,0.899928774928775,0.007303077725613338,0.22870019260864338,128596.9387755101,5369.912131519265,133966.85090702938,39,0,26.296296296296298,27,0,19,35.810348200312994,0.6296296296296295,46.42857142857142,1014.2857142857134,37.566137566137535,0
41,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,850,600,250,0.7058823529411765,11,6,5,412.560157790927,0.8956552706552707,0.02248812915479581,0.22725771403737505,128936.76757812501,5238.834635416667,134175.6022135417,40,0,27.25925925925926,27,0,20,35.61858974358974,0.6331018518518519,46.09375,1015.6250000000001,37.61574074074075,0
42,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,1000,700,300,0.7,13,7,6,406.9512780379498,0.8896011396011396,-0.008195521732767386,0.2258893649742736,129239.21407755795,5118.812668296465,134358.0267458544,41,0,26.77777777777778,27,0,21,35.45127201326895,0.6361882716049383,45.79613095238094,1016.8154761904749,37.65983245149907,0
43,4,3,3,26,0.10344827586206896,0.10344827586206896,0.896551724137931,29,550,400,150,0.7272727272727273,7,4,3,381.1115379080949,0.8969622331691297,-0.024536532170120307,0.21440446641823488,129766.82098765425,4091.126543209864,133857.94753086413,42,0,25.82758620689655,29,0,18,35.57001999272992,0.635057471264368,45.27777777777777,1018.8888888888883,35.13409961685822,0
44,4,0,0,26,0.0,0.0,1.0,26,1200,1000,200,0.8333333333333334,14,10,4,420.5858640150499,0.8892307692307693,0.015132408575031508,0.23323397913561847,129201.38888888882,5668.055555555547,134869.44444444435,43,3,29.807692307692307,26,0,21,35.14344262295083,0.6394230769230769,45.83333333333333,1016.6666666666661,39.10256410256408,0
45,4,0,1,25,0.0,0.038461538461538464,0.9615384615384616,26,1050,900,150,0.8571428571428571,12,9,3,422.60698463568644,0.8867948717948718,0.01512322628827456,0.2352892941485173,129358.32952293853,5733.546715439708,135091.87623837823,44,4,30.807692307692307,26,0,21,34.93122977346276,0.641025641025641,45.679012345679006,1017.2839506172836,39.126305792972445,0
46,4,0,0,25,0.0,0.0,1.0,25,550,300,250,0.5454545454545454,8,3,5,433.6871808653591,0.8818055555555555,0.007213114754098804,0.24049925484351714,129201.3888888888,6206.597222222214,135407.986111111,45,5,31.36,25,0,23,34.81045081967215,0.6433333333333333,45.83333333333333,1016.666666666666,40.666666666666636,0
47,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,650,400,250,0.6153846153846154,9,4,5,421.47007548738014,0.8859615384615385,-0.004251472560798053,0.23535945366970956,129476.09751276467,5714.060118503252,135190.1576312679,46,0,31.115384615384617,26,0,18,34.839524892595385,0.6422275641025641,45.56327160493826,1017.7469135802456,39.14411206077868,0
48,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,700,600,100,0.8571428571428571,8,6,2,408.6523747416202,0.8880579297245964,-0.015439757375240948,0.23080605270856053,129921.01414133352,5218.5061915391025,135139.52033287263,47,0,30.88888888888889,27,0,19,34.71102150537634,0.6431327160493827,45.12648809523809,1019.4940476190468,37.75903880070544,0
49,4,0,0,25,0.0,0.0,1.0,25,400,200,200,0.5,6,2,4,435.3559562031189,0.8784722222222222,0.013755314123760298,0.24317903938839142,129486.6690551036,6274.558524408294,135761.2275795119,48,8,34.36,25,0,19,34.47537789324516,0.64625,45.55288461538462,1017.7884615384619,40.711538461538474,0
50,4,1,0,26,0.038461538461538464,0.0,1.0,26,550,400,150,0.7272727272727273,7,4,3,421.53851972532453,0.8812179487179487,0.004559482909217927,0.23776788409784524,129869.04447206971,5748.960952979714,135618.00542504943,49,0,34.0,26,0,20,34.43571789048699,0.6462339743589745,45.17746913580246,1019.2901234567893,39.20346628679959,0
51,4,0,0,26,0.0,0.0,1.0,26,900,700,200,0.7777777777777778,11,7,4,419.16200546839593,0.8795512820512821,0.00832528536355448,0.23786094576408284,130105.09842725958,5707.022795686635,135812.1212229462,50,1,35.0,26,0,20,34.25509252256341,0.6486378205128205,44.94598765432099,1020.2160493827162,39.23907882241216,0
52,4,1,4,23,0.037037037037037035,0.14814814814814814,0.8518518518518519,27,750,500,250,0.6666666666666666,10,5,5,406.50013871729726,0.8787986704653372,-0.002114860672762786,0.2327459092822558,130452.54315919083,5205.79537804706,135658.3385372379,51,0,34.666666666666664,27,0,21,34.22387108521487,0.6485339506172839,44.605654761904766,1021.5773809523814,37.83619929453265,0
53,4,0,0,23,0.0,0.0,1.0,23,500,200,300,0.4,8,2,6,456.84190569498185,0.8751646903820818,0.007114220288866768,0.25648722112080946,129687.23250024117,7249.312487943675,136936.54498818485,52,3,36.82608695652174,23,0,21,33.72269331287995,0.6571557971014492,45.35590277777778,1018.5763888888891,44.28592995169083,0
54,4,1,0,24,0.041666666666666664,0.0,1.0,24,750,600,150,0.8,9,6,3,441.4433611748527,0.8737167874396135,0.006294572377374852,0.2509710028294915,130177.53125000001,6693.2013888888905,136870.7326388889,53,0,36.25,24,0,22,33.612676248026574,0.6575520833333334,44.875,1020.5000000000001,42.520833333333336,0
55,4,0,0,24,0.0,0.0,1.0,24,400,300,100,0.75,5,3,2,442.9820907955021,0.8716032608695652,0.011734693877551106,0.25239677266255345,130262.5868055555,6740.798611111106,137003.3854166666,54,1,37.25,24,0,22,33.48639455782313,0.658420138888889,44.791666666666664,1020.8333333333329,42.53472222222221,0
56,4,1,0,25,0.04,0.0,1.0,25,800,500,300,0.625,11,5,6,427.5685183911323,0.8756944444444444,0.003260188087774507,0.2461992010230528,130671.89554569371,6174.237754766619,136846.13330046032,55,0,36.72,25,0,21,33.4619905956113,0.6583333333333332,44.39102564102565,1022.4358974358981,40.897435897435926,0
57,4,0,0,25,0.0,0.0,1.0,25,900,700,200,0.7777777777777778,11,7,4,425.45866327085076,0.8729166666666667,0.003584521384928374,0.24576494548939742,130794.8133680556,6129.5572916666715,136924.37065972228,56,1,37.72,25,0,21,33.390614392396465,0.6595833333333333,44.270833333333336,1022.9166666666671,40.916666666666686,0
58,4,0,1,24,0.0,0.04,0.96,25,900,700,200,0.7777777777777778,11,7,4,423.57081543507286,0.87125,-0.006187568498512874,0.24571723870879295,130958.79368528114,6094.064605933606,137052.85829121474,57,2,38.72,25,0,22,33.27184776368665,0.66125,44.11057692307693,1023.557692307693,40.942307692307715,0
59,4,1,1,24,0.04,0.04,0.96,25,1000,700,300,0.7,13,7,6,423.8400670061054,0.8676388888888888,-0.010741784037558766,0.24666102260191392,131081.84633875746,6111.547707100604,137193.39404585806,58,0,39.36,25,0,22,33.13967136150234,0.6625000000000001,43.99038461538462,1024.0384615384621,40.96153846153848,0
60,4,0,0,24,0.0,0.0,1.0,24,600,400,200,0.6666666666666666,8,4,4,438.3151824222188,0.8611865942028986,0.012043369700917461,0.25417313836211936,130944.0312499999,6678.951388888873,137622.98263888876,59,4,42.0,24,0,22,32.909610269771484,0.6653645833333335,44.12499999999999,1023.4999999999992,42.6458333333333,0
61,4,0,0,24,0.0,0.0,1.0,24,1400,1000,400,0.7142857142857143,18,10,8,438.8396784617945,0.8608091787439613,0.013567784652122272,0.2547592915985198,130986.68055555542,6696.430555555533,137683.11111111095,60,5,43.0,24,0,22,32.85269456203191,0.6657986111111112,44.08333333333332,1023.6666666666655,42.65277777777773,0
62,4,1,0,25,0.04,0.0,1.0,25,1100,700,400,0.6363636363636364,15,7,8,421.4176192215708,0.8655555555555555,0.008813559322033537,0.24061586645876815,130344.39718934936,5985.885108481304,136330.28229783065,61,0,42.24,25,0,24,33.953232893910865,0.6549999999999998,44.71153846153848,1021.1538461538481,40.846153846153925,2
63,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,600,500,100,0.8333333333333334,7,5,2,410.2870658963158,0.8671153846153846,-0.0032907337117387137,0.23663815367231375,130735.62349965703,5527.827074759941,136263.45057441696,62,0,41.57692307692308,26,0,23,33.838841104572225,0.6550480769230769,44.3287037037037,1022.6851851851849,39.33404558404557,0
64,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,850,400,450,0.47058823529411764,13,4,9,411.9650596685326,0.8671153846153846,-0.012685173369836766,0.23857993979581155,130893.49291742883,5584.709123990252,136478.20204141908,63,0,42.53846153846154,26,0,24,33.635261147137186,0.656650641025641,44.17438271604939,1023.3024691358031,39.35778727445397,0
65,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,650,200,450,0.3076923076923077,11,2,9,403.6172097016688,0.8732193732193733,-0.024404416037187238,0.23546617555816005,131175.639526644,5188.949121315198,136364.5886479592,64,0,41.888888888888886,27,0,24,33.56212473368197,0.6558641975308641,43.898809523809526,1024.404761904762,37.94091710758377,0
66,4,0,0,25,0.0,0.0,1.0,25,700,200,500,0.2857142857142857,12,2,10,433.1336643614047,0.8581944444444445,0.0006516290726816809,0.25046424939159506,130835.79881656817,6333.877794214354,137169.67661078254,65,4,46.24,25,0,24,33.152542815371774,0.6599999999999999,44.23076923076924,1023.076923076924,40.92307692307696,0
67,4,0,0,25,0.0,0.0,1.0,25,800,400,400,0.5,12,4,8,431.85639453907766,0.8561111111111112,0.0058619069985907934,0.2505237776495086,130958.79368528113,6311.078494822494,137269.87218010362,66,5,47.24,25,0,24,33.059828558008455,0.6612499999999999,44.11057692307693,1023.5576923076928,40.942307692307715,0
68,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,500,400,100,0.8,6,4,2,418.33686618263795,0.8592948717948717,-0.007977336716604722,0.24426899336732935,131209.51753257896,5777.955675583005,136987.47320816197,67,0,46.38461538461539,26,0,24,33.15070040668775,0.6598557692307692,43.86574074074075,1024.5370370370379,39.405270655270684,0
69,4,1,0,26,0.038461538461538464,0.0,1.0,26,600,300,300,0.5,9,3,6,416.7492894441139,0.857051282051282,-0.00031269543464662597,0.24409601238869547,131328.1250000001,5746.18055555557,137074.30555555565,68,0,47.34615384615385,26,0,25,33.070799457994575,0.6610576923076922,43.75000000000001,1025.0000000000007,39.42307692307695,0
70,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,700,500,200,0.7142857142857143,9,5,4,406.4098237558301,0.8621794871794872,-0.01533678088701973,0.24018925059502688,131671.54117506393,5302.521568523268,136974.0627435872,69,0,46.55555555555556,27,0,21,32.98731936590789,0.6608796296296295,43.415178571428584,1026.339285714287,38.01256613756618,0
