period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,30,10,1.0,0.75,0.25,40,0,0,0,0,0,0,0,396.554154593155,1.0,0.14905309734513228,0.17753811200089764,120271.28243152022,2538.815345293227,122810.09777681345,0,0,0.0,35,5,10,45.04977876106194,0.5223214285714285,54.774305555555564,980.9027777777791,28.025793650793688,0
2,4,40,36,14,0.8,0.72,0.28,50,300,100,200,0.3333333333333333,5,1,4,372.08405808512333,0.9980102040816327,-0.22972309018424752,0.17700216007626993,122898.86182564464,1545.7414484257383,124444.60327407037,1,0,0.2,38,12,14,42.88645260927344,0.5441337719298246,52.11004273504273,991.5598290598286,26.093679712100755,0
3,4,31,25,20,0.6888888888888889,0.5555555555555556,0.4444444444444444,45,500,300,200,0.6,7,3,4,373.1914418201808,0.9917087542087543,-0.279798630496505,0.18122549995376244,123774.38659690246,1638.308358901288,125412.69495580374,2,0,0.4888888888888889,38,7,19,41.94469794574475,0.5531798245614037,51.22863247863247,995.0854700854688,26.186459739091287,5
4,4,14,13,21,0.4117647058823529,0.38235294117647056,0.6176470588235294,34,400,300,100,0.75,5,3,2,350.2746367579623,0.980429292929293,-0.135839649961784,0.17377019087892065,124672.83340419517,1933.9462868480925,126606.77969104327,3,0,1.2352941176470589,34,0,18,41.58198235784956,0.5701593137254901,50.32738095238096,998.6904761904775,29.373249299719927,0
5,4,23,26,18,0.5227272727272727,0.5909090909090909,0.40909090909090906,44,950,800,150,0.8421052631578947,11,8,3,290.08891399265843,0.9790125088090205,-0.21110780525826245,0.14891597018828015,126090.33028978025,-1484.5186042524274,124605.81168552782,4,0,1.3409090909090908,44,0,14,41.62825358778158,0.5679450757575759,48.912037037037024,1004.3518518518496,22.8261784511784,0
6,4,13,10,21,0.41935483870967744,0.3225806451612903,0.6774193548387097,31,400,300,100,0.75,5,3,2,400.53991778524664,0.9759856630824373,-0.13233386675650605,0.19718096209736427,124349.80604383674,3761.41221788194,128111.21826171868,5,0,2.2580645161290325,31,0,19,40.66362053959966,0.5739247311827957,50.651041666666664,997.3958333333328,32.17405913978493,0
7,4,10,9,22,0.3225806451612903,0.2903225806451613,0.7096774193548387,31,900,600,300,0.6666666666666666,12,6,6,377.8402103989679,0.9684587813620071,-0.13996264192918773,0.18966048444912284,125162.8133985732,3258.3087497287365,128421.12214830193,6,0,2.935483870967742,31,0,21,40.38508458035135,0.5823252688172043,49.837239583333336,1000.6510416666672,32.27906586021507,0
8,4,9,9,22,0.2903225806451613,0.2903225806451613,0.7096774193548387,31,600,400,200,0.6666666666666666,8,4,4,370.61549456229704,0.9722222222222222,-0.09882039844505186,0.18958691755678492,125945.79272800028,3135.4924519856804,129081.28517998596,7,0,3.4838709677419355,31,0,20,39.7556157305314,0.5903897849462365,49.055989583333336,1003.7760416666672,32.379872311827974,0
9,4,10,9,23,0.3125,0.28125,0.71875,32,750,500,250,0.6666666666666666,10,5,5,352.43088925320797,0.9640456989247312,-0.07676221804511274,0.18454058374282167,126901.1134067954,2544.7744490358323,129445.88785583123,8,0,3.84375,32,0,19,39.228540100250626,0.59765625,48.106060606060616,1007.575757575759,31.48674242424247,0
10,4,4,4,23,0.14814814814814814,0.14814814814814814,0.8518518518518519,27,850,700,150,0.8235294117647058,10,7,3,401.6804118386389,0.9586894586894588,-0.028277239895497353,0.2059680409640681,126043.8368055556,4725.868055555559,130769.70486111117,9,0,5.407407407407407,27,0,22,38.874481327800815,0.603395061728395,48.958333333333336,1004.1666666666671,37.191358024691375,0
