period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,395.93894856806185,1.000133547008547,-0.10964984673426048,0.1780675589477363,120470.04270619023,2539.7564086077114,123009.79911479795,0,0,0.0,35,5,15,44.85429930047945,0.5244047619047618,54.571759259259274,981.712962962965,28.048941798941858,0
2,4,35,30,20,0.7,0.6,0.4,50,450,400,50,0.8888888888888888,5,4,1,342.7530162390967,1.001360544217687,-0.18619855666081597,0.16500419852186377,123406.27535154141,59.57461991466707,123465.84997145607,1,0,0.3,42,8,16,43.08481243092125,0.5431547619047619,51.598837209302324,993.604651162791,23.65725359911407,0
3,4,19,18,21,0.48717948717948717,0.46153846153846156,0.5384615384615384,39,700,400,300,0.5714285714285714,10,4,6,321.28653136908633,0.9976945569050832,-0.1919528687152705,0.1581654775248848,124349.8060438372,190.38357204864963,124540.18961588586,2,0,0.8205128205128205,39,0,13,42.63979547432549,0.5574252136752135,50.651041666666686,997.3958333333367,25.57425213675222,0
4,4,13,13,21,0.38235294117647056,0.38235294117647056,0.6176470588235294,34,350,200,150,0.5714285714285714,5,2,3,343.69003041763733,0.9900103980986334,-0.11800843443663978,0.16977922952216004,124494.55959467129,1757.5077947845937,126252.06738945589,3,0,1.5588235294117647,34,0,15,41.931090699431394,0.5683210784313724,50.50595238095239,997.9761904761912,29.352240896358563,0
5,4,12,12,21,0.36363636363636365,0.36363636363636365,0.6363636363636364,33,550,400,150,0.7272727272727273,7,4,3,345.9490245830161,0.9812973484848486,-0.05951573005789157,0.1743830647666764,125337.23695513738,2072.0589737120226,127409.2959288494,4,0,2.0606060606060606,33,0,19,41.00260576020885,0.579229797979798,49.662990196078425,1001.3480392156857,30.343879976232902,0
6,4,15,12,24,0.4166666666666667,0.3333333333333333,0.6666666666666667,36,700,400,300,0.5714285714285714,10,4,6,325.4973511871965,0.9773148148148149,-0.11109865191497859,0.16701872139743476,126072.10884871348,1007.2274977680263,127079.3363464815,5,0,2.111111111111111,36,0,23,40.75792404874037,0.5804398148148149,48.93018018018017,1004.2792792792785,27.896646646646627,0
7,4,4,4,24,0.14285714285714285,0.14285714285714285,0.8571428571428572,28,550,300,250,0.5454545454545454,8,3,5,381.5303551007646,0.97255291005291,-0.06066199089454927,0.19175616548570906,125215.610136742,3954.7112399260154,129170.32137666803,6,0,3.392857142857143,28,0,24,40.23800124413818,0.5915178571428572,49.78448275862069,1000.8620689655176,35.74507389162563,0
8,4,11,10,25,0.3142857142857143,0.2857142857142857,0.7142857142857143,35,650,500,150,0.7692307692307693,8,5,3,315.86532729751286,0.9702380952380951,-0.09550513839183117,0.16498559892814837,126800.41822059307,1010.3711205418105,127810.78934113488,7,0,3.4,35,0,17,40.25271968129933,0.5898809523809525,48.206018518518505,1007.1759259259242,28.776455026454975,0
9,4,3,3,25,0.10714285714285714,0.10714285714285714,0.8928571428571429,28,750,600,150,0.8,9,6,3,377.52439187619615,0.9678681657848324,-0.057119323879100126,0.1922317855352098,125755.44831302026,3895.149829898281,129650.59814291853,8,0,4.892857142857143,28,0,25,39.779102802845834,0.5970982142857142,49.24568965517242,1003.0172413793107,35.82204433497538,0
10,4,8,5,28,0.24242424242424243,0.15151515151515152,0.8484848484848485,33,800,600,200,0.75,10,6,4,325.5021922962546,0.964804292929293,-0.06786052283682642,0.1713728432761282,127122.90833153138,1675.7570705978696,128798.66540212925,9,0,4.909090909090909,33,0,21,39.679664398266276,0.5975378787878787,47.88602941176472,1008.4558823529431,30.5592691622104,0
