period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,359.3449689123123,0.9997061965811965,0.041804073714840406,0.16178369561073938,120517.12018140557,1861.4441609976943,122378.56434240326,0,0,0.0,34,6,18,45.70274612027159,0.5269607843137256,54.523809523809504,981.9047619047592,28.87955182072821,0
2,4,30,29,19,0.625,0.6041666666666666,0.39583333333333337,48,500,300,200,0.6,7,3,4,306.026924040452,0.9956227836879432,-0.12303459119496851,0.14744933612858138,123442.3828125,-1044.661458333334,122397.72135416667,1,0,0.375,43,5,14,43.95964360587001,0.5421511627906977,51.5625,993.75,23.11046511627907,0
3,4,26,27,18,0.5777777777777777,0.6,0.4,45,450,400,50,0.8888888888888888,5,4,1,325.54995512541683,0.9922979797979798,-0.1447622585438335,0.15992344510905518,124260.35665294938,-709.409293552799,123550.94735939658,2,0,0.7111111111111111,44,1,15,42.62610667409609,0.5492424242424242,50.74074074074075,997.0370370370382,22.659932659932686,0
4,4,25,21,22,0.5813953488372093,0.4883720930232558,0.5116279069767442,43,500,300,200,0.6,7,3,4,338.9713264137714,0.9831118493909191,-0.2167472093495646,0.17010762894342502,125152.48549970277,484.6208027629277,125637.1063024657,3,0,0.9302325581395349,40,3,20,41.36811056943597,0.5640624999999999,49.84756097560977,1000.6097560975628,25.01524390243907,0
5,4,10,9,23,0.3125,0.28125,0.71875,32,300,200,100,0.6666666666666666,4,2,2,354.43328710554334,0.9768565188172044,-0.07067635365391944,0.1776201729119051,125094.71490472906,2467.546200642778,127562.26110537184,4,0,1.875,32,0,21,41.04111447683955,0.5791015625,49.905303030303024,1000.3787878787874,31.261837121212107,0
6,4,5,3,25,0.17857142857142858,0.10714285714285714,0.8928571428571429,28,850,500,350,0.5882352941176471,12,5,7,379.7736982499738,0.9663800705467371,0.028860754298846825,0.19021471131052628,125071.84940216655,3899.799758884902,128971.64916105145,5,0,2.9642857142857144,28,0,24,40.43109020396439,0.5900297619047621,49.92816091954022,1000.2873563218377,35.72454844006563,0
7,4,7,7,25,0.21875,0.21875,0.78125,32,1100,700,400,0.6363636363636364,15,7,8,342.3947005488526,0.9714801747311829,-0.037205373978629774,0.1758392409855468,126107.23913695021,2235.6900762677146,128342.92921321793,6,0,3.21875,32,0,22,40.2975068091347,0.5895182291666667,48.895202020202014,1004.4191919191911,31.388099747474723,0
8,4,10,10,25,0.2857142857142857,0.2857142857142857,0.7142857142857143,35,1050,900,150,0.8571428571428571,12,9,3,325.1701346296556,0.9672268907563024,-0.028066957119925906,0.17230461204373354,127383.94445516115,1284.2908736282616,128668.23532878941,7,0,3.4571428571428573,35,0,15,39.4209088129634,0.5958333333333332,47.62731481481482,1009.4907407407405,28.842592592592588,0
9,4,4,1,28,0.13793103448275862,0.034482758620689655,0.9655172413793104,29,1000,800,200,0.8,12,8,4,372.66681236959886,0.9566912972085385,0.0487117036277398,0.1965634755439649,127197.07031249999,3680.425347222221,130877.4956597222,8,0,4.551724137931035,29,0,23,38.41430882555418,0.6088362068965518,47.8125,1008.7499999999999,34.78448275862068,0
10,4,3,4,27,0.0967741935483871,0.12903225806451613,0.8709677419354839,31,600,300,300,0.5,9,3,6,350.8421955935114,0.9561827956989247,0.0613380354734987,0.1892989639652706,128111.57438490119,2789.3892076280285,130900.96359252922,9,0,5.161290322580645,31,0,20,38.02800107181135,0.6125672043010754,46.90755208333333,1012.3697916666661,32.65709005376342,0
