period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,363.95326232279797,0.5028044871794871,-0.01644870289313527,0.15834418059348096,119005.92583550337,862.5189887152687,119868.44482421863,0,0,0.0,39,1,16,47.189712999537385,0.5018696581196581,56.06770833333333,975.7291666666657,25.018696581196558,0
2,4,33,31,18,0.673469387755102,0.6326530612244898,0.36734693877551017,49,350,200,150,0.5714285714285714,5,2,3,326.5074345035477,0.4984410430839002,0.00034013605442151373,0.15199484019992748,121969.80963712088,105.00632386993709,122074.81596099082,1,0,0.32653061224489793,40,9,17,44.98563957475996,0.53125,53.04878048780488,987.8048780487815,24.695121951219537,8
3,4,17,13,22,0.4857142857142857,0.37142857142857144,0.6285714285714286,35,400,300,100,0.75,5,3,2,327.6210362845761,0.4962885154061625,-0.0768038401920097,0.1562626545350638,123011.44446855686,1060.227382330221,124071.67185088708,2,0,0.6857142857142857,35,0,21,43.871412320616024,0.5508928571428571,51.996527777777764,992.013888888887,28.343253968253915,0
4,4,14,13,23,0.3888888888888889,0.3611111111111111,0.6388888888888888,36,550,400,150,0.7272727272727273,7,4,3,309.3069341699393,0.49267526455026456,-0.029351820496419267,0.15248470394053915,124409.4828570122,496.1431448339973,124905.6260018462,3,0,1.1944444444444444,36,0,15,42.87682958949468,0.5633680555555556,50.5912162162162,997.6351351351334,27.71208708708704,0
5,4,9,11,21,0.28125,0.34375,0.65625,32,750,500,250,0.6666666666666666,10,5,5,342.4821286613451,0.49096942204301075,0.01904889929149811,0.16918617155870463,124495.45964697488,2127.4940057137173,126622.9536526886,4,0,1.96875,32,0,19,41.960294365722014,0.5729166666666667,50.50505050505051,997.9797979797987,31.18686868686871,0
6,4,7,3,25,0.25,0.10714285714285714,0.8928571428571429,28,600,300,300,0.5,9,3,6,376.8508694976355,0.48465057319223986,-0.011486389168946731,0.18569734470703186,124390.11355941986,3775.30449035538,128165.41804977524,5,0,2.3214285714285716,28,0,23,41.2123721734121,0.5829613095238095,50.61063218390804,997.5574712643665,35.62705254515595,0
7,4,5,3,27,0.16666666666666666,0.1,0.9,30,700,600,100,0.8571428571428571,8,6,2,352.2564855449538,0.48453065134099615,0.01857117310443468,0.17842556767820486,125538.21251011679,2844.329908081856,128382.54241819865,6,0,3.0,30,0,19,40.63701493204578,0.5888888888888889,49.46236559139785,1002.1505376344087,33.40501792114696,0
8,4,5,5,27,0.15625,0.15625,0.84375,32,800,500,300,0.625,11,5,6,327.87319024358794,0.4846900201612903,0.005570123100112845,0.16916386698180186,126297.54178463927,1881.915588970503,128179.45737360977,7,0,3.46875,32,0,16,40.46654524138507,0.5914713541666667,48.705808080808076,1005.1767676767672,31.411773989898975,0
9,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,600,200,400,0.3333333333333333,10,2,8,347.914109885001,0.4849616858237548,0.02874977706438342,0.17913263674244276,126212.60405827283,2782.229159440423,128994.83321771325,8,0,4.4,30,0,24,40.05038344925985,0.5958333333333333,48.790322580645174,1004.838709677421,33.49462365591403,0
10,4,1,0,29,0.034482758620689655,0.0,1.0,29,600,500,100,0.8333333333333334,7,5,2,358.10811778915826,0.48532430213464695,0.03402997879083913,0.1844065645697196,126218.2315779321,3239.954668209875,129458.18624614198,9,0,5.206896551724138,29,0,26,39.788499193734154,0.5987787356321839,48.78472222222222,1004.8611111111112,34.650383141762454,0
11,4,1,0,30,0.03333333333333333,0.0,1.0,30,1100,800,300,0.7272727272727273,14,8,6,348.6215409041933,0.48376436781609194,0.03753561253561255,0.18128320127018055,126618.10613943811,2828.3598537403236,129446.46599317844,10,0,6.0,30,0,21,39.61532897079772,0.6,48.38709677419355,1006.451612903226,33.5483870967742,0
12,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,1200,700,500,0.5833333333333334,17,7,10,338.28705005345114,0.4830645161290323,0.03839968000266625,0.1776810272397436,127026.37566460512,2394.2755805121587,129420.65124511727,11,0,6.774193548387097,31,0,22,39.45632050288467,0.601478494623656,47.981770833333336,1008.0729166666674,32.518481182795725,0
13,4,1,2,28,0.03333333333333333,0.06666666666666667,0.9333333333333333,30,700,300,400,0.42857142857142855,11,3,8,348.5287416950371,0.4824473180076629,0.025485490823445645,0.18320351026310244,127058.13397863909,2856.682311538898,129914.81629017799,12,0,7.466666666666667,30,0,24,39.165611251833084,0.6045138888888889,47.9502688172043,1008.1989247311823,33.60663082437274,0
14,4,1,3,26,0.034482758620689655,0.10344827586206896,0.896551724137931,29,650,200,450,0.3076923076923077,11,2,9,405.64859533611923,0.4829125615763547,0.025867020539126928,0.20352570734299238,125143.71944774738,4462.786352291485,129606.50580003887,13,0,8.10344827586207,28,1,20,39.70927867126172,0.5907738095238095,49.85632183908046,1000.5747126436781,35.73481116584565,7
15,4,4,5,25,0.13333333333333333,0.16666666666666666,0.8333333333333334,30,1200,900,300,0.75,15,9,6,388.64248666135575,0.48412356321839084,-0.009814225787120545,0.19945165514891863,126078.7061149691,3799.908371913571,129878.61448688267,14,0,7.8,29,1,19,39.16571589913796,0.5973419540229885,48.92361111111111,1004.3055555555553,34.631226053639836,0
16,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,850,600,250,0.7058823529411765,11,6,5,397.8020484391796,0.47864307760141095,0.0004438141489990777,0.20614449601204288,126477.03884677647,4462.565026753888,130939.60387353036,15,0,8.5,28,0,19,38.52366328619722,0.6045386904761905,48.527298850574724,1005.8908045977023,35.924671592775084,0
17,4,2,1,27,0.07142857142857142,0.03571428571428571,0.9642857142857143,28,850,600,250,0.7058823529411765,11,6,5,394.2386114568694,0.478395061728395,0.004429915678845875,0.20666589093860102,126947.17969678955,4409.4959704056,131356.67566719514,16,0,9.035714285714286,28,0,23,38.127910844976704,0.609375,48.060344827586206,1007.7586206896553,35.99137931034483,0
18,4,1,3,25,0.03571428571428571,0.10714285714285714,0.8928571428571429,28,700,500,200,0.7142857142857143,9,5,4,394.29712421165436,0.47806437389770723,0.00826210826210838,0.20780524113857457,127164.46195005941,4428.116329766152,131592.57827982557,17,0,9.785714285714286,28,0,24,37.90242165242167,0.6116071428571428,47.8448275862069,1008.6206896551721,36.02216748768472,0
19,4,1,0,26,0.038461538461538464,0.0,1.0,26,900,700,200,0.7777777777777778,11,7,4,408.5324814341513,0.4763461538461538,-0.019066001318143178,0.2153361531172265,127169.82929431478,5190.601185032756,132360.43047934753,18,0,9.846153846153847,26,0,26,37.537930946552436,0.6185897435897436,47.8395061728395,1008.641975308641,38.79392212725542,0
20,4,1,0,27,0.037037037037037035,0.0,1.0,27,900,700,200,0.7777777777777778,11,7,4,394.63627843733093,0.4748338081671415,-0.02382237929285469,0.21052434932190986,127655.32270851031,4675.484295280589,132330.8070037909,19,0,10.444444444444445,27,0,22,37.388485986354496,0.6199845679012346,47.35863095238094,1010.5654761904748,37.42835097001758,0
21,4,1,0,28,0.03571428571428571,0.0,1.0,28,950,800,150,0.8421052631578947,11,8,3,381.60890571983526,0.47453703703703703,-0.027046753984023564,0.20588180319310545,128108.16529594387,4177.4433544721705,132285.60865041605,20,0,11.035714285714286,28,0,24,37.25281483584065,0.6212797619047619,46.91091954022988,1012.3563218390796,36.15558292282427,0
22,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,1450,1100,350,0.7586206896551724,18,11,7,359.8425664340589,0.4738266283524904,-0.01655412860232164,0.1976647930382868,128825.8780820035,3271.406918429847,132097.28500043336,21,0,11.233333333333333,30,0,18,37.07025905821088,0.6225694444444445,46.2029569892473,1015.1881720430091,33.83960573476697,1
23,4,0,0,28,0.0,0.0,1.0,28,650,400,250,0.6153846153846154,9,4,5,381.97497540083197,0.4723048941798942,0.004550977017312441,0.20777436017369857,128435.64467317352,4211.840442925097,132647.48511609863,22,1,13.0,28,0,18,36.90792582093077,0.6246279761904762,46.58764367816092,1013.6494252873567,36.201765188834166,0
