period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,350.7011664883901,0.5023370726495726,0.02956275957544996,0.15291135367813707,119102.77676324968,1153.896548575596,120256.67331182527,0,0,0.0,36,4,15,47.41025419166283,0.5081018518518519,55.968468468468465,976.1261261261258,27.114614614614606,8
2,4,31,30,16,0.6739130434782609,0.6521739130434783,0.34782608695652173,46,400,200,200,0.5,6,2,4,311.76374426446745,0.4986916264090177,-0.11400225594749802,0.14368242126971112,121535.96538669555,-821.8984736494158,120714.06691304613,1,0,0.32608695652173914,42,4,14,45.80303328092244,0.5238095238095238,53.48837209302326,986.0465116279073,23.477297895902556,0
3,4,21,19,18,0.5675675675675675,0.5135135135135135,0.4864864864864865,37,900,700,200,0.7777777777777778,11,7,4,326.0355555555556,0.49715340340340336,-0.12940540540540546,0.15094238683127562,121732.16759002759,537.8029778393226,122269.97056786691,2,0,0.7027027027027027,37,0,17,45.24583333333335,0.5337837837837838,53.28947368421052,986.842105263157,26.671408250355594,4
4,4,23,22,19,0.5609756097560976,0.5365853658536586,0.46341463414634143,41,550,300,250,0.5454545454545454,8,3,5,294.4574740295128,0.49448678861788614,-0.08229428252619964,0.14320367605128972,123837.04299138661,-907.0514258944074,122929.99156549221,3,0,0.975609756097561,41,0,12,43.838561912355885,0.5490345528455285,51.165674603174615,995.3373015873035,24.276519550909843,0
5,4,19,20,18,0.5,0.5263157894736842,0.4736842105263158,38,500,300,200,0.6,7,3,4,298.43274993236747,0.4909317211948791,-0.07845711709681003,0.1473235668270776,124466.38267952354,-171.03102856309303,124295.35165096044,4,0,1.2894736842105263,38,0,13,43.08931120628126,0.5603070175438596,50.53418803418803,997.8632478632464,26.25955915429596,0
6,4,15,12,21,0.45454545454545453,0.36363636363636365,0.6363636363636364,33,200,100,100,0.5,3,1,2,330.7203951099643,0.49080650252525254,-0.057934780586713974,0.163552982281157,124540.86356509503,1637.6407211168669,126178.5042862119,5,0,1.5454545454545454,33,0,19,42.20674749334971,0.5710227272727273,50.459558823529406,998.1617647058813,30.247326203208523,0
7,4,13,7,27,0.38235294117647056,0.20588235294117646,0.7941176470588236,34,950,700,250,0.7368421052631579,12,7,5,307.93053883436636,0.48586972667855016,-0.011103054472944685,0.15812598637526137,126103.61571711989,966.2308673468995,127069.84658446678,6,0,1.9411764705882353,34,0,24,41.166637035281084,0.5848651960784313,48.898809523809504,1004.4047619047595,29.541316526610576,0
8,4,5,2,30,0.15625,0.0625,0.9375,32,900,500,400,0.5555555555555556,13,5,8,321.8639326018138,0.48363995295698925,0.011013475310968746,0.16580679867817694,126234.09162649202,1726.0402318640754,127960.1318583561,7,0,2.84375,32,0,28,40.68271767810026,0.5908203125,48.768939393939384,1004.924242424241,31.40388257575753,0
9,4,1,1,30,0.03225806451612903,0.03225806451612903,0.967741935483871,31,450,300,150,0.6666666666666666,6,3,3,330.87398746838045,0.4821236559139785,0.015790310035377786,0.16993088810459955,126109.2207166882,2145.2521430121337,128254.47285970033,8,0,3.806451612903226,31,0,29,40.58475931207332,0.5920698924731183,48.89322916666666,1004.427083333332,32.400873655913934,0
10,4,1,1,30,0.03225806451612903,0.03225806451612903,0.967741935483871,31,450,300,150,0.6666666666666666,6,3,3,328.5886869446165,0.4822132616487455,0.001871970583320115,0.1695658197334517,126305.4741753471,2100.5099826388832,128405.98415798598,9,0,4.516129032258065,31,0,24,40.44041450777207,0.5940860215053764,48.697916666666664,1005.2083333333323,32.42607526881717,0
11,4,1,1,30,0.03225806451612903,0.03225806451612903,0.967741935483871,31,1050,800,250,0.7619047619047619,13,8,5,326.41916249801733,0.48024193548387095,-0.011220196353436629,0.16952737149090594,126567.38281250015,2062.803819444458,128630.1866319446,10,0,5.193548387096774,31,0,25,40.22601794340925,0.5967741935483871,48.43750000000001,1006.2500000000011,32.459677419354875,0
12,4,2,3,29,0.0625,0.09375,0.90625,32,1150,1000,150,0.8695652173913043,13,10,3,317.94276347244045,0.47790658602150543,-0.0064566115702480165,0.16726554078332756,127092.01388888907,1681.597222222245,128773.61111111131,11,0,5.875,32,0,27,39.901859504132204,0.599609375,47.91666666666668,1008.3333333333348,31.510416666666714,0
13,4,0,0,29,0.0,0.0,1.0,29,750,600,150,0.8,9,6,3,349.05856658490984,0.4757286535303777,-0.003711404957105202,0.18159565197708863,126637.2709297841,3040.7648533950783,129678.03578317919,12,1,6.931034482758621,29,0,27,39.5846269720804,0.6030890804597702,48.368055555555564,1006.5277777777791,34.707854406130316,0
14,4,1,1,29,0.03333333333333333,0.03333333333333333,0.9666666666666667,30,1150,700,450,0.6086956521739131,16,7,9,338.1169777777781,0.4745210727969349,-0.0038577777777772937,0.17758244631185832,127024.25858480754,2589.811683431626,129614.07026823917,13,0,7.666666666666667,30,0,28,39.46277777777781,0.6041666666666667,47.98387096774194,1008.0645161290327,33.60215053763442,0
15,4,2,2,29,0.06451612903225806,0.06451612903225806,0.935483870967742,31,950,500,450,0.5263157894736842,14,5,9,328.1538952067172,0.47419354838709676,-0.004256734286663955,0.17489520788489857,127617.73003472213,2175.651041666659,129793.38107638879,14,0,8.064516129032258,31,0,23,39.10652920962201,0.6075268817204301,47.39583333333333,1010.4166666666658,32.59408602150535,0
16,4,1,0,30,0.03333333333333333,0.0,1.0,30,1250,1000,250,0.8,15,10,5,340.9384140518198,0.4739463601532567,0.015381889066099719,0.1827080218893082,127838.51456815797,2717.012082321632,130555.5266504796,15,0,9.266666666666667,30,0,24,38.55772638667376,0.6125,47.1774193548387,1011.2903225806435,33.70967741935478,0
17,4,1,2,29,0.03225806451612903,0.06451612903225806,0.935483870967742,31,1600,1200,400,0.75,20,12,8,331.5369519747214,0.4720878136200717,0.008224106913389262,0.17991775176201388,128342.36145019515,2310.0470648871237,130652.40851508228,16,0,9.935483870967742,31,0,26,38.28118307204659,0.6149193548387097,46.679687499999986,1013.2812499999987,32.68649193548383,0
18,4,1,0,30,0.03333333333333333,0.0,1.0,30,750,200,550,0.26666666666666666,13,2,11,340.66972314319156,0.47277298850574717,0.011927822741143013,0.18458861993747194,128280.65609102206,2740.267119031092,131020.92321005315,17,0,10.833333333333334,30,0,27,38.11281013665911,0.6170138888888889,46.74059139784946,1013.037634408602,33.7679211469534,0
19,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,1300,900,400,0.6923076923076923,17,9,8,340.2074875641144,0.4726532567049808,0.005481874447392121,0.18481011932517444,128382.79714417839,2735.357772574851,131118.15491675324,18,1,11.833333333333334,30,0,23,38.020280725022126,0.6180555555555556,46.63978494623655,1013.4408602150527,33.781362007168426,0
20,4,0,1,28,0.0,0.034482758620689655,0.9655172413793104,29,950,800,150,0.8421052631578947,11,8,3,351.39046237075775,0.47198275862068967,-0.006521338481095373,0.19092302337449144,128390.74315200628,3223.05652006174,131613.799672068,19,2,12.655172413793103,29,0,23,37.7288326252798,0.6210488505747127,46.63194444444445,1013.4722222222231,34.947318007662865,0
21,4,2,2,28,0.06666666666666667,0.06666666666666667,0.9333333333333333,30,1050,800,250,0.7619047619047619,13,8,5,339.703733134484,0.4704980842911877,-0.00902355120402265,0.18740735876134546,128996.49706613501,2764.1183229275275,131760.61538906253,20,0,12.766666666666667,30,0,26,37.40765855164505,0.6243055555555556,46.03494623655915,1015.860215053765,33.86200716845884,0
22,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,1100,900,200,0.8181818181818182,13,9,4,351.43940133687244,0.46977627257799676,-0.0166874867419331,0.19402107326635656,129024.94454089522,3268.8898533950874,132293.83439429032,21,0,13.379310344827585,29,0,27,37.0806277056277,0.6275143678160919,46.00694444444446,1015.9722222222235,35.0335249042146,0
23,4,0,0,28,0.0,0.0,1.0,28,1150,1000,150,0.8695652173913043,13,10,3,384.2454801790534,0.4693287037037037,-0.03498137177059779,0.2019663321660238,127055.79759958375,4164.123191636933,131219.92079122068,22,1,14.321428571428571,28,0,23,38.2677782528146,0.6104910714285714,47.95258620689655,1008.1896551724132,36.006773399014754,6
24,4,1,1,28,0.034482758620689655,0.034482758620689655,0.9655172413793104,29,800,400,400,0.5,12,4,8,370.3279301905304,0.46926313628899835,-0.030162335968586085,0.19668768301061687,127477.43296682092,3641.690779320971,131119.1237461419,23,0,14.793103448275861,29,0,18,38.18522784578003,0.6117097701149425,47.534722222222214,1009.8611111111106,34.822796934865885,0
25,4,1,0,29,0.034482758620689655,0.0,1.0,29,1000,700,300,0.7,13,7,6,367.92896913607996,0.4690065681444992,-0.032971562027751755,0.19677846923890738,127758.10426311733,3601.181520061724,131359.28578317905,24,0,15.551724137931034,29,0,20,37.95779525575856,0.6145833333333333,47.25694444444444,1010.9722222222226,34.86111111111113,0
26,4,1,2,28,0.03333333333333333,0.06666666666666667,0.9333333333333333,30,750,500,250,0.6666666666666666,10,5,5,360.709242095291,0.467816091954023,-0.010966657822587544,0.19561340049743178,128314.69859232272,3256.859535784477,131571.5581281072,25,0,16.0,30,0,22,37.570476253648195,0.6173611111111111,46.706989247311824,1013.1720430107518,33.772401433691726,0
27,4,0,0,28,0.0,0.0,1.0,28,1350,1100,250,0.8148148148148148,16,11,5,383.98049104183684,0.4669863315696649,0.004115810388872987,0.20716129708122374,128108.16529594397,4238.207243361075,132346.37253930504,26,1,17.821428571428573,28,0,23,37.19279260100294,0.6212797619047619,46.910919540229884,1012.3563218390804,36.1555829228243,0
