period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,398.5760546623185,0.9990117521367521,-0.07303332080671376,0.17588903506740103,119636.01927443757,2936.8105115820686,122572.82978601963,0,0,0.0,33,7,17,45.6745323395549,0.5198863636363638,55.42279411764705,978.3088235294105,29.64572192513365,0
2,4,32,32,17,0.6530612244897959,0.6530612244897959,0.34693877551020413,49,350,200,150,0.5714285714285714,5,2,3,321.14354550903795,0.9999645691609977,-0.1691490843322463,0.15180170156032624,122627.11012517162,-923.8190157750194,121703.2911093966,1,0,0.3469387755102041,44,5,13,44.43223956872642,0.532433712121212,52.38425925925927,990.4629629629642,22.510521885521914,8
3,4,35,34,18,0.6730769230769231,0.6538461538461539,0.34615384615384615,52,200,0,200,0.0,4,0,4,293.2371632149294,0.9952708647561588,-0.1985033794657226,0.1430279224660575,123960.50347222235,-1530.034722222213,122430.46875000013,2,0,0.5192307692307693,44,8,16,43.7412831241283,0.5461647727272728,51.04166666666667,995.8333333333344,22.632575757575783,0
4,4,21,17,22,0.5384615384615384,0.4358974358974359,0.5641025641025641,39,350,200,150,0.5714285714285714,5,2,3,338.3820053698536,0.9863922627080522,-0.10651259995642637,0.16234502552545607,123261.29692925337,541.8809678819389,123803.1778971353,3,0,0.9743589743589743,39,0,15,43.34428214273229,0.546207264957265,51.744791666666664,993.0208333333325,25.462072649572626,7
5,4,23,22,23,0.5111111111111111,0.4888888888888889,0.5111111111111111,45,450,100,350,0.2222222222222222,8,1,7,303.37778234753176,0.9879208754208755,-0.07073371474455448,0.15419614557333194,125680.2708530243,-1374.2796287544868,124305.9912242698,4,0,1.3111111111111111,45,0,10,41.715597711532695,0.5625,49.32065217391303,1002.7173913043456,22.282608695652126,0
6,4,11,8,26,0.3235294117647059,0.23529411764705882,0.7647058823529411,34,1150,800,350,0.6956521739130435,15,8,7,357.660595077236,0.979760843731432,0.005020326198756253,0.17972819024592476,125208.42013888883,2156.4236111111063,127364.84374999994,5,0,2.2058823529411766,34,0,19,40.842700527338344,0.5756740196078431,49.791666666666664,1000.8333333333328,29.436274509803905,0
7,4,7,6,27,0.21212121212121213,0.18181818181818182,0.8181818181818181,33,750,400,350,0.5333333333333333,11,4,7,358.2927291196778,0.975378787878788,0.09581290079215421,0.18372031429328137,126043.83680555537,2432.11805555553,128475.9548611109,6,0,3.0606060606060606,33,0,18,39.963692946058075,0.5864898989898991,48.95833333333332,1004.1666666666652,30.429292929292885,0
8,4,3,3,27,0.1,0.1,0.9,30,600,300,300,0.5,9,3,6,382.2468814630338,0.9707854406130269,0.11124799143010167,0.19552189799766662,125942.63065094213,3628.23556191465,129570.86621285678,7,0,4.066666666666666,30,0,21,39.467003660060705,0.5930555555555557,49.059139784946225,1003.7634408602137,33.45878136200712,0
9,4,6,8,25,0.18181818181818182,0.24242424242424243,0.7575757575757576,33,550,200,350,0.36363636363636365,9,2,7,358.8514545005294,0.9684343434343435,0.05317693059628503,0.1869349840660653,126690.72780000481,2492.6303885524767,129183.3581885573,8,0,4.181818181818182,33,0,15,39.283196388719816,0.5931186868686869,48.314950980392155,1006.7401960784314,30.507278669043377,0
10,4,4,5,24,0.13793103448275862,0.1724137931034483,0.8275862068965517,29,850,600,250,0.7058823529411765,11,6,5,392.8006953198628,0.9678776683087028,0.058892758954224966,0.20261572573270487,126288.02324459885,4121.2046682098935,130409.22791280874,9,0,5.0344827586206895,29,0,17,38.84479641656306,0.5994971264367815,48.715277777777786,1005.1388888888896,34.65996168582378,0
11,4,10,10,24,0.29411764705882354,0.29411764705882354,0.7058823529411764,34,1050,900,150,0.8571428571428571,12,9,3,341.4021061384176,0.9613413547237077,-0.05300494181412374,0.1818882407279818,127602.69451530608,1912.7657312925162,129515.4602465986,10,0,4.5,34,0,16,38.78726287262872,0.6001838235294117,47.410714285714285,1010.3571428571425,29.716386554621838,0
12,4,6,7,23,0.2,0.23333333333333334,0.7666666666666666,30,750,500,250,0.6666666666666666,10,5,5,380.5681956636685,0.9606800766283525,-0.04090363854458268,0.20037916996943927,127125.89831555694,3676.0147488149205,130801.91306437187,11,0,5.433333333333334,30,0,20,38.28829579279398,0.6052083333333332,47.883064516129046,1008.4677419354858,33.61559139784953,0
13,4,1,2,22,0.041666666666666664,0.08333333333333333,0.9166666666666666,24,1150,1000,150,0.8695652173913043,13,10,3,452.4906130237796,0.9513888888888888,0.0013833554670212855,0.23178600789585413,126001.9999999998,6602.944444444418,132604.9444444442,12,0,7.125,24,0,22,37.64248561310315,0.6145833333333335,48.999999999999986,1003.9999999999984,41.833333333333265,0
14,4,4,3,23,0.15384615384615385,0.11538461538461539,0.8846153846153846,26,1000,600,400,0.6,14,6,8,419.8289495025954,0.945,-0.06044966063348434,0.21960283512443424,126858.71056241413,5451.791838134412,132310.50240054855,13,0,6.961538461538462,26,0,23,37.574678308823536,0.6153846153846154,48.14814814814814,1007.4074074074063,38.7464387464387,0
15,4,2,1,24,0.08,0.04,0.96,25,700,300,400,0.42857142857142855,11,3,8,426.71245848144054,0.9461111111111111,-0.02513994910941464,0.22359732824427483,126930.47337278111,5832.562869822494,132763.03624260362,14,0,8.16,25,0,24,37.327051526717554,0.6200000000000001,48.07692307692308,1007.6923076923081,40.30769230769232,0
16,4,2,1,25,0.07692307692307693,0.038461538461538464,0.9615384615384616,26,700,400,300,0.5714285714285714,10,4,6,409.51064639732124,0.9392307692307692,-0.024445594149048677,0.21710037672052465,127403.4184003962,5234.611244474917,132638.02964487113,15,0,8.76923076923077,26,0,22,37.27230459594416,0.6209935897435898,47.60802469135802,1009.5679012345672,38.82953466286797,0
17,4,4,1,28,0.13793103448275862,0.034482758620689655,0.9655172413793104,29,950,600,350,0.631578947368421,13,6,7,374.32043741030657,0.9413998357963875,-0.015573163192592832,0.20518825477547703,128742.88435570976,3838.21855709875,132581.1029128085,16,0,8.724137931034482,29,0,21,36.7876408466767,0.6246408045977012,46.284722222222214,1014.8611111111102,34.995210727969315,0
18,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,950,700,250,0.7368421052631579,12,7,5,385.07180427067743,0.9330908289241622,-0.004398560103543003,0.21119155476460122,128763.54207953492,4316.641894569959,133080.18397410488,17,1,10.035714285714286,28,0,21,36.49372404681014,0.6279761904761905,46.264367816091955,1014.942528735632,36.247947454844,0
19,4,1,3,25,0.03571428571428571,0.10714285714285714,0.8928571428571429,28,850,600,250,0.7058823529411765,11,6,5,385.8500768581287,0.9324294532627866,-0.03195382313695361,0.21200751501396095,128836.46493922583,4342.311979785977,133178.7769190118,18,0,10.464285714285714,28,0,22,36.399365506179834,0.628720238095238,46.19252873563219,1015.2298850574715,36.25821018062398,0
20,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,700,500,200,0.7142857142857143,9,5,4,432.5607523036996,0.9338461538461539,-0.015898063969098875,0.22712916672409683,127014.22229842996,5788.273510135626,132802.49580856558,19,0,11.615384615384615,26,0,22,37.09302918963052,0.6169871794871795,47.993827160493815,1008.0246913580235,38.770180436847056,6
21,4,7,8,24,0.21875,0.25,0.75,32,600,400,200,0.6666666666666666,8,4,4,366.161997343316,0.941364247311828,-0.08962912087912045,0.1960043632837753,127793.2098765434,2958.6033950617566,130751.81327160516,20,0,9.625,32,0,14,37.966460622710635,0.6067708333333333,47.222222222222236,1011.1111111111127,31.59722222222227,4
22,4,2,1,25,0.07692307692307693,0.038461538461538464,0.9615384615384616,26,1050,700,350,0.6666666666666666,14,7,7,429.3023833924704,0.9364102564102564,-0.028943338437978916,0.2249875251647537,126936.45452293853,5698.824493217479,132635.279016156,21,0,12.73076923076923,26,0,19,37.25561510974986,0.6161858974358976,48.07098765432098,1007.7160493827156,38.758309591642906,0
23,4,2,1,26,0.07407407407407407,0.037037037037037035,0.962962962962963,27,1100,900,200,0.8181818181818182,13,9,4,414.6354958879736,0.9373219373219374,-0.025062492495442124,0.22016560837995192,127467.41470025493,5170.502940759616,132637.91764101456,22,0,13.185185185185185,27,0,17,37.076947637292484,0.6180555555555556,47.54464285714285,1009.8214285714271,37.400793650793595,0
24,4,4,1,29,0.13333333333333333,0.03333333333333333,0.9666666666666667,30,750,400,350,0.5333333333333333,11,4,7,368.90251714683467,0.9367337164750958,0.026410633837369746,0.18947137530160132,126111.33015738823,3304.557427159222,129415.88758454745,23,0,12.733333333333333,30,0,24,39.627659574468076,0.5947916666666666,48.89112903225807,1004.4354838709686,33.481182795698956,8
