period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,22,18,1.0,0.55,0.44999999999999996,40,0,0,0,0,0,0,0,408.3982820756238,1.000587606837607,0.09428918590522506,0.18168204656661535,119991.67375283445,3000.878684807259,122992.55243764172,0,0,0.0,34,6,18,45.05619684082626,0.5214460784313726,55.05952380952381,979.7619047619046,28.816526610644253,0
2,4,33,33,18,0.6470588235294118,0.6470588235294118,0.3529411764705882,51,550,400,150,0.7272727272727273,7,4,3,304.98966388562764,0.9966013071895425,-0.24227221914239216,0.14572332714499667,123086.08646262022,-1292.003172153618,121794.0832904666,1,0,0.35294117647058826,44,7,17,44.35515225031882,0.5371685606060606,51.921296296296305,992.3148148148164,22.552609427609465,0
3,4,30,26,22,0.625,0.5416666666666666,0.45833333333333337,48,500,400,100,0.8,6,4,2,320.97636490316347,0.9910608747044917,-0.19213232440822658,0.15937496962532796,124709.47133585719,-394.24144432426294,124315.22989153293,2,0,0.6666666666666666,42,6,15,42.2756192601216,0.5565476190476191,50.2906976744186,998.8372093023253,23.78183831672203,0
4,4,14,15,21,0.3888888888888889,0.4166666666666667,0.5833333333333333,36,650,200,450,0.3076923076923077,11,2,9,349.5351856390357,0.9779761904761906,0.007161409555206388,0.17691490795313644,125507.27036157776,1573.8414089765417,127081.1117705543,3,0,1.4166666666666667,36,0,14,40.73715067056267,0.5746527777777779,49.49324324324324,1002.0270270270266,27.834084084084072,3
5,4,12,13,20,0.36363636363636365,0.3939393939393939,0.6060606060606061,33,350,200,150,0.5714285714285714,5,2,3,353.94741178225314,0.9700126262626263,-0.0284273574470133,0.18108577451020835,125951.55897070834,2316.045661524408,128267.60463223275,4,0,1.8181818181818181,33,0,17,40.167943474545226,0.5855429292929293,49.05024509803921,1003.7990196078429,30.41815210932857,0
6,4,14,12,22,0.4117647058823529,0.35294117647058826,0.6470588235294117,34,600,400,200,0.6666666666666666,8,4,4,361.967340811536,0.9732248960190137,-0.13262659573726387,0.1858745255281149,126103.61571712009,2329.0780895691514,128432.69380668925,5,0,1.911764705882353,34,0,21,39.80976650468174,0.5848651960784315,48.89880952380952,1004.4047619047611,29.541316526610622,0
7,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,350,100,250,0.2857142857142857,6,1,5,395.86834442493426,0.9545855379188712,-0.06373170332815492,0.2028099700030382,126007.7701810015,4376.497473246137,130384.26765424764,6,0,2.7857142857142856,28,0,23,39.057729917954575,0.5997023809523809,48.99425287356322,1004.0229885057475,35.85796387520527,0
8,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,750,400,350,0.5333333333333333,11,4,7,373.8745563733399,0.9523946360153257,-0.1161637739207837,0.19473716462004953,126685.75304948531,3472.915944039746,130158.66899352506,7,0,3.1666666666666665,30,0,18,38.91021361815754,0.6006944444444446,48.319892473118266,1006.7204301075254,33.55734767025085,0
9,4,7,11,19,0.23333333333333334,0.36666666666666664,0.6333333333333333,30,550,300,250,0.5454545454545454,8,3,5,369.0171102009789,0.9525383141762452,-0.10737183762393832,0.19332783194805983,126922.65950182092,3367.3266056769457,130289.98610749787,8,0,3.9,30,0,18,38.78857098394914,0.6031250000000001,48.08467741935483,1007.6612903225798,33.588709677419324,0
10,4,12,10,21,0.3870967741935484,0.3225806451612903,0.6774193548387097,31,700,400,300,0.5714285714285714,10,4,6,385.5188533612291,0.9558243727598567,-0.16476606540071181,0.20070345153775504,126665.66848754884,3566.4006551106786,130232.06914265951,9,0,3.967741935483871,31,0,20,38.63787026257923,0.5977822580645162,48.33984375,1006.6406250000001,32.472278225806456,0
11,4,4,2,23,0.16,0.08,0.92,25,850,600,250,0.7058823529411765,11,6,5,430.1441908814196,0.9388888888888889,-0.07197576144155604,0.22164619728984256,126245.07224379532,5860.716890614749,132105.78913441006,10,0,5.76,25,0,23,37.950984691436794,0.6129166666666667,48.75801282051283,1004.9679487179496,40.198717948717984,0
12,4,6,7,22,0.20689655172413793,0.2413793103448276,0.7586206896551724,29,750,600,150,0.8,9,6,3,380.9630124364034,0.9479679802955665,-0.10700564435801407,0.20216066426369725,127442.37075617285,3910.1658950617257,131352.53665123458,11,0,5.758620689655173,29,0,19,37.95277395690049,0.6113505747126438,47.56944444444444,1009.7222222222224,34.81800766283526,0
13,4,2,0,24,0.08333333333333333,0.0,1.0,24,800,500,300,0.625,11,5,6,434.56130304765514,0.9372735507246376,-0.016714915908464523,0.22743922743922768,126882.03125000026,6227.604166666709,133109.63541666698,12,0,7.791666666666667,24,0,24,37.17948717948717,0.6236979166666665,48.12500000000002,1007.5000000000022,41.97916666666676,0
14,4,3,2,25,0.1111111111111111,0.07407407407407407,0.9259259259259259,27,650,400,250,0.6153846153846154,9,4,5,394.48194009251284,0.9354226020892688,-0.04242771100754883,0.21122969132613262,127805.74876434938,4683.411945507358,132489.16070985675,13,0,7.814814814814815,27,0,23,37.23770542065246,0.6215277777777777,47.20982142857142,1011.1607142857134,37.450396825396794,0
15,4,4,5,24,0.13793103448275862,0.1724137931034483,0.8275862068965517,29,700,500,200,0.7142857142857143,9,5,4,368.47565115778605,0.9385262725779967,-0.039945794595513506,0.20126983398693432,128601.97000385799,3677.338927469128,132279.3089313271,14,0,8.137931034482758,29,0,20,37.07993860970377,0.6232040229885057,46.42361111111111,1014.3055555555553,34.97605363984673,0
16,4,5,4,25,0.1724137931034483,0.13793103448275862,0.8620689655172413,29,750,500,250,0.6666666666666666,10,5,5,365.4806552796472,0.9356527093596059,-0.03507680122203072,0.20159317592121728,128989.67013888896,3628.645833333343,132618.3159722223,15,0,8.344827586206897,29,0,22,36.75998085862727,0.627155172413793,46.04166666666667,1015.8333333333339,35.02873563218393,0
17,4,0,0,25,0.0,0.0,1.0,25,800,500,300,0.625,11,5,6,414.31572567477275,0.9259722222222222,0.00756722556153111,0.22464013874064434,128306.84222961869,5631.908489480609,133938.7507190993,16,1,10.68,25,0,25,36.220737108509965,0.6341666666666668,46.71474358974359,1013.1410256410257,40.52564102564103,0
