period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,424.450140147976,1.0019497863247864,-0.1878894472361805,0.1844226591472648,118947.64033064211,3497.468521722423,122445.10885236453,0,0,0.0,33,7,17,45.77627721943049,0.5126262626262625,56.12745098039216,975.4901960784318,29.560308972073692,0
2,4,34,29,22,0.6666666666666666,0.5686274509803921,0.43137254901960786,51,350,300,50,0.8571428571428571,4,3,1,342.6116879210989,0.9954248366013073,-0.10269388547347325,0.16618090458444448,123724.8595686984,-122.08340507345713,123602.77616362495,1,0,0.3333333333333333,43,8,19,42.756916682530616,0.5450581395348837,51.27840909090909,994.8863636363641,23.13689217758986,6
3,4,21,21,22,0.4883720930232558,0.4883720930232558,0.5116279069767442,43,650,500,150,0.7692307692307693,8,5,3,307.5863938035527,0.9759136212624584,-0.05264276589264194,0.15854368127426444,126257.88356756482,-832.9585808367829,125424.92498672803,2,0,0.7906976744186046,43,0,15,41.01701136970383,0.5709786821705427,48.74526515151515,1005.0189393939391,23.372533474277656,0
4,4,11,11,22,0.3333333333333333,0.3333333333333333,0.6666666666666667,33,450,200,250,0.4444444444444444,7,2,5,344.45592894560446,0.9684343434343435,-0.06262552289648582,0.17649327241096535,126013.07377270755,2081.1900771337873,128094.26384984133,3,0,1.3636363636363635,33,0,20,40.34274685707313,0.5861742424242424,48.98897058823529,1004.0441176470583,30.425579322638132,0
5,4,3,2,23,0.12,0.08,0.92,25,400,300,100,0.75,5,3,2,425.2452454596837,0.9590277777777778,-0.026700898587932897,0.21099748166439106,124679.69263642356,5603.889299802782,130283.58193622634,4,0,2.4,25,0,23,39.70301133932392,0.5966666666666666,50.32051282051283,998.7179487179499,39.94871794871799,0
6,4,8,5,26,0.25806451612903225,0.16129032258064516,0.8387096774193549,31,850,500,350,0.5882352941176471,12,5,7,349.38951571312833,0.9648745519713262,-0.052655318153722375,0.18087698521234635,126436.39458550369,2635.110134548646,129071.50472005233,5,0,2.6774193548387095,31,0,19,39.78292767132747,0.5954301075268815,48.56770833333335,1005.7291666666684,32.44287634408608,0
7,4,3,3,26,0.10344827586206896,0.10344827586206896,0.896551724137931,29,500,300,200,0.6,7,3,4,366.9531438785869,0.9561781609195402,-0.017434299841376344,0.18960555378565974,126357.83420138902,3473.4809027777987,129831.31510416682,6,0,3.7586206896551726,29,0,20,39.42231316480176,0.6002155172413792,48.64583333333334,1005.4166666666678,34.669540229885094,0
8,4,5,4,27,0.16129032258064516,0.12903225806451613,0.8709677419354839,31,800,600,200,0.75,10,6,4,350.8452427736614,0.9512544802867383,-0.013316022504078262,0.1857754318293324,127354.73632812525,2736.360677083364,130091.0970052086,7,0,4.161290322580645,31,0,16,38.802889576883366,0.6048387096774193,47.656250000000014,1009.3750000000019,32.56048387096781,0
9,4,2,4,25,0.06896551724137931,0.13793103448275862,0.8620689655172413,29,750,300,450,0.4,12,3,9,373.8989944429328,0.9500205254515599,-0.013110953821890314,0.19653387405222658,127057.0047260803,3701.297260802477,130758.30198688277,8,0,5.379310344827586,29,0,22,38.52731666437067,0.6073994252873562,47.95138888888889,1008.1944444444448,34.76532567049809,0
10,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,400,200,200,0.5,6,2,4,398.097848867428,0.9499050332383666,-0.00030645302512910533,0.20789554329743448,126792.09183673453,4695.131802721061,131487.2236394556,9,0,6.296296296296297,27,0,23,38.190750591016545,0.6111111111111112,48.2142857142857,1007.1428571428557,37.30158730158725,0
11,4,2,1,26,0.07407407407407407,0.037037037037037035,0.962962962962963,27,650,400,250,0.6153846153846154,9,4,5,397.1612540218771,0.9540598290598291,-0.016847448541437826,0.2079798028601798,126904.52108577787,4680.311747094638,131584.83283287252,10,0,6.925925925925926,27,0,24,38.09829296509625,0.6122685185185187,48.102678571428555,1007.5892857142842,37.31812169312164,0
12,4,3,4,25,0.10344827586206896,0.13793103448275862,0.8620689655172413,29,650,400,250,0.6153846153846154,9,4,5,374.3169123144229,0.9508415435139572,-0.03729661246162386,0.19811806276685415,127337.2130594134,3732.8944830246705,131070.10754243808,11,0,7.344827586206897,29,0,18,38.22860763267741,0.6102729885057472,47.6736111111111,1009.3055555555541,34.803639846743245,0
13,4,4,2,27,0.13793103448275862,0.06896551724137931,0.9310344827586207,29,700,400,300,0.5714285714285714,10,4,6,371.04594130726036,0.9501231527093595,-0.03384752495899468,0.19758332189377817,127582.64853395046,3667.8047839505907,131250.45331790106,12,0,7.827586206896552,29,0,20,38.05906882962147,0.6127873563218392,47.43055555555554,1010.2777777777765,34.83716475095781,0
14,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,900,500,400,0.5555555555555556,13,5,8,358.51580890446945,0.9457375478927204,-0.016323731138546016,0.19359853680841316,128144.53124999977,3188.368055555525,131332.8993055553,13,0,8.466666666666667,30,0,23,37.80006858710563,0.6156250000000001,46.874999999999986,1012.4999999999982,33.749999999999936,0
15,4,0,1,27,0.0,0.03571428571428571,0.9642857142857143,28,750,400,350,0.5333333333333333,11,4,7,378.6447761937473,0.9398699294532628,-0.0013242546627973972,0.20299166638444682,127853.7481214493,4082.230768595582,131935.97889004488,14,1,9.964285714285714,28,0,23,37.588791021451904,0.6186755952380952,47.16235632183908,1011.3505747126434,36.1196633825944,0
