period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,414.2946701161922,0.5024706196581197,0.17178182678655962,0.18275670938528452,119619.36835562397,2911.5333504800865,122530.90170610405,0,0,0.0,35,5,17,45.307816690329695,0.5154761904761904,55.4398148148148,978.2407407407393,27.949735449735407,0
2,4,25,25,17,0.5952380952380952,0.5952380952380952,0.40476190476190477,42,400,200,200,0.5,6,2,4,317.1844441628767,0.49943137824235384,-0.0757748833321722,0.15278189172805526,123430.34640533902,-569.9628365182571,122860.38356882076,1,0,0.40476190476190477,42,0,13,43.69494555501381,0.5434027777777778,51.574612403100765,993.7015503875951,23.65956072351417,0
3,4,20,19,18,0.5405405405405406,0.5135135135135135,0.4864864864864865,37,850,700,150,0.8235294117647058,10,7,3,320.1213724333384,0.4931493993993994,-0.08006908852412331,0.15870143379153004,124643.8943352759,580.2349040088851,125224.12923928478,2,0,0.7837837837837838,37,0,15,42.36473317228506,0.5639076576576576,50.35635964912279,998.574561403506,26.988501659554217,0
4,4,16,14,20,0.47058823529411764,0.4117647058823529,0.5882352941176471,34,150,100,50,0.6666666666666666,2,1,1,336.65739097946505,0.48976901366607245,-0.08959399928562894,0.1682085322329882,124970.23986678028,1614.4309807256514,126584.67084750593,3,0,1.2058823529411764,34,0,19,41.61432908679606,0.5732230392156863,50.02976190476192,999.8809523809543,29.408263305322187,0
5,4,15,13,22,0.42857142857142855,0.37142857142857144,0.6285714285714286,35,700,500,200,0.7142857142857143,9,5,4,327.15423517408203,0.48753501400560223,-0.090090386736693,0.16787210518069254,126072.89422850226,1249.0562575017225,127321.95048600399,4,0,1.6,35,0,15,40.715517075794246,0.5824404761904762,48.92939814814815,1004.2824074074077,28.693783068783077,0
6,4,5,2,25,0.18518518518518517,0.07407407407407407,0.9259259259259259,27,650,400,250,0.6153846153846154,9,4,5,400.161412915797,0.4849240265906933,-0.014186975079168329,0.20097725928743357,125186.08110561933,4618.927818523242,129805.00892414257,5,0,2.8518518518518516,27,0,24,39.8025092936803,0.5945216049382716,49.813988095238095,1000.7440476190477,37.064594356261026,0
7,4,3,6,22,0.10714285714285714,0.21428571428571427,0.7857142857142857,28,750,600,150,0.8,9,6,3,383.864581646728,0.4830246913580247,-0.009499242517299278,0.19494956701098043,125647.387782402,4046.3163892192006,129693.7041716212,6,0,3.642857142857143,28,0,20,39.73201490398394,0.5959821428571428,49.35344827586208,1002.5862068965527,35.80665024630545,0
8,4,6,5,23,0.21428571428571427,0.17857142857142858,0.8214285714285714,28,650,300,350,0.46153846153846156,10,3,7,388.1797970991831,0.4800209435626102,-0.03448927091202414,0.20044974467180726,126332.5555927139,4207.94915940021,130540.50475211412,7,0,3.75,28,0,18,38.91489209661282,0.6030505952380952,48.670977011494266,1005.3160919540247,35.90414614121517,2
9,4,3,2,24,0.11538461538461539,0.07692307692307693,0.9230769230769231,26,550,400,150,0.7272727272727273,7,4,3,407.386339887988,0.4784294871794872,-0.00940722106083669,0.21007974914413816,126276.38996056234,5088.655264060348,131365.0452246227,8,0,4.846153846153846,26,0,21,38.490327038231214,0.609375,48.72685185185185,1005.092592592592,38.65740740740738,0
10,4,2,1,25,0.07692307692307693,0.038461538461538464,0.9615384615384616,26,1000,700,300,0.7,13,7,6,427.47894543146526,0.47939102564102565,-0.0286196482501333,0.21674283767192548,125579.373499657,5536.507630315487,131115.8811299725,9,0,5.1923076923076925,26,0,20,38.709584295612,0.6021634615384616,49.42129629629629,1002.3148148148143,38.55056980056978,4
11,4,1,1,25,0.038461538461538464,0.038461538461538464,0.9615384615384616,26,600,400,200,0.6666666666666666,8,4,4,422.4224207186721,0.4767948717948718,-0.020117797331819398,0.21599335097124578,125927.64060356664,5438.931755829923,131366.57235939655,10,0,6.0,26,0,21,38.474400369003696,0.6057692307692308,49.07407407407408,1003.7037037037046,38.60398860398864,0
12,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,850,700,150,0.8235294117647058,10,7,3,393.840875374694,0.4761904761904762,-0.04432443448135304,0.20572463013238507,126802.42807834597,4387.9958548025,131190.42393314847,11,0,6.214285714285714,28,0,20,38.287268188302434,0.6078869047619048,48.204022988505756,1007.1839080459778,35.97085385878492,0
13,4,3,4,25,0.10344827586206896,0.13793103448275862,0.8620689655172413,29,850,400,450,0.47058823529411764,13,4,9,381.30358031441983,0.47654967159277506,-0.03585827443912093,0.20234138896976897,127442.37075617298,3918.8464506173095,131361.2172067903,12,0,6.620689655172414,29,0,17,37.944176983035305,0.6113505747126438,47.56944444444446,1009.7222222222234,34.81800766283529,0
14,4,0,0,25,0.0,0.0,1.0,25,650,300,350,0.46153846153846156,10,3,7,431.881617915534,0.4754861111111111,-0.01059872611465007,0.22452123845277758,126607.70052596978,5935.907708744248,132543.60823471402,13,1,8.24,25,0,22,37.53118365180465,0.6166666666666667,48.3974358974359,1006.4102564102566,40.25641025641026,0
15,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,1000,700,300,0.7,13,7,6,390.94255581591347,0.47715498236331566,-0.02518946705406666,0.20807850945811407,127563.29528752147,4373.984137600741,131937.27942512222,14,0,8.25,28,0,18,37.57644716256579,0.6156994047619048,47.44971264367816,1010.2011494252874,36.07861247947455,0
16,4,1,1,26,0.037037037037037035,0.037037037037037035,0.962962962962963,27,1150,900,250,0.782608695652174,14,9,5,403.82612392390257,0.4742402659069325,-0.018327605956472093,0.21522601110229958,127617.7300347221,4907.074652777753,132524.80468749985,15,0,9.518518518518519,27,0,19,37.19501718213057,0.6195987654320987,47.39583333333332,1010.4166666666656,37.4228395061728,0
17,4,2,3,25,0.07142857142857142,0.10714285714285714,0.8928571428571429,28,700,600,100,0.8571428571428571,8,6,2,407.019161358139,0.4741787918871252,-0.02963396034570409,0.21547171126909762,127345.67241792174,4766.425758026155,132112.0981759479,16,0,9.571428571428571,28,0,20,37.3947212336892,0.6134672619047619,47.66522988505747,1009.3390804597698,36.047824302134636,8
18,4,3,2,26,0.10714285714285714,0.07142857142857142,0.9285714285714286,28,800,600,200,0.75,10,6,4,392.5914804881852,0.4730764991181658,-0.009855540000406116,0.2108494747610459,127926.41293846612,4444.56396981107,132370.9769082772,17,0,9.714285714285714,28,0,21,37.16150641480851,0.6194196428571428,47.09051724137931,1011.6379310344828,36.129926108374384,0
