period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7401812688821753,32565.64670138889,64931.293402777796,97496.94010416669,0,0,0.0,1,0,1,44.791666666666664,0.5520833333333333,172.39583333333334,510.41666666666674,510.41666666666674,0
2,4,1,0,2,0.5,0.0,1.0,2,50,0,50,0.0,1,0,1,5000.743604997026,0.5,0.0060975609756095395,0.6613886703383163,58368.055555555555,57976.736111111095,116344.79166666666,1,0,0.5,2,0,2,43.73729674796748,0.5625,129.16666666666666,683.3333333333333,341.66666666666663,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3334.7117202268428,0.4930555555555556,-0.0036231884057971175,0.5899874581939799,73472.22222222222,48401.736111111124,121873.95833333334,2,0,1.0,3,0,3,44.41802536231884,0.5555555555555556,108.33333333333334,766.6666666666667,255.55555555555557,0
4,4,1,0,4,0.25,0.0,1.0,4,150,0,150,0.0,3,0,3,2518.5227522904706,0.5104166666666666,-0.03858024691358031,0.5230778023987901,82012.5,40510.06944444444,122522.56944444444,3,0,1.5,4,0,4,46.49991426611797,0.53125,97.5,810.0,202.5,0
5,4,1,0,5,0.2,0.0,1.0,5,300,300,0,1.0,3,3,0,2024.7442757382948,0.5020833333333333,-0.05152766308835677,0.4742679531758365,88404.28481867282,34799.213927469114,123203.49874614194,4,0,2.0,5,0,5,47.188102119460495,0.5229166666666667,89.75694444444443,840.972222222222,168.1944444444444,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,100,0,100,0.0,2,0,2,1693.6217881397465,0.48819444444444443,-0.058776167471819685,0.43281445696904636,92988.28125,30297.395833333336,123285.67708333334,5,0,2.5,6,0,6,47.856280193236714,0.515625,84.375,862.5,143.75,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,250,200,50,0.8,3,2,1,1453.0344438296752,0.49404761904761907,-0.04593042890915222,0.40172128741173385,97075.19531250001,26810.720486111117,123885.91579861112,6,0,3.0,7,0,7,47.67533490937745,0.5178571428571428,79.6875,881.2500000000001,125.89285714285715,0
8,4,1,0,8,0.125,0.0,1.0,8,250,100,150,0.4,4,1,3,1279.7039993127148,0.49813988095238093,-0.03423156266116578,0.37999173884645543,100729.83646262,24180.874914266104,124910.71137688612,7,0,3.5,8,0,8,46.85942066357229,0.5247395833333333,75.5787037037037,897.685185185185,112.21064814814812,2
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,200,100,100,0.5,3,1,2,1142.890535146684,0.49421296296296297,-0.01016105268505818,0.36067844161122625,103797.0703125,21925.737847222226,125722.80815972222,8,0,4.0,9,0,9,46.151024996189605,0.53125,72.1875,911.25,101.25,0
10,4,1,0,10,0.1,0.0,1.0,10,0,0,0,0,0,0,0,1034.2103170584674,0.49907407407407406,-0.025391591096455057,0.33813938398704085,105556.20121671264,19833.462465564764,125389.6636822774,9,0,4.5,10,0,10,46.50573646606211,0.5270833333333333,70.26515151515153,918.9393939393944,91.89393939393945,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,300,200,100,0.6666666666666666,4,2,2,946.8398987641199,0.5003787878787879,-0.04175336858263701,0.31900484579094535,107033.43520929776,18068.705391589476,125102.14060088724,10,0,5.0,11,0,11,46.759302689180736,0.5236742424242424,68.66319444444443,925.3472222222215,84.12247474747468,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,450,300,150,0.6666666666666666,6,3,3,869.4559582432894,0.5015782828282828,-0.0394616265750285,0.3033713235597091,108739.36760355039,16508.81821170286,125248.18581525325,11,0,5.5,12,0,12,46.55355097365407,0.5260416666666667,66.8269230769231,932.6923076923085,77.72435897435905,0
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,400,200,200,0.5,6,2,4,809.3192722867547,0.5042735042735043,-0.0498986890608597,0.28946254562719215,109933.04678642283,15194.186685090684,125127.23347151351,12,0,6.0,13,0,13,46.57615307309849,0.5248397435897436,65.55059523809523,937.7976190476185,72.13827838827834,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,500,300,200,0.6,7,3,4,755.103806228374,0.5041208791208791,-0.03277310924369714,0.27906010230179035,111496.91358024692,14038.348765432109,125535.26234567903,13,0,6.5,14,0,14,46.06004901960786,0.5297619047619048,63.88888888888889,944.4444444444446,67.46031746031747,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,350,200,150,0.5714285714285714,5,2,3,707.2741259833639,0.5031746031746032,-0.03397400695588493,0.26665552451670926,112441.71142578126,12905.422634548613,125347.13406032987,14,0,7.0,15,0,15,46.120492403441325,0.5291666666666667,62.890625,948.4375000000001,63.22916666666667,0
16,4,1,0,16,0.0625,0.0,1.0,16,750,600,150,0.8,9,6,3,662.9669102773868,0.5026041666666666,-0.014741778006166273,0.2569987265736642,113745.79488658207,11881.939638600532,125627.7345251826,15,0,7.5,16,0,16,45.70914696813978,0.5338541666666667,61.51960784313725,953.9215686274507,59.62009803921567,0
17,4,1,0,17,0.058823529411764705,0.0,1.0,17,650,500,150,0.7692307692307693,8,5,3,628.9875118616114,0.5027573529411765,-0.02560637314175973,0.2479374033887285,114523.21914651914,11006.734932270221,125529.95407878936,16,0,8.0,17,0,16,45.654725916968964,0.5337009803921569,60.70601851851851,957.1759259259254,56.30446623093679,0
18,4,1,0,18,0.05555555555555555,0.0,1.0,18,700,500,200,0.7142857142857143,9,5,4,602.2660999502023,0.5036764705882353,-0.049207800121876755,0.24046682968814628,115115.80486303467,10266.069367497668,125381.87423053234,17,0,8.5,18,0,17,45.638615935405255,0.5324074074074074,60.0877192982456,959.6491228070165,53.313840155945364,0
19,4,1,0,19,0.05263157894736842,0.0,1.0,19,650,500,150,0.7692307692307693,8,5,3,573.1625046493015,0.5040204678362573,-0.027299716765438742,0.2340708657557211,116151.95855034732,9514.789496527801,125666.74804687512,18,0,9.0,19,0,17,45.19779734889417,0.5367324561403508,59.01041666666668,963.9583333333343,50.73464912280707,0
20,4,0,0,19,0.0,0.0,1.0,19,850,500,350,0.5882352941176471,12,5,7,578.5817912104828,0.5035331384015594,-0.03091963169262235,0.23706492861102105,116302.62586805565,9658.116319444463,125960.74218750012,19,1,10.0,19,0,17,44.901907847372215,0.5383771929824561,58.85416666666668,964.5833333333342,50.767543859649166,0
21,4,0,0,19,0.0,0.0,1.0,19,700,400,300,0.5714285714285714,10,4,6,595.8223134125893,0.5025584795321637,-0.00726265858695907,0.24629446431440188,116704.88281250001,10107.07465277778,126811.9574652778,20,2,11.0,19,0,17,44.04466724162714,0.5427631578947368,58.4375,966.2500000000001,50.85526315789474,6
22,4,1,0,20,0.05,0.0,1.0,20,600,400,200,0.6666666666666666,8,4,4,573.6090723532831,0.5002192982456141,0.008592471358428888,0.2417069953157628,117574.0110859159,9488.303886369376,127062.31497228528,21,0,11.4,20,0,16,43.631938761593005,0.5458333333333334,57.539682539682545,969.8412698412702,48.49206349206351,0
23,4,1,0,21,0.047619047619047616,0.0,1.0,21,950,800,150,0.8421052631578947,11,8,3,550.7487316586161,0.4981150793650793,0.02405976014383948,0.2362059251470759,118366.92564853073,8838.086834251599,127205.01248278233,22,0,11.80952380952381,21,0,16,43.325061632282335,0.5486111111111112,56.723484848484844,973.1060606060603,46.33838383838382,0
24,4,0,0,21,0.0,0.0,1.0,21,350,100,250,0.2857142857142857,6,1,5,553.8312464988117,0.4982142857142857,0.02568093385214021,0.23801777650534198,118459.09377869594,8921.26951331495,127380.3632920109,23,1,12.80952380952381,21,0,16,43.150129701686126,0.5496031746031746,56.62878787878787,973.4848484848476,46.356421356421315,0
25,4,1,1,21,0.045454545454545456,0.045454545454545456,0.9545454545454546,22,1050,700,350,0.6666666666666666,14,7,7,541.2499331738322,0.498015873015873,0.00038806776000521737,0.2359429320340298,119093.21833648396,8491.839293215715,127585.05762969967,24,0,13.181818181818182,22,0,15,42.77058586983419,0.5511363636363636,55.97826086956522,976.0869565217394,44.367588932806335,0
26,4,1,0,22,0.045454545454545456,0.0,1.0,22,900,700,200,0.7777777777777778,11,7,4,522.7538327628837,0.49612193362193363,0.054511596411037866,0.22385869871903388,118298.82443289223,7968.232776727573,126267.0572096198,25,0,14.136363636363637,22,0,17,44.079764121663565,0.5426136363636364,56.79347826086956,972.8260869565215,44.2193675889328,7
27,4,0,1,21,0.0,0.045454545454545456,0.9545454545454546,22,1000,800,200,0.8,12,8,4,518.0756791648951,0.4953102453102453,0.057173295454545414,0.22317106179410867,118563.32703213609,7884.955235244694,126448.28226738078,26,1,15.136363636363637,22,0,19,43.90772259424604,0.5454545454545454,56.52173913043478,973.9130434782608,44.268774703557305,0
28,4,0,0,21,0.0,0.0,1.0,21,450,200,250,0.4444444444444444,7,2,5,533.5147742471283,0.49484126984126986,0.06850914752822135,0.2288146001737684,118366.92564853076,8430.100723140502,126797.02637167127,27,2,16.38095238095238,21,0,19,43.744323342416,0.5486111111111112,56.72348484848485,973.1060606060605,46.338383838383834,0
29,4,0,0,21,0.0,0.0,1.0,21,700,500,200,0.7142857142857143,9,5,4,533.0561130291837,0.49494047619047615,0.06808810311437252,0.22885341393959696,118413.00522985542,8424.155259986232,126837.16048984166,28,3,17.38095238095238,21,0,19,43.705609067912036,0.5491071428571428,56.67613636363637,973.295454545455,46.34740259740262,0
30,4,0,0,21,0.0,0.0,1.0,21,750,600,150,0.8,9,6,3,535.9941613113103,0.49434523809523806,0.06924387173220747,0.23130486290145816,118643.53764921954,8518.448691460064,127161.9863406796,29,4,18.38095238095238,21,0,19,43.38468766200102,0.5515873015873016,56.439393939393945,974.2424242424248,46.39249639249642,0
31,4,0,0,21,0.0,0.0,1.0,21,700,500,200,0.7142857142857143,9,5,4,543.7796574206242,0.493452380952381,0.06750961254066845,0.23661763471546088,119012.85583103773,8743.353994490373,127756.2098255281,30,5,19.38095238095238,21,0,19,42.79567805383024,0.5555555555555556,56.06060606060607,975.7575757575764,46.4646464646465,0
32,4,0,0,21,0.0,0.0,1.0,21,600,500,100,0.8333333333333334,7,5,2,551.0613468021169,0.4924603174603175,0.0686763456352284,0.24078578848404364,119197.73014233244,8937.052341597804,128134.78248393025,31,6,20.38095238095238,21,0,17,42.41821825704682,0.5575396825396826,55.871212121212125,976.5151515151517,46.50072150072151,0
33,4,0,0,21,0.0,0.0,1.0,21,700,500,200,0.7142857142857143,9,5,4,549.9299235795149,0.4919642857142857,0.060490307341692695,0.2415479434547981,119429.0248005625,8935.518896349873,128364.54369691238,32,7,21.38095238095238,21,0,17,42.196077956468386,0.5600198412698413,55.6344696969697,977.4621212121217,46.545815295815316,0
34,4,1,0,22,0.045454545454545456,0.0,1.0,22,700,400,300,0.5714285714285714,10,4,6,524.9557690119395,0.4915223665223665,0.04639591178052749,0.23346717095530997,119978.99600924176,8196.733223062385,128175.72923230415,33,0,21.363636363636363,22,0,19,42.21485145463512,0.5606060606060606,55.072463768115945,979.7101449275362,44.53227931488801,0
35,4,1,1,22,0.043478260869565216,0.043478260869565216,0.9565217391304348,23,850,700,150,0.8235294117647058,10,7,3,502.6166369987829,0.4906126482213439,0.03764271710298717,0.22611750853047866,120484.24614800344,7511.477322048606,127995.72347005205,34,0,21.391304347826086,23,0,18,42.22093280282936,0.5611413043478262,54.557291666666664,981.770833333333,42.68568840579709,0
36,4,0,0,22,0.0,0.0,1.0,22,800,700,100,0.875,9,7,2,518.6162669174325,0.48899711399711404,0.03976433463139495,0.232518683909339,120334.22600294059,8081.457414408739,128415.68341734933,35,1,22.59090909090909,22,0,19,41.9890140324963,0.5643939393939394,54.710144927536234,981.1594202898553,44.598155467720694,0
37,4,0,0,22,0.0,0.0,1.0,22,850,700,150,0.8235294117647058,10,7,3,518.0447276561006,0.4886363636363636,0.045924359877848264,0.23273352690221827,120423.11554820416,8076.912019533711,128500.02756773788,36,2,23.59090909090909,22,0,19,41.90776116648209,0.5653409090909092,54.619565217391305,981.5217391304349,44.61462450592886,0
38,4,0,0,22,0.0,0.0,1.0,22,800,600,200,0.75,10,6,4,517.786273301396,0.48850108225108224,0.04724891415538868,0.23332663238294848,120556.51140122882,8084.501352131919,128641.01275336074,37,3,24.59090909090909,22,0,20,41.77119842587469,0.5667613636363636,54.48369565217392,982.0652173913052,44.639328063241145,0
39,4,1,1,22,0.043478260869565216,0.043478260869565216,0.9565217391304348,23,1300,1000,300,0.7692307692307693,16,10,6,500.98847207021873,0.488471673254282,0.026864367146351098,0.22893679493232968,121166.99595510228,7540.6536337770185,128707.6495888793,38,0,24.47826086956522,23,0,19,41.53165961323695,0.5683876811594203,53.86284722222223,984.5486111111114,42.80646135265702,0
40,4,0,1,21,0.0,0.045454545454545456,0.9545454545454546,22,950,600,350,0.631578947368421,13,6,7,520.2927295213709,0.4879599567099567,0.047546910831756994,0.23685748650717228,121001.69754909688,8191.260698907803,129192.95824800468,39,5,26.59090909090909,22,0,20,41.233198306021,0.5714962121212122,54.03079710144928,983.8768115942033,44.72167325428197,0
