period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7194029850746267,31510.959201388887,62821.91840277776,94332.87760416664,0,0,0.0,1,0,1,48.958333333333336,0.5104166666666667,174.47916666666666,502.08333333333326,502.08333333333326,1
2,4,1,0,2,0.5,0.0,1.0,2,50,0,50,0.0,1,0,1,5020.198937087045,0.4583333333333333,-0.03177966101694896,0.604472933241093,53719.135802469136,53536.14969135802,107255.28549382716,1,0,0.5,2,0,2,53.83562853107345,0.45833333333333337,136.11111111111111,655.5555555555555,327.77777777777777,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,200,200,0,1.0,2,2,0,3347.630984557337,0.4375,-0.026402640264026278,0.5318595744004577,67796.35959201389,44791.43880208334,112587.79839409723,2,0,1.0,3,0,3,54.25064827911363,0.45486111111111116,115.88541666666667,736.4583333333334,245.48611111111111,0
4,4,1,0,4,0.25,0.0,1.0,4,50,0,50,0.0,1,0,1,2530.3430195607657,0.46527777777777773,0.018382352941176627,0.49362429397988716,78672.22222222225,39013.54166666669,117685.76388888893,3,0,1.5,4,0,4,51.481530112044815,0.47916666666666663,101.66666666666669,793.3333333333336,198.3333333333334,0
5,4,1,0,5,0.2,0.0,1.0,5,300,300,0,1.0,3,3,0,2035.6441745799848,0.46249999999999997,-0.010135135135135087,0.44305196740858505,84506.1728395062,33404.89969135805,117911.07253086424,4,0,2.0,5,0,5,52.60064752252252,0.4666666666666667,94.44444444444446,822.2222222222225,164.4444444444445,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,400,400,0,1.0,4,4,0,1762.0850969035419,0.47291666666666665,-0.08540630182421238,0.40710241893978383,87675.78125000001,29698.437500000004,117374.21875000001,5,0,2.5,6,0,6,53.73134328358208,0.44270833333333337,90.625,837.5000000000001,139.58333333333334,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,150,0,150,0.0,3,0,3,1516.6763805620344,0.4851190476190476,-0.049960967993754934,0.3802079145792497,91980.28564453126,26500.865342881945,118481.15098741322,6,0,3.0,7,0,7,53.02127605747823,0.4508928571428571,85.546875,857.8125000000001,122.54464285714288,0
8,4,1,0,8,0.125,0.0,1.0,8,400,300,100,0.75,5,3,2,1337.8684807256236,0.4895833333333333,-0.02261904761904754,0.36019536019536025,95703.125,24007.638888888887,119710.76388888889,7,0,3.5,8,0,8,51.98412698412699,0.4609375,81.25,875.0,109.375,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,250,100,150,0.4,4,1,3,1215.1475273538185,0.48553240740740744,0.021817048465014643,0.3507693064790578,99290.8203125,22330.598958333332,121621.41927083333,8,0,4.0,9,0,9,50.112494156147726,0.4756944444444444,77.1875,891.25,99.02777777777777,0
10,4,1,0,10,0.1,0.0,1.0,10,300,200,100,0.6666666666666666,4,2,2,1095.1059701468762,0.48587962962962966,0.017122423222549088,0.32908557408838496,101335.24520775942,20194.566402662997,121529.81161042242,9,0,4.5,10,0,9,50.25504838031131,0.4760416666666667,74.90530303030303,900.378787878788,90.0378787878788,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,300,200,100,0.6666666666666666,4,2,2,1005.5124992716046,0.49015151515151517,0.03664122137404591,0.3151247306329669,103449.31520061726,18603.915895061724,122053.23109567899,10,0,5.0,11,0,10,49.70101781170484,0.4810606060606061,72.56944444444444,909.7222222222221,82.7020202020202,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,300,200,100,0.6666666666666666,4,2,2,920.6044638557731,0.4928977272727273,0.07171628721541179,0.29564969002342323,104667.78897518081,16871.526750493103,121539.31572567392,11,0,5.5,12,0,11,50.17367192060713,0.47829861111111116,71.23397435897436,915.0641025641027,76.25534188034189,2
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,350,100,250,0.2857142857142857,6,1,5,864.2463309082339,0.4967948717948718,0.08954113884826098,0.288671298687648,106609.27977962019,15827.335778061222,122436.61555768142,12,0,6.0,13,0,12,49.16847942851005,0.4863782051282052,69.12202380952381,923.5119047619048,71.0393772893773,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,350,300,50,0.8571428571428571,4,3,1,816.7710154730305,0.498282967032967,0.06196754998073528,0.27727007920991903,107403.25038580253,14744.772376543227,122148.02276234576,13,0,6.5,14,0,13,49.33635500948956,0.48288690476190477,68.2638888888889,926.944444444445,66.2103174603175,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,650,500,150,0.7692307692307693,8,5,3,767.2045192097623,0.49662698412698414,0.06256983240223479,0.2671782275069018,108645.96896701395,13670.735677083352,122316.7046440973,14,0,7.0,15,0,14,49.04562383612663,0.48611111111111116,66.92708333333334,932.2916666666672,62.152777777777814,0
16,4,1,0,16,0.0625,0.0,1.0,16,400,300,100,0.75,5,3,2,721.0046691831366,0.49835069444444446,0.06732772992497904,0.25717500539049637,109802.25457085506,12633.858913845497,122436.11348470056,15,0,7.5,15,1,15,48.7962512735019,0.49930555555555556,65.69010416666667,937.2395833333336,62.48263888888891,0
17,4,1,0,17,0.058823529411764705,0.0,1.0,17,750,600,150,0.8,9,6,3,671.7427383520973,0.49938725490196073,0.04611985639326166,0.24251051401524867,110380.89316609,11429.512687427923,121810.40585351792,16,0,8.0,16,1,16,49.292514345331256,0.49609375,65.07352941176471,939.7058823529414,58.73161764705884,8
18,4,1,0,18,0.05555555555555555,0.0,1.0,18,750,600,150,0.8,9,6,3,633.1593643553642,0.49938725490196073,0.039121903360313626,0.23318796101868305,111333.00781250003,10498.30729166667,121831.3151041667,17,0,8.5,17,1,17,49.1238962472406,0.49816176470588236,64.0625,943.7500000000002,55.514705882352956,0
