period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.6991150442477876,30473.6328125,60747.265625,91220.8984375,0,0,0.0,1,0,1,53.125,0.46875,176.5625,493.75,493.75,0
2,4,1,0,2,0.5,0.0,1.0,2,100,100,0,1.0,1,1,0,5003.125,0.625,0.012500000000000178,0.6253906249999999,55555.55555555555,55190.27777777775,110745.8333333333,1,0,0.5,2,0,2,49.94791666666667,0.5,133.33333333333331,666.6666666666665,333.33333333333326,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3340.841854934602,0.5347222222222222,0.025747126436781675,0.5672389566340952,71292.45334201389,47035.36241319444,118327.81575520833,2,0,1.0,3,0,3,48.12212643678161,0.5173611111111112,111.19791666666666,755.2083333333333,251.7361111111111,0
4,4,1,0,4,0.25,0.0,1.0,4,200,200,0,1.0,2,2,0,2511.8369174084473,0.5,0.005186721991701226,0.5086997454583495,80668.05555555558,39725.00000000003,120393.0555555556,3,0,1.5,4,0,4,48.72060857538036,0.5104166666666667,99.16666666666669,803.3333333333336,200.8333333333334,0
5,4,1,0,5,0.2,0.0,1.0,5,200,100,100,0.5,3,1,2,2025.3845446361634,0.5,-0.03005008347245397,0.4578133366932309,86516.44483024691,34045.81404320987,120562.25887345678,4,0,2.0,5,0,5,49.88870339454647,0.49583333333333335,92.01388888888889,831.9444444444443,166.38888888888886,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,0,200,0.0,4,0,4,1695.1795950000387,0.49722222222222223,-0.006463527239150668,0.42794393971679284,92347.64739229022,30109.169501133765,122456.816893424,5,0,2.5,6,0,6,48.69286703601108,0.5069444444444444,85.1190476190476,859.5238095238092,143.2539682539682,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,150,100,50,0.6666666666666666,2,1,1,1485.863633703461,0.49702380952380953,-0.0505205666495987,0.3948151940983482,95020.751953125,26837.575954861113,121858.32790798611,6,0,3.0,7,0,7,49.644066109119876,0.4910714285714286,82.03125,871.875,124.55357142857143,0
8,4,1,0,8,0.125,0.0,1.0,8,150,0,150,0.0,3,0,3,1313.4074441208588,0.49441964285714285,-0.01581207704320664,0.37601426231835594,98868.33954903972,24370.88263031548,123239.2221793552,7,0,3.5,8,0,8,48.46000347041473,0.5013020833333333,77.66203703703702,889.3518518518513,111.16898148148141,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,250,200,50,0.8,3,2,1,1171.920801364769,0.4953703703703704,-0.002050966517971542,0.35617845393512665,101907.31336805552,22085.460069444438,123992.77343749996,8,0,4.0,9,0,9,47.817162744193205,0.5081018518518519,74.27083333333333,902.9166666666663,100.32407407407403,0
10,4,1,0,10,0.1,0.0,1.0,10,600,400,200,0.6666666666666666,8,4,4,1065.6972685570024,0.4935185185185185,0.012758906379453094,0.34119273293058405,104514.53455004592,20276.170798898078,124790.705348944,9,0,4.5,10,0,10,47.039837061585196,0.5145833333333334,71.40151515151516,914.3939393939395,91.43939393939395,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,350,200,150,0.5714285714285714,5,2,3,974.1036700266543,0.5,0.010675060731515584,0.3239290927735695,106391.79747781635,18527.328076774684,124919.12555459104,10,0,5.0,11,0,11,46.890681846694264,0.5160984848484849,69.35763888888889,922.5694444444443,83.86994949494948,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,400,300,100,0.75,5,3,2,905.4036890600564,0.498895202020202,-0.026587164419864084,0.307794697115246,107472.58434007234,17061.21486686391,124533.79920693625,11,0,5.5,12,0,11,47.20085839382418,0.5112847222222222,68.18910256410257,927.24358974359,77.27029914529916,0
13,4,0,0,12,0.0,0.0,1.0,12,400,300,100,0.75,5,3,2,900.8228929330494,0.4984217171717172,-0.015733056708160387,0.3057722777420633,107398.29881656807,16949.369247205796,124347.66806377386,12,1,6.5,12,0,12,47.39439257722453,0.5104166666666667,68.26923076923077,926.9230769230771,77.24358974358977,1
14,4,1,0,13,0.07692307692307693,0.0,1.0,13,550,400,150,0.7272727272727273,7,4,3,851.2599628356282,0.49866452991452986,0.015756508122920065,0.3013920408958576,109445.15306122451,16033.255385487524,125478.40844671204,13,0,6.923076923076923,13,0,12,46.15802586938082,0.5192307692307692,66.07142857142857,935.7142857142858,71.97802197802199,0
15,4,1,0,14,0.07142857142857142,0.0,1.0,14,400,300,100,0.75,5,3,2,810.1697475870623,0.49885531135531136,-0.013305736250739164,0.29211024374620936,110319.48302469135,15075.50154320987,125394.98456790122,14,0,7.357142857142857,14,0,13,46.111152178198296,0.5163690476190477,65.13888888888889,939.4444444444443,67.1031746031746,0
16,4,1,0,15,0.06666666666666667,0.0,1.0,15,200,100,100,0.5,3,1,2,765.7763804523672,0.4984126984126984,-0.035359116022099846,0.2805779855503612,111087.37521701385,14013.61762152776,125100.9928385416,15,0,7.8,15,0,14,46.275322283609576,0.5138888888888888,64.32291666666666,942.7083333333329,62.84722222222219,0
17,4,1,0,16,0.0625,0.0,1.0,16,500,200,300,0.4,8,2,6,723.0690701137361,0.5014756944444444,-0.02610227566589063,0.27173062139259635,112289.21118079581,13038.571102460588,125327.7822832564,16,0,8.25,16,0,14,45.918455305577105,0.517578125,63.05147058823529,947.7941176470586,59.23713235294116,0
18,4,0,0,16,0.0,0.0,1.0,16,300,200,100,0.6666666666666666,4,2,2,724.4791672236545,0.5013888888888889,-0.02966649431230617,0.27259585786197427,112347.29430988077,13078.65484429065,125425.94915417142,17,1,9.25,16,0,14,45.8193295415374,0.5182291666666667,62.99019607843137,948.0392156862742,59.25245098039214,0
