period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7245508982035929,31773.003472222226,63346.00694444447,95119.01041666669,0,0,0.0,1,0,1,47.916666666666664,0.5208333333333333,173.95833333333334,504.16666666666674,504.16666666666674,0
2,4,1,0,2,0.5,0.0,1.0,2,100,100,0,1.0,1,1,0,5000.191306196195,0.53125,-0.003092783505154628,0.6398661697902782,56718.99112654321,56321.16126543208,113040.15239197528,1,0,0.5,2,0,2,47.3926116838488,0.5260416666666667,131.5972222222222,673.611111111111,336.8055555555555,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3347.0811267291347,0.4930555555555556,-0.03328710124826628,0.5599177476500479,70507.94813368056,46599.164496527796,117107.11263020836,2,0,1.0,3,0,3,49.39464863615349,0.5034722222222222,112.23958333333334,751.0416666666667,250.34722222222226,0
4,4,1,0,4,0.25,0.0,1.0,4,200,200,0,1.0,2,2,0,2519.85862298261,0.4947916666666667,-0.045715778474399116,0.49927633585804504,79500.78124999999,39266.145833333336,118766.92708333331,3,0,1.5,4,0,4,50.38531870428423,0.4921875,100.625,797.4999999999999,199.37499999999997,0
5,4,1,0,5,0.2,0.0,1.0,5,100,0,100,0.0,2,0,2,2022.093599387415,0.5,-0.05234899328859055,0.4496894721025744,85652.00617283948,33639.274691358005,119291.28086419748,4,0,2.0,5,0,5,51.209451901566,0.4833333333333333,93.05555555555554,827.7777777777775,165.5555555555555,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,250,200,50,0.8,3,2,1,1686.468525228699,0.4986111111111111,-0.02762302692664842,0.4175463452117951,91327.23922902491,29604.102891156443,120931.34212018136,5,0,2.5,6,0,6,50.27129758588672,0.4930555555555556,86.3095238095238,854.7619047619045,142.4603174603174,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,100,0,100,0.0,2,0,2,1483.5755748628424,0.503968253968254,-0.01767655307215077,0.40030345767968495,95817.09120008678,27030.379231770814,122847.4704318576,6,0,3.0,7,0,7,48.6472585762443,0.5014880952380952,81.11979166666666,875.520833333333,125.07440476190472,5
8,4,1,0,8,0.125,0.0,1.0,8,300,200,100,0.6666666666666666,4,2,2,1310.3025805363466,0.49665178571428575,-0.016948051948052045,0.37816078973500267,99280.50518689989,24417.500428669417,123698.0056155693,7,0,3.5,8,0,8,48.00541125541125,0.5065104166666667,77.19907407407408,891.2037037037039,111.40046296296299,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,150,0,150,0.0,3,0,3,1178.0945500917417,0.5057870370370371,0.0030693677102513472,0.36141544672305975,102378.12500000001,22322.222222222223,124700.34722222223,8,0,4.0,9,0,9,47.095610804174335,0.5138888888888888,73.75,905.0000000000001,100.55555555555557,0
10,4,1,0,10,0.1,0.0,1.0,10,300,300,0,1.0,3,3,0,1068.7861409211985,0.5053240740740741,0.007736863880843714,0.34397551299687573,104774.46697084485,20396.299644168976,125170.76661501382,9,0,4.5,10,0,10,46.65477175561991,0.5177083333333333,71.11742424242425,915.5303030303033,91.55303030303034,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,400,300,100,0.75,5,3,2,974.2922114375098,0.5003787878787879,0.02779386218876634,0.3304175238026319,107354.97745466817,18719.023678626527,126074.0011332947,10,0,5.0,11,0,11,45.74317784438616,0.5274621212121212,68.31597222222221,926.7361111111109,84.24873737373736,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,450,100,350,0.2222222222222222,8,1,7,873.380257539983,0.49636994949494945,-0.007080610021786171,0.30333529374775764,108515.27829142012,16555.020340236686,125070.29863165681,11,0,5.5,12,0,12,46.723426212590304,0.5234375,67.0673076923077,931.7307692307693,77.64423076923077,3
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,350,200,150,0.5714285714285714,5,2,3,810.974060062347,0.49572649572649574,-0.02942973772335078,0.2883768776289499,109654.11750637759,15185.328975340148,124839.44648171774,12,0,6.0,13,0,13,46.859111852558,0.5216346153846154,65.84821428571429,936.6071428571431,72.04670329670331,0
