period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7777777777777778,34453.125,68706.25,103159.375,0,0,0.0,1,0,1,37.5,0.625,168.75,525.0,525.0,0
2,4,1,0,2,0.5,0.0,1.0,2,50,0,50,0.0,1,0,1,5036.734693877552,0.5625,-0.042857142857142705,0.6598930481283423,57894.483024691355,57919.83024691358,115814.31327160494,1,0,0.5,2,0,2,44.166666666666664,0.5520833333333333,129.86111111111111,680.5555555555555,340.27777777777777,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3362.9864738230635,0.4930555555555556,-0.018091361374943604,0.5972339834235176,73672.01063368056,48951.59505208334,122623.6056857639,2,0,1.0,3,0,3,43.528098145635454,0.5590277777777778,108.07291666666667,767.7083333333335,255.90277777777783,0
4,4,1,0,4,0.25,0.0,1.0,4,100,0,100,0.0,2,0,2,2535.1677976350447,0.5,-0.04354508196721296,0.5332594332956474,82688.8888888889,41126.0416666667,123814.9305555556,3,0,1.5,4,0,4,45.118254781420774,0.5416666666666667,96.66666666666669,813.3333333333336,203.3333333333334,0
5,4,1,0,5,0.2,0.0,1.0,5,0,0,0,0,0,0,0,2033.2936979785968,0.5166666666666667,-0.04137931034482745,0.4855983772819472,89429.2534722222,35367.187499999985,124796.44097222219,4,0,2.0,5,0,5,45.545977011494244,0.5375,88.54166666666666,845.8333333333331,169.16666666666663,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,200,0,1.0,2,2,0,1717.4566800349944,0.5034722222222222,-0.07788483597155316,0.44324414850636695,93502.38272392286,30917.25836167797,124419.64108560083,5,0,2.5,6,0,6,46.644872677219546,0.5225694444444444,83.77976190476188,864.8809523809518,144.1468253968253,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,300,100,200,0.3333333333333333,5,1,4,1478.8096885813147,0.4920634920634921,-0.05512605042016805,0.4162212699649396,97995.33420138888,27583.289930555547,125578.62413194442,6,0,3.0,7,0,7,45.911764705882355,0.5297619047619048,78.64583333333333,885.4166666666665,126.48809523809521,0
8,4,1,0,8,0.125,0.0,1.0,8,200,100,100,0.5,3,1,2,1313.1040400245884,0.4985119047619047,-0.0813533057851239,0.3875258264462809,100418.38134430727,24771.956447187924,125190.3377914952,7,0,3.5,8,0,8,46.50266873278237,0.5208333333333333,75.92592592592592,896.2962962962963,112.03703703703704,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,250,200,50,0.8,3,2,1,1174.4253914583585,0.4953703703703704,-0.05596255596255606,0.3685265883541745,103512.5,22513.541666666668,126026.04166666667,8,0,4.0,9,0,9,45.78182234432234,0.5277777777777778,72.5,910.0,101.11111111111111,0
10,4,1,0,10,0.1,0.0,1.0,10,300,200,100,0.6666666666666666,4,2,2,1058.9503666702092,0.4974537037037037,-0.062144329896907324,0.3456197360935744,105469.19837580349,20337.32925849403,125806.52763429753,9,0,4.5,10,0,10,46.04209621993127,0.5260416666666667,70.35984848484848,918.5606060606061,91.85606060606061,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,500,300,200,0.6,7,3,4,969.9818052787766,0.49772727272727274,-0.06383414035327006,0.32733816365483775,107113.77555941357,18579.682677469133,125693.4582368827,10,0,5.0,11,0,11,46.12871967991998,0.5246212121212122,68.57638888888889,925.6944444444443,84.1540404040404,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,250,200,50,0.8,3,2,1,894.1686384665132,0.4981060606060606,-0.04163806909174106,0.313928603914629,109038.51290269564,17099.76372452335,126138.27662721899,11,0,5.5,12,0,12,45.62814573324181,0.5295138888888888,66.50641025641026,933.9743589743595,77.83119658119662,0
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,350,200,150,0.5714285714285714,5,2,3,837.7456653628167,0.49866452991452986,-0.06767082489075493,0.299629579064499,109933.04678642291,15819.186685090703,125752.23347151361,12,0,6.0,13,0,13,45.909697979477414,0.5248397435897436,65.55059523809524,937.7976190476192,72.1382783882784,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,700,600,100,0.8571428571428571,8,6,2,786.359550000624,0.5,-0.07004038364462395,0.2890126657794502,111234.72222222226,14694.097222222232,125928.8194444445,13,0,6.5,14,0,14,45.62168727915194,0.5267857142857143,64.16666666666667,943.3333333333337,67.38095238095241,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,450,200,250,0.4444444444444444,7,2,5,752.861894086602,0.4984126984126984,-0.09512799339388933,0.2805279242273462,111886.67297363283,13847.042507595486,125733.71548122831,14,0,7.0,15,0,15,45.66961418478759,0.5229166666666667,63.4765625,946.0937500000001,63.07291666666667,0
16,4,1,1,15,0.0625,0.0625,0.9375,16,500,400,100,0.8,6,4,2,710.9879963065558,0.4979166666666666,-0.10197368421052644,0.2701754385964912,112812.5,12841.666666666664,125654.16666666666,15,0,7.5,16,0,15,45.614035087719294,0.5234375,62.5,950.0,59.375,0
17,4,1,0,16,0.0625,0.0,1.0,16,550,300,250,0.5454545454545454,8,3,5,700.4117142885756,0.4981770833333334,-0.0785314190059232,0.2684796334237453,113220.34343762019,12660.170967896973,125880.51440551717,16,0,8.375,16,0,15,45.406258047901105,0.5279947916666667,62.071078431372555,951.7156862745102,59.482230392156886,0
18,4,1,0,17,0.058823529411764705,0.0,1.0,17,600,400,200,0.6666666666666666,8,4,4,662.3708960286131,0.499234068627451,-0.08057939608223319,0.25831212826219824,114025.23255315503,11705.399091220856,125730.63164437588,17,0,8.823529411764707,17,0,16,45.41121344320568,0.5281862745098039,61.226851851851855,955.0925925925927,56.18191721132899,0
19,4,1,0,18,0.05555555555555555,0.0,1.0,18,550,500,50,0.9090909090909091,6,5,1,637.8317104498614,0.49659586056644883,-0.10299282333180637,0.2517878162589598,114590.28258694986,11017.863188673444,125608.1457756233,18,0,9.277777777777779,18,0,17,45.368567720262625,0.5266203703703703,60.635964912280706,957.4561403508775,53.192007797270975,0
20,4,1,2,17,0.05263157894736842,0.10526315789473684,0.8947368421052632,19,650,500,150,0.7692307692307693,8,5,3,612.3932828597815,0.4942738791423002,-0.13069356699758938,0.24469174797354823,115150.00542534719,10303.41796874999,125453.42339409718,19,0,9.736842105263158,19,0,17,45.357834093046826,0.5257675438596492,60.05208333333333,959.7916666666663,50.515350877192965,1
21,4,1,0,18,0.05555555555555555,0.0,1.0,18,650,500,150,0.7692307692307693,8,5,3,624.8241235510922,0.4953022875816993,-0.08649724821831639,0.25090325254604334,115379.01686095716,10818.318617266836,126197.33547822399,20,0,10.833333333333334,18,0,18,44.80617058510234,0.5353009259259259,59.81359649122806,960.7456140350871,53.37475633528262,0
22,4,0,0,18,0.0,0.0,1.0,18,900,700,200,0.7777777777777778,11,7,4,622.9235192969915,0.4954384531590414,-0.08597611985702325,0.25071384619639236,115484.38582063708,10787.58800784856,126271.97382848564,21,1,11.833333333333334,18,0,18,44.73534109057724,0.5364583333333333,59.70394736842105,961.1842105263154,53.39912280701752,0
23,4,1,0,19,0.05263157894736842,0.0,1.0,19,600,400,200,0.6666666666666666,8,4,4,593.0287476625771,0.49451754385964913,-0.07364556933253019,0.2432520930403361,116352.87000868052,10000.119357638881,126352.9893663194,22,0,12.157894736842104,19,0,19,44.49835348736775,0.5389254385964912,58.80208333333333,964.7916666666663,50.77850877192981,0
24,4,1,0,20,0.05,0.0,1.0,20,650,500,150,0.7692307692307693,8,5,3,570.7395525396399,0.4976973684210526,-0.07961065573770532,0.23845967606108223,117189.46837994446,9376.932949105541,126566.40132905,23,0,12.5,20,0,16,44.12098702185791,0.5416666666666667,57.93650793650792,968.2539682539673,48.41269841269836,0
25,4,0,0,20,0.0,0.0,1.0,20,500,200,300,0.4,8,2,6,570.3844736441579,0.49720394736842105,-0.07332582428834744,0.23907187852398476,117333.59808043583,9385.052516376909,126718.65059681273,24,1,13.5,20,0,16,43.97228479759709,0.5432291666666667,57.787698412698404,968.8492063492059,48.442460317460295,0
26,4,0,1,19,0.0,0.05,0.95,20,400,300,100,0.75,5,3,2,569.4945033292008,0.4962719298245614,-0.07263610315186275,0.23946214658059153,117477.81635802463,9380.594135802452,126858.41049382709,25,2,14.5,20,0,16,43.836556829035324,0.5447916666666667,57.63888888888888,969.4444444444439,48.47222222222219,0
27,4,0,0,19,0.0,0.0,1.0,19,700,600,100,0.8571428571428571,8,6,2,587.1813447248335,0.4975633528265107,-0.06653917097624751,0.24625612572724975,117360.03146701383,9982.324218749987,127342.35568576382,26,3,15.894736842105264,19,0,17,43.536560237941664,0.549890350877193,57.76041666666666,968.9583333333328,50.997807017543835,0
28,4,1,0,20,0.05,0.0,1.0,20,600,400,200,0.6666666666666666,8,4,4,565.5850078050252,0.4979166666666666,-0.0828156926849204,0.23985901457519868,117862.83147518264,9332.290091962703,127195.12156714534,27,0,16.05,20,0,19,43.51203855060618,0.5489583333333333,57.24206349206349,971.0317460317458,48.55158730158729,0
29,4,0,0,20,0.0,0.0,1.0,20,650,500,150,0.7692307692307693,8,5,3,561.9093043047257,0.49797149122807016,-0.07899082568807325,0.24113430775281527,118393.2557397959,9305.254393424035,127698.51013321994,28,1,17.05,20,0,19,43.0249745158002,0.5546875,56.69642857142857,973.2142857142856,48.66071428571428,5
30,4,1,0,21,0.047619047619047616,0.0,1.0,21,800,700,100,0.875,9,7,2,536.1614316310262,0.49652777777777773,-0.07886616035626526,0.23378815724418867,119105.27505165293,8571.93095730028,127677.20600895322,29,0,17.19047619047619,21,0,17,42.881742336049676,0.5565476190476191,55.96590909090909,976.136363636364,46.482683982684,0
31,4,1,0,22,0.045454545454545456,0.0,1.0,22,1100,900,200,0.8181818181818182,13,9,4,516.0338086521056,0.4956259018759019,-0.09461915097673002,0.22834813006939603,119757.24391540639,7959.757338269266,127717.00125367565,30,0,17.363636363636363,22,0,19,42.671509655129874,0.5582386363636364,55.29891304347826,978.8043478260867,44.49110671936757,0
32,4,0,1,21,0.0,0.045454545454545456,0.9545454545454546,22,800,600,200,0.75,10,6,4,516.2516976007246,0.49535533910533913,-0.09729206963249515,0.22890405459654753,119845.92013888882,7974.131944444435,127820.05208333326,31,1,18.363636363636363,22,0,19,42.570921985815616,0.5591856060606061,55.20833333333333,979.1666666666661,44.50757575757573,0
33,4,0,0,21,0.0,0.0,1.0,21,850,500,350,0.5882352941176471,12,5,7,533.5365927828229,0.49374999999999997,-0.08998701047453195,0.23631967849994934,119799.56256456596,8583.49008551421,128383.05265008016,32,2,20.047619047619047,21,0,19,42.197676855613615,0.5639880952380952,55.255681818181806,978.9772727272714,46.617965367965304,0
34,4,0,0,21,0.0,0.0,1.0,21,850,700,150,0.8235294117647058,10,7,3,533.0565140751348,0.49394841269841266,-0.08993481383272595,0.23685294594472459,119938.6621900825,8586.817033976089,128525.47922405858,33,3,21.047619047619047,21,0,19,42.059809229182775,0.5654761904761905,55.113636363636346,979.5454545454533,46.645021645021586,0
35,4,0,1,20,0.0,0.047619047619047616,0.9523809523809523,21,750,400,350,0.5333333333333333,11,4,7,532.4099011904102,0.4936507936507937,-0.08544554273197491,0.2370644430945938,120031.44011134063,8581.185433884291,128612.62554522493,34,4,22.047619047619047,21,0,19,41.97590516685995,0.566468253968254,55.01893939393939,979.924242424242,46.663059163059145,0
36,4,0,0,20,0.0,0.0,1.0,20,600,400,200,0.6666666666666666,8,4,4,547.6402654135,0.4928728070175439,-0.07104943273906061,0.24308924011520097,119894.49483497092,9131.810594608185,129026.30542957911,35,5,23.25,20,0,19,41.75023635872501,0.5708333333333333,55.158730158730144,979.3650793650785,48.968253968253926,0
37,4,0,0,20,0.0,0.0,1.0,20,350,300,50,0.8571428571428571,4,3,1,546.9867671397507,0.4924342105263158,-0.06974483596597814,0.24333519424649427,119991.6737528344,9126.771541950102,129118.4452947845,36,6,24.25,20,0,19,41.66160388821386,0.571875,55.0595238095238,979.7619047619041,48.988095238095205,0
38,4,0,0,20,0.0,0.0,1.0,20,950,600,350,0.631578947368421,13,6,7,547.9941256249546,0.49122807017543857,-0.07053824362606287,0.24486319790583416,120186.14969135802,9172.260802469129,129358.41049382715,37,7,25.25,20,0,19,41.42764400377714,0.5739583333333333,54.86111111111111,980.5555555555555,49.02777777777778,0
39,4,1,0,21,0.047619047619047616,0.0,1.0,21,750,400,350,0.5333333333333333,11,4,7,523.3704953575317,0.4909722222222222,-0.06822644279291645,0.2370238107247459,120774.95480371903,8442.009584481186,129216.96438820021,38,0,25.0,21,0,20,41.400128452151584,0.5744047619047619,54.26136363636364,982.9545454545455,46.807359307359306,0
40,4,0,0,21,0.0,0.0,1.0,21,850,800,50,0.9411764705882353,9,8,1,524.6337259408218,0.4908730158730159,-0.06981436642453587,0.2381029986962191,120868.05555555552,8482.291666666662,129350.34722222218,39,1,26.0,21,0,20,41.2694209039548,0.5753968253968254,54.166666666666664,983.333333333333,46.82539682539681,0
41,4,0,0,21,0.0,0.0,1.0,21,650,500,150,0.7692307692307693,8,5,3,522.5973098606567,0.4900793650793651,-0.06696371270880319,0.23768567665641396,120961.19217745622,8442.798725895285,129403.99090335151,40,2,27.0,21,0,20,41.21983699140033,0.5763888888888888,54.07196969696968,983.7121212121199,46.84343434343428,0
42,4,0,0,21,0.0,0.0,1.0,21,500,400,100,0.8,6,4,2,523.3480404735066,0.4898809523809524,-0.06574086805078139,0.23828160124976902,121007.7739396808,8465.836274678592,129473.61021435939,41,3,28.0,21,0,20,41.15154796278474,0.5768849206349207,54.024621212121204,983.9015151515143,46.85245310245306,0
43,4,0,0,21,0.0,0.0,1.0,21,550,300,250,0.5454545454545454,8,3,5,523.3096115625241,0.4887896825396825,-0.061660209380924536,0.2392864266062938,121194.19066373957,8484.416967975194,129678.60763171477,42,4,29.0,21,0,19,40.95318811309869,0.5788690476190477,53.835227272727266,984.6590909090901,46.8885281385281,0
44,4,0,1,20,0.0,0.047619047619047616,0.9523809523809523,21,750,500,250,0.6666666666666666,10,5,5,525.9636779454153,0.4880952380952381,-0.0700829351348381,0.2412754014701984,121334.09736570249,8563.4656221304,129897.56298783289,43,5,30.0,21,0,20,40.738337818787656,0.5803571428571428,53.69318181818182,985.2272727272727,46.91558441558442,0
45,4,0,0,20,0.0,0.0,1.0,20,750,500,250,0.6666666666666666,10,5,5,539.8098555392195,0.4836622807017544,-0.05960144927536204,0.24831253354804084,121454.08163265302,9112.42205215419,130566.5036848072,44,6,31.5,20,0,20,40.26897141706925,0.5875,53.57142857142857,985.7142857142853,49.28571428571426,0
46,4,1,0,21,0.047619047619047616,0.0,1.0,21,500,400,100,0.8,6,4,2,516.885339785209,0.4843253968253968,-0.06870291740857415,0.24046003987331552,121941.292362546,8405.93326733243,130347.22562987842,45,0,30.952380952380953,21,0,21,40.314597315436245,0.5868055555555556,53.07765151515152,987.6893939393947,47.03282828282832,0
47,4,0,0,21,0.0,0.0,1.0,21,800,500,300,0.625,11,5,6,520.4953634417877,0.48353174603174603,-0.06625417510814191,0.24292887356343915,122081.62950528016,8508.584423783304,130590.21392906347,46,1,31.952380952380953,21,0,21,40.07601890890507,0.5882936507936508,52.93560606060607,988.2575757575764,47.059884559884594,0
48,4,0,0,21,0.0,0.0,1.0,21,500,300,200,0.6,7,3,4,521.1550035965415,0.4830357142857143,-0.06542601715015506,0.24376605006935007,122175.23243801654,8534.446740128562,130709.6791781451,47,2,32.95238095238095,21,0,19,39.96008939974457,0.5892857142857143,52.84090909090909,988.6363636363637,47.07792207792208,0
49,4,0,0,21,0.0,0.0,1.0,21,900,700,200,0.7777777777777778,11,7,4,520.5964472740914,0.4820436507936508,-0.06859768605891525,0.24430145948900092,122315.70409349177,8535.424199380173,130851.12829287194,48,3,33.95238095238095,21,0,20,39.82445433658817,0.5907738095238095,52.69886363636364,989.2045454545457,47.10497835497837,0
50,4,1,0,22,0.045454545454545456,0.0,1.0,22,800,600,200,0.75,10,6,4,501.69349757002936,0.48200757575757575,-0.08274206144796514,0.23805421727715775,122790.64682445908,7920.653814849814,130711.30063930889,49,0,33.36363636363637,22,0,21,39.78820142569914,0.5904356060606061,52.21920289855072,991.1231884057966,45.0510540184453,0
51,4,1,2,21,0.043478260869565216,0.08695652173913043,0.9130434782608696,23,600,400,200,0.6666666666666666,8,4,4,484.8434791806381,0.48007246376811596,-0.06852040273960114,0.2340821047039067,123528.66090374226,7378.413146219131,130907.07404996139,50,0,32.869565217391305,23,0,19,39.4261555477937,0.5932971014492754,51.47569444444444,994.0972222222221,43.22161835748791,0
52,4,0,0,21,0.0,0.0,1.0,21,550,300,250,0.5454545454545454,8,3,5,520.1240464900512,0.4788690476190476,-0.046409703847167805,0.24785164981514096,122972.30562012168,8592.170641069793,131564.47626119148,51,1,36.714285714285715,21,0,20,39.13878015403222,0.597718253968254,52.03598484848485,991.8560606060606,47.23124098124098,0
53,4,0,0,21,0.0,0.0,1.0,21,550,500,50,0.9090909090909091,6,5,1,520.82920575724,0.4788690476190476,-0.04758269720101804,0.24900958377444704,123113.2346189165,8624.19364095501,131737.4282598715,52,2,37.714285714285715,21,0,20,38.971851145038165,0.5992063492063492,51.8939393939394,992.424242424243,47.25829725829728,0
54,4,1,0,22,0.045454545454545456,0.0,1.0,22,900,600,300,0.6666666666666666,12,6,6,500.36449644508457,0.47537878787878785,-0.025860643539799666,0.24431651877931387,124005.60872190718,8009.600792900653,132015.20951480782,53,0,36.95454545454545,22,0,20,38.537119558627374,0.603219696969697,50.9963768115942,996.0144927536232,45.2733860342556,0
55,4,0,0,22,0.0,0.0,1.0,22,650,500,150,0.7692307692307693,8,5,3,500.54662850799866,0.47515331890331886,-0.026046057960951385,0.24466719201470966,124050.72217627594,8018.6341498634665,132069.35632613942,54,1,37.95454545454545,22,0,20,38.48502758077226,0.6036931818181819,50.951086956521735,996.1956521739127,45.281620553359666,0
56,4,0,0,22,0.0,0.0,1.0,22,600,400,200,0.6666666666666666,8,4,4,503.60118601035134,0.4742965367965368,-0.04535511881483445,0.24277294432801313,123464.88723482468,8035.412728418409,131500.2999632431,55,2,38.95454545454545,22,0,18,39.02737270628267,0.5975378787878788,51.53985507246377,993.8405797101454,45.174571805006615,2
57,4,0,0,22,0.0,0.0,1.0,22,600,400,200,0.6666666666666666,8,4,4,503.98059057025563,0.47420634920634924,-0.04838656241717454,0.24347231347267284,123554.92543583283,8053.856857802989,131608.78229363583,56,3,39.95454545454545,22,0,18,38.92280126336249,0.5984848484848485,51.44927536231884,994.2028985507249,45.191040843214765,0
58,4,0,0,22,0.0,0.0,1.0,22,950,800,150,0.8421052631578947,11,8,3,501.83841460380035,0.47321428571428575,-0.04341778440139077,0.2429535181812049,123644.99645557656,8009.9617989918115,131654.95825456837,57,4,40.95454545454545,22,0,19,38.88091985428051,0.5994318181818181,51.358695652173914,994.5652173913044,45.20750988142293,0
59,4,1,0,23,0.043478260869565216,0.0,1.0,23,1100,800,300,0.7272727272727273,14,8,6,479.44426644124644,0.4725790513833992,-0.05521625610171399,0.236024619597683,124349.80604383678,7323.760308159719,131673.5663519965,58,0,40.130434782608695,23,0,19,38.69614882506528,0.6019021739130435,50.651041666666664,997.3958333333331,43.36503623188405,0
60,4,1,0,24,0.041666666666666664,0.0,1.0,24,950,700,250,0.7368421052631579,12,7,5,461.98703840204956,0.4727128623188406,-0.05539117630716228,0.2307627180161446,124958.3368055556,6745.8263888889,131704.1631944445,59,0,39.416666666666664,24,0,21,38.49391565260876,0.6037326388888888,50.04166666666667,999.8333333333338,41.65972222222224,0
61,4,0,0,24,0.0,0.0,1.0,24,1350,1200,150,0.8888888888888888,15,12,3,463.18816049085797,0.47146739130434784,-0.050643800643800474,0.23299062746298937,125250.12499999999,6802.875,132053.0,60,1,40.416666666666664,24,0,19,38.15871628371629,0.6067708333333333,49.75,1000.9999999999999,41.70833333333333,0
62,4,0,0,24,0.0,0.0,1.0,24,950,700,250,0.7368421052631579,12,7,5,463.01089974833957,0.47041062801932365,-0.05095673876871898,0.23383995861239668,125417.01388888885,6813.88888888888,132230.90277777772,61,2,41.416666666666664,24,0,21,37.988768718802,0.6085069444444444,49.58333333333333,1001.6666666666663,41.73611111111109,0
63,4,1,0,25,0.04,0.0,1.0,25,650,300,350,0.46153846153846156,10,3,7,447.96826009797275,0.4715972222222222,-0.05747324708513013,0.22858429311111716,125842.76188054735,6274.712617110457,132117.4744976578,62,0,40.72,25,0,22,37.92175770643667,0.60875,49.15865384615385,1003.3653846153846,40.13461538461539,0
64,4,0,0,25,0.0,0.0,1.0,25,500,300,200,0.6,7,3,4,442.7126213926162,0.47138888888888886,-0.024236233040702437,0.22678614660872776,126003.60897949543,6156.677607248526,132160.28658674395,63,1,41.72,25,0,21,37.88623969140729,0.6104166666666666,48.99839743589744,1004.0064102564105,40.16025641025642,3
65,4,0,0,25,0.0,0.0,1.0,25,950,700,250,0.7368421052631579,12,7,5,440.6903539639243,0.47125,-0.023557186154091525,0.2266355889253355,126164.55880691152,6119.900815664031,132284.45962257555,64,2,42.72,25,0,22,37.76968017227628,0.6120833333333333,48.83814102564102,1004.6474358974355,40.18589743589742,0
66,4,0,1,24,0.0,0.04,0.96,25,1100,900,200,0.8181818181818182,13,9,4,436.89253343439896,0.4697222222222222,-0.0225366475462081,0.22623247028335727,126446.46819526635,6048.703566732426,132495.1717619988,65,3,43.72,25,0,22,37.5723656256639,0.615,48.557692307692314,1005.7692307692315,40.23076923076926,0
67,4,0,1,23,0.0,0.041666666666666664,0.9583333333333334,24,850,600,250,0.7058823529411765,11,6,5,462.92493790842786,0.46867451690821255,-0.030708291928894793,0.2405456777186825,126588.34722222238,6920.1805555555775,133508.52777777796,66,4,45.083333333333336,24,0,20,36.77024677045379,0.6206597222222222,48.41666666666668,1006.3333333333346,41.93055555555561,5
68,4,0,0,23,0.0,0.0,1.0,23,600,300,300,0.5,9,3,6,467.53864447086846,0.4659090909090909,4.440892098500626e-16,0.24386008434631626,126742.13927469133,7251.369598765439,133993.50887345677,67,8,47.869565217391305,23,0,21,36.49425287356324,0.6268115942028986,48.26388888888889,1006.9444444444442,43.780193236714965,0
69,4,0,0,23,0.0,0.0,1.0,23,750,500,250,0.6666666666666666,10,5,5,470.2144627080541,0.46566205533596833,0.0028765768735206088,0.246310897252486,126917.01630015425,7335.643325617271,134252.6596257715,68,9,48.869565217391305,23,0,21,36.24511830921204,0.6286231884057971,48.09027777777777,1007.6388888888883,43.81038647342993,0
70,4,0,0,23,0.0,0.0,1.0,23,550,300,250,0.5454545454545454,8,3,5,471.2918551741666,0.465332674571805,0.005750181564978085,0.24767346633451437,127048.25318889841,7375.361388406618,134423.61457730504,69,10,49.869565217391305,23,0,21,36.08163279949488,0.629981884057971,47.960069444444436,1008.1597222222211,43.833031400966135,0
71,4,0,0,23,0.0,0.0,1.0,23,900,700,200,0.7777777777777778,11,7,4,472.57473464055414,0.46459156785243744,0.008620818678440667,0.2491523782451558,127179.55789448287,7420.369164737633,134599.9270592205,70,11,50.869565217391305,23,0,21,35.912937464142296,0.6313405797101449,47.8298611111111,1008.6805555555543,43.85567632850236,0
72,4,0,0,23,0.0,0.0,1.0,23,550,200,350,0.36363636363636365,9,2,7,472.57473464055414,0.46459156785243744,0.008620818678440667,0.2491523782451558,127179.55789448287,7420.369164737633,134599.9270592205,71,12,51.869565217391305,23,0,21,35.912937464142296,0.6313405797101449,47.8298611111111,1008.6805555555543,43.85567632850236,0
73,4,0,0,23,0.0,0.0,1.0,23,650,400,250,0.6153846153846154,9,4,5,474.9824540103371,0.46327404479578393,0.006461165701978855,0.25150710269727683,127354.73632812497,7498.253038194443,134852.9893663194,72,13,52.869565217391305,23,0,19,35.67036463708291,0.6331521739130435,47.65625,1009.3749999999998,43.885869565217384,0
74,4,0,0,23,0.0,0.0,1.0,23,950,700,250,0.7368421052631579,12,7,5,475.2056272175394,0.4631093544137022,0.0032300272907397343,0.2518979692133083,127398.54977454673,7508.101550443686,134906.6513249904,73,14,53.869565217391305,23,0,19,35.61926769848095,0.6336050724637681,47.61284722222223,1009.5486111111115,43.89341787439616,0
75,4,0,0,23,0.0,0.0,1.0,23,750,500,250,0.6666666666666666,10,5,5,476.2880011575327,0.4626152832674572,0.0021526111621859023,0.25301984499848107,127486.19927300344,7544.029405381939,135030.22867838538,74,15,54.869565217391305,23,0,19,35.50100997077531,0.6345108695652174,47.526041666666664,1009.895833333333,43.90851449275361,0
76,4,0,0,23,0.0,0.0,1.0,23,950,800,150,0.8421052631578947,11,8,3,475.52378939741567,0.4617094861660079,0.007525083612040406,0.2545450872656756,127793.20987654327,7553.742283950631,135346.9521604939,75,16,55.869565217391305,23,0,20,35.20203754578755,0.6376811594202898,47.22222222222223,1011.1111111111117,43.96135265700485,0
77,4,0,0,23,0.0,0.0,1.0,23,800,600,200,0.75,10,6,4,472.988854986414,0.4617094861660079,0.003223375441162135,0.25401899152127516,127924.89887755598,7501.410288869606,135426.30916642558,76,17,56.869565217391305,23,0,20,35.12974801212745,0.6390398550724637,47.09201388888889,1011.6319444444448,43.98399758454108,0
78,4,0,0,23,0.0,0.0,1.0,23,600,200,400,0.3333333333333333,10,2,8,477.4001253196497,0.4594861660079051,-0.00035784576847364136,0.2577960676726108,128144.53125,7635.243055555556,135779.77430555556,77,18,57.869565217391305,23,0,20,34.79080932784636,0.6413043478260869,46.875,1012.5,44.02173913043478,0
79,4,0,0,23,0.0,0.0,1.0,23,700,500,200,0.7142857142857143,9,5,4,473.4152275517093,0.45882740447957837,-0.001072801501921905,0.25677056393975617,128320.37278163584,7549.763695987662,135870.1364776235,78,19,58.869565217391305,23,0,21,34.70984692711903,0.6431159420289856,46.70138888888889,1013.1944444444448,44.051932367149774,0
80,4,1,0,24,0.041666666666666664,0.0,1.0,24,650,400,250,0.6153846153846154,9,4,5,453.2671288007177,0.45954106280193235,-0.005129678266579285,0.24921510366913113,128862.72222222228,6881.847222222233,135744.5694444445,79,0,57.375,24,0,19,34.6612360472751,0.6440972222222222,46.16666666666667,1015.3333333333338,42.30555555555558,0
81,4,0,0,24,0.0,0.0,1.0,24,600,400,200,0.6666666666666666,8,4,4,452.3174779887011,0.4587862318840579,-0.007179192648506749,0.24922447656990468,128947.34722222232,6865.027777777797,135812.37500000012,80,1,58.375,24,0,20,34.59823870473691,0.6449652777777778,46.08333333333334,1015.6666666666675,42.31944444444448,0
82,4,0,0,24,0.0,0.0,1.0,24,900,700,200,0.7777777777777778,11,7,4,450.7902409488461,0.45822010869565216,-0.00802990541796511,0.24918115132050003,129074.33680555566,6837.090277777797,135911.42708333346,81,2,59.375,24,0,21,34.506382920562025,0.6462673611111112,45.95833333333334,1016.1666666666675,42.340277777777814,0
83,4,0,0,24,0.0,0.0,1.0,24,450,200,250,0.4444444444444444,7,2,5,450.7118579402047,0.4573143115942029,-0.0025618953926873633,0.24967226354017327,129159.03125,6842.701388888889,136001.73263888888,82,3,60.375,24,0,21,34.42128491009455,0.6471354166666667,45.875,1016.5,42.354166666666664,0
