period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7245508982035929,31773.003472222226,63346.00694444447,95119.01041666669,0,0,0.0,1,0,1,47.916666666666664,0.5208333333333333,173.95833333333334,504.16666666666674,504.16666666666674,0
2,4,1,0,2,0.5,0.0,1.0,2,0,0,0,0,0,0,0,5007.090212006093,0.5,-0.01882845188284521,0.6200489951655214,55093.557098765436,54771.682098765436,109865.23919753087,1,0,0.5,2,0,2,50.923988842398884,0.48958333333333337,134.02777777777777,663.8888888888889,331.94444444444446,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,150,100,50,0.6666666666666666,2,1,1,3340.6793960159084,0.5069444444444444,0.0,0.5630096045033804,70899.658203125,46770.60546875,117670.263671875,2,0,1.0,3,0,3,48.82002074688797,0.5104166666666667,111.71875,753.125,251.04166666666666,0
4,4,1,0,4,0.25,0.0,1.0,4,200,200,0,1.0,2,2,0,2514.648437500001,0.4930555555555556,-0.023437499999999778,0.5029296875,79999.99999999999,39434.375,119434.37499999999,3,0,1.5,4,0,4,49.70703125,0.5,100.0,799.9999999999999,199.99999999999997,0
5,4,1,0,5,0.2,0.0,1.0,5,150,100,50,0.6666666666666666,2,1,1,2014.849456941313,0.4791666666666667,-0.03205342237061748,0.45543200932371564,86516.44483024691,33863.5223765432,120379.96720679011,4,0,2.0,5,0,5,50.107818586533114,0.49583333333333335,92.01388888888889,831.9444444444443,166.38888888888886,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,150,100,50,0.6666666666666666,2,1,1,1684.0923022012557,0.48194444444444445,-0.0406220984215413,0.4169580251656901,91327.23922902491,29560.70011337866,120887.93934240358,5,0,2.5,6,0,6,50.322075208913645,0.4930555555555556,86.3095238095238,854.7619047619044,142.46031746031738,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,100,0,100,0.0,2,0,2,1449.0690452579133,0.48412698412698413,-0.051979139950414366,0.3825267574448614,94680.48095703124,26039.71082899305,120720.19178602428,6,0,3.0,7,0,7,50.89330241372433,0.4866071428571429,82.421875,870.3124999999999,124.33035714285712,0
8,4,1,0,8,0.125,0.0,1.0,8,300,200,100,0.6666666666666666,4,2,2,1268.539787834763,0.4895833333333333,-0.04476439790575926,0.3552655417543104,97739.30469821671,23197.23936899861,120936.54406721532,7,0,3.5,8,0,8,50.89223385689354,0.48697916666666663,78.93518518518518,884.259259259259,110.53240740740738,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,200,100,100,0.5,3,1,2,1133.1226683749546,0.4895833333333333,-0.0154679040989949,0.33681094487558993,100781.79253472222,21039.626736111102,121821.41927083331,8,0,4.0,9,0,9,50.08459010054138,0.4942129629629629,75.52083333333333,897.9166666666665,99.7685185185185,0
10,4,1,0,10,0.1,0.0,1.0,10,250,100,150,0.4,4,1,3,1029.6211655710151,0.4884259259259259,-0.04053601340033519,0.3152224799209723,102275.30991735535,19060.964761248844,121336.2746786042,9,0,4.5,10,0,10,50.580157733109985,0.48750000000000004,73.86363636363636,904.5454545454544,90.45454545454544,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,600,400,200,0.6666666666666666,8,4,4,941.4675561576798,0.49393939393939396,-0.028195293873743088,0.300242562454649,104319.79709201379,17442.740885416628,121762.53797743042,10,0,5.0,11,0,11,50.112837324211334,0.4914772727272727,71.61458333333331,913.5416666666657,83.04924242424234,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,350,100,250,0.2857142857142857,6,1,5,865.0519031141866,0.4935290404040404,-0.019230769230769162,0.2853380158033363,105991.75347222225,15937.673611111115,121929.42708333336,11,0,5.5,12,0,12,49.87745098039216,0.49392361111111116,69.79166666666667,920.8333333333336,76.73611111111113,0
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,450,400,50,0.8888888888888888,5,4,1,808.34676315371,0.4930555555555556,0.0062050625430909445,0.27811401851235557,108057.14994331056,14869.529478458022,122926.67942176858,12,0,6.0,13,0,13,48.77027315407598,0.5032051282051282,67.5595238095238,929.7619047619039,71.52014652014645,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,300,200,100,0.6666666666666666,4,2,2,752.1910922673255,0.4927884615384615,0.016855361913242328,0.26647021975274654,109473.00347222226,13668.92361111112,123141.92708333339,13,0,6.5,14,0,14,48.44352923716235,0.5066964285714286,66.04166666666667,935.8333333333337,66.84523809523812,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,450,300,150,0.6666666666666666,6,3,3,709.4352723836786,0.49623015873015874,-0.003546688833471867,0.25629148128455415,110413.28430175781,12666.215684678818,123079.49998643663,14,0,7.0,15,0,15,48.370104830516304,0.50625,65.0390625,939.84375,62.65625,0
16,4,1,0,16,0.0625,0.0,1.0,16,500,300,200,0.6,7,3,4,672.3294610883045,0.49774305555555554,-0.011033229491173469,0.2480663873670641,111419.76643598617,11782.158304498267,123201.92474048444,15,0,7.5,16,0,16,48.10163551401869,0.5078125,63.970588235294116,944.1176470588235,59.00735294117647,0
17,4,1,0,17,0.058823529411764705,0.0,1.0,17,400,200,200,0.5,6,2,4,634.8566128258283,0.4967830882352941,-0.015521478564550995,0.23817306290523504,112208.56508273317,10847.269911694093,123055.83499442726,16,0,8.0,17,0,16,48.099142845508574,0.5079656862745099,63.13657407407407,947.4537037037035,55.732570806100206,0
18,4,1,0,18,0.05555555555555555,0.0,1.0,18,450,300,150,0.6666666666666666,6,3,3,605.570944906125,0.49673202614379086,-0.026315789473684292,0.2301169590643275,112812.5,10063.194444444445,122875.69444444444,17,0,8.5,18,0,17,48.11769005847954,0.5069444444444444,62.5,950.0,52.77777777777778,0
19,4,1,0,19,0.05263157894736842,0.0,1.0,19,750,500,250,0.6666666666666666,10,5,5,575.5382530534141,0.49634502923976603,-0.025298115290410594,0.22267443653638844,113655.2137586805,9282.584635416659,122937.79839409716,18,0,9.0,19,0,18,47.89459070715899,0.5093201754385965,61.61458333333333,953.5416666666662,50.1864035087719,0
20,4,1,1,19,0.05,0.05,0.95,20,750,400,350,0.5333333333333333,11,4,7,555.4953853320524,0.4958881578947369,-0.04644859813084112,0.21692703003842911,114088.4088010204,8675.116921768704,122763.5257227891,19,0,9.5,20,0,18,47.89330218068535,0.5078125,61.160714285714285,955.3571428571428,47.76785714285714,0
21,4,0,0,19,0.0,0.0,1.0,19,500,200,300,0.4,8,2,6,575.9523202114966,0.4957358674463938,-0.017459624618070713,0.2240249177596842,113903.66753472234,9320.616319444467,123224.2838541668,20,2,11.0,19,0,18,47.609304524952705,0.5120614035087719,61.35416666666668,954.5833333333344,50.241228070175495,0
22,4,0,0,19,0.0,0.0,1.0,19,650,200,450,0.3076923076923077,11,2,9,581.1711214985444,0.495004873294347,-0.02387127872013206,0.2270230633042866,114102.62586805552,9462.630208333327,123565.25607638885,21,3,12.0,19,0,18,47.26431894170664,0.5142543859649122,61.14583333333333,955.4166666666663,50.285087719298225,0
23,4,1,0,20,0.05,0.0,1.0,20,850,600,250,0.7058823529411765,11,6,5,551.4577965500223,0.4978618421052632,-0.014990689013035352,0.21935765684989764,114943.00063775506,8677.242772108837,123620.24340986389,22,0,12.35,20,0,19,47.04764121663563,0.5171875,60.26785714285714,958.9285714285711,47.946428571428555,0
24,4,0,0,20,0.0,0.0,1.0,20,900,600,300,0.6666666666666666,12,6,6,549.5222673496379,0.496984649122807,-0.011934283942963475,0.21994526482257215,115228.57320011337,8664.133361678005,123892.70656179138,23,1,13.35,20,0,19,46.78006819590824,0.5203125,59.970238095238095,960.1190476190476,48.00595238095238,0
25,4,0,0,20,0.0,0.0,1.0,20,850,700,150,0.8235294117647058,10,7,3,547.3636043970893,0.49758771929824563,-0.012577447335811787,0.21976240236241348,115371.49234693876,8630.03117913832,124001.52352607707,24,2,14.35,20,0,19,46.67492771581989,0.521875,59.82142857142857,960.7142857142856,48.03571428571428,0
26,4,1,0,21,0.047619047619047616,0.0,1.0,21,400,100,300,0.25,7,1,6,529.319186679777,0.49692460317460313,0.008635917566241158,0.217315169712608,116393.98692177463,8121.914098370076,124515.90102014471,25,0,14.619047619047619,21,0,18,45.99014556754988,0.527281746031746,58.7594696969697,964.9621212121217,45.95057720057722,0
27,4,0,0,21,0.0,0.0,1.0,21,550,300,250,0.5454545454545454,8,3,5,526.3105667616455,0.49702380952380953,0.007396408259322307,0.2169488746901884,116576.81663940537,8071.122087350768,124647.93872675614,26,1,15.619047619047619,21,0,20,45.86336373145061,0.529265873015873,58.57007575757575,965.7196969696965,45.98665223665222,0
28,4,1,0,22,0.045454545454545456,0.0,1.0,22,750,500,250,0.6666666666666666,10,5,5,510.59620927591914,0.4976551226551227,0.018759558198810478,0.21441834533957363,117419.28231989077,7590.768089687035,125010.0504095778,27,0,15.863636363636363,22,0,16,45.327492211838,0.5331439393939394,57.699275362318836,969.2028985507246,44.05467720685112,0
29,4,1,0,23,0.043478260869565216,0.0,1.0,23,700,600,100,0.8571428571428571,8,6,2,493.8718352558159,0.49670619235836627,0.03168833589636044,0.2104029325541901,118067.62695312501,7062.055121527779,125129.6820746528,28,0,16.130434782608695,23,0,16,45.031707752768845,0.5353260869565217,57.03125,971.8750000000001,42.2554347826087,0
30,4,0,0,23,0.0,0.0,1.0,23,1250,900,350,0.72,16,9,7,495.5316407521702,0.4963768115942029,0.03202681314588962,0.21230575801033327,118320.8550347221,7126.3454861110895,125447.2005208332,29,1,17.130434782608695,23,0,16,44.71805852962169,0.5380434782608696,56.77083333333332,972.9166666666656,42.300724637681114,0
31,4,0,0,23,0.0,0.0,1.0,23,800,500,300,0.625,11,5,6,495.8792072978924,0.49547101449275366,0.03273657289002552,0.21366223908918397,118574.35438368049,7159.71137152776,125734.06575520826,30,2,18.130434782608695,23,0,16,44.43627450980391,0.5407608695652174,56.51041666666666,973.9583333333328,42.3460144927536,0
32,4,0,0,23,0.0,0.0,1.0,23,1050,800,250,0.7619047619047619,13,8,5,493.09664694280104,0.49440052700922266,0.03790412486064687,0.21367521367521353,118828.12499999984,7118.7499999999745,125946.87499999981,31,3,19.130434782608695,23,0,17,44.23076923076925,0.5434782608695652,56.249999999999986,974.9999999999986,42.39130434782603,0
33,4,0,0,23,0.0,0.0,1.0,23,700,500,200,0.7142857142857143,9,5,4,493.09664694280104,0.49440052700922266,0.03790412486064687,0.21367521367521353,118828.12499999984,7118.7499999999745,125946.87499999981,32,4,20.130434782608695,23,0,17,44.23076923076925,0.5434782608695652,56.249999999999986,974.9999999999986,42.39130434782603,0
