period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7041420118343195,30731.336805555555,61262.673611111095,91994.01041666666,0,0,0.0,1,0,1,52.083333333333336,0.47916666666666663,176.04166666666666,495.83333333333326,495.83333333333326,0
2,4,1,0,2,0.5,0.0,1.0,2,0,0,0,0,0,0,0,5009.451795841211,0.5104166666666666,0.021739130434782705,0.6350564875042793,56252.17013888888,55958.50694444443,112210.67708333331,1,0,0.5,2,0,2,48.278985507246375,0.515625,132.29166666666666,670.8333333333333,335.41666666666663,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,0,0,0,0,0,0,0,3343.3876896974275,0.4791666666666667,0.0,0.5592998896222379,70507.94813368056,46547.08116319447,117055.02929687503,2,0,1.0,3,0,3,49.463996763754054,0.5034722222222222,112.23958333333334,751.0416666666667,250.34722222222226,0
4,4,1,0,4,0.25,0.0,1.0,4,250,200,50,0.8,3,2,1,2509.2905595082393,0.515625,0.006463288521199484,0.51299872537938,81170.92013888889,39936.28472222223,121107.20486111112,3,0,1.5,4,0,4,47.989917269906925,0.5182291666666667,98.54166666666667,805.8333333333335,201.45833333333337,0
5,4,1,0,5,0.2,0.0,1.0,5,150,100,50,0.6666666666666666,2,1,1,2011.6635286155258,0.50625,-0.007953603976801782,0.46604181939327055,87821.24083719135,34333.35744598765,122154.59828317899,4,0,2.0,5,0,5,48.29725904446286,0.5145833333333334,90.45138888888889,838.1944444444443,167.63888888888886,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,150,100,50,0.6666666666666666,2,1,1,1685.1666048059767,0.517361111111111,-0.028258362168396722,0.4264563474508995,92475.59700963719,29967.3575680272,122442.9545776644,5,0,2.5,6,0,6,48.73414071510957,0.5086805555555556,84.97023809523809,860.1190476190475,143.35317460317458,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,100,0,100,0.0,2,0,2,1447.2264085364222,0.5069444444444444,-0.028469750889679624,0.3948258454356648,96387.939453125,26499.03428819444,122886.97374131944,6,0,3.0,7,0,7,48.697607750098854,0.5089285714285714,80.46875,878.125,125.44642857142857,0
8,4,1,0,8,0.125,0.0,1.0,8,200,200,0,1.0,2,2,0,1294.335210968222,0.5029761904761905,0.02087628865979374,0.3851242805641642,100833.76200274348,24502.53772290809,125336.29972565157,7,0,3.5,8,0,8,46.400343642611695,0.5260416666666667,75.46296296296296,898.148148148148,112.2685185185185,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,300,200,100,0.6666666666666666,4,2,2,1155.1624449799303,0.5028935185185185,0.01929717651838314,0.3652450042797814,103892.01388888888,22202.430555555544,126094.44444444442,8,0,4.0,9,0,9,45.75525594149909,0.5324074074074074,72.08333333333333,911.6666666666665,101.29629629629628,0
10,4,1,0,10,0.1,0.0,1.0,10,550,400,150,0.7272727272727273,7,4,3,1040.1130519502883,0.4962962962962963,0.009942481511914458,0.3449094234941418,106253.51526629932,20103.133608815413,126356.64887511474,9,0,4.5,10,0,10,45.533757874554915,0.5354166666666667,69.50757575757575,921.9696969696967,92.19696969696966,0
