period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.6991150442477876,30473.6328125,60747.265625,91220.8984375,0,0,0.0,1,0,1,53.125,0.46875,176.5625,493.75,493.75,0
2,4,1,0,2,0.5,0.0,1.0,2,0,0,0,0,0,0,0,5001.779992880029,0.53125,0.009433962264151052,0.6164984642387012,54863.28125,54482.8125,109346.09375,1,0,0.5,2,0,2,51.533018867924525,0.484375,134.375,662.5,331.25,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,150,100,50,0.6666666666666666,2,1,1,3340.9253983429553,0.5,0.02588996763754059,0.5588879842703643,70507.94813368056,46512.35894097223,117020.3070746528,2,0,1.0,3,0,3,49.510228848821086,0.5034722222222222,112.23958333333334,751.0416666666667,250.34722222222226,0
4,4,1,0,4,0.25,0.0,1.0,4,150,100,50,0.6666666666666666,2,1,1,2506.6999017889148,0.5052083333333334,0.016909469302809566,0.5029099385426195,80166.75347222225,39390.79861111114,119557.55208333339,3,0,1.5,4,0,4,49.60544571626778,0.5026041666666667,99.79166666666669,800.8333333333336,200.2083333333334,0
5,4,1,0,5,0.2,0.0,1.0,5,250,200,50,0.8,3,2,1,2020.3256550707424,0.5166666666666667,0.04954582989265077,0.47323295324771164,88404.28481867285,34721.08892746916,123125.37374614201,4,0,2.0,5,0,5,47.28100055050922,0.5229166666666667,89.75694444444446,840.9722222222224,168.19444444444449,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,100,100,0.5,3,1,2,1715.5245546234326,0.5166666666666667,-0.011326860841424091,0.4309732417712526,92092.01388888889,30397.222222222226,122489.23611111112,5,0,2.5,6,0,6,48.60436893203883,0.5034722222222222,85.41666666666667,858.3333333333335,143.05555555555557,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,200,200,0,1.0,2,2,0,1482.086167800454,0.5158730158730159,-0.021768707482993088,0.39902319902319905,95703.12499999999,26968.055555555555,122671.18055555553,6,0,3.0,7,0,7,48.82936507936509,0.5,81.25,874.9999999999999,124.99999999999999,0
8,4,1,0,8,0.125,0.0,1.0,8,350,200,150,0.5714285714285714,5,2,3,1301.199431306922,0.5,-0.01873048907388153,0.3732694488017767,98971.30058299037,24156.2800068587,123127.58058984907,7,0,3.5,8,0,8,48.60063302115851,0.5026041666666667,77.54629629629629,889.8148148148147,111.22685185185183,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,300,200,100,0.6666666666666666,4,2,2,1173.4411944679257,0.4994212962962963,-0.05048163601710187,0.35008473810059687,100968.9453125,21896.223958333332,122865.16927083333,8,0,4.0,9,0,9,48.94674316179879,0.4965277777777778,75.3125,898.75,99.86111111111111,0
10,4,1,0,10,0.1,0.0,1.0,10,450,400,50,0.8888888888888888,5,4,1,1062.4216252395004,0.5020833333333333,-0.043559816590246214,0.3314368633224398,103219.71490472916,19932.571453168057,123152.28635789722,9,0,4.5,10,0,10,48.68608447964429,0.4989583333333333,72.8219696969697,908.7121212121216,90.87121212121215,0
