period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7349397590361445,32300.34722222222,64400.69444444442,96701.04166666664,0,0,0.0,1,0,1,45.833333333333336,0.5416666666666667,172.91666666666666,508.33333333333326,508.33333333333326,8
2,4,1,0,2,0.5,0.0,1.0,2,50,0,50,0.0,1,0,1,5051.7092789428325,0.5208333333333334,-0.05084745762711851,0.6082670356278105,53719.135802469136,53874.69135802469,107593.82716049382,1,0,0.5,2,0,2,53.31920903954803,0.45833333333333337,136.11111111111111,655.5555555555555,327.77777777777777,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,0,0,0,0,0,0,0,3371.3034124441483,0.5,-0.003719200371919973,0.5556838038442424,69727.783203125,46414.70269097222,116142.48589409722,2,0,1.0,3,0,3,50.33269409576941,0.48958333333333337,113.28125,746.875,248.95833333333334,2
4,4,1,0,4,0.25,0.0,1.0,4,150,100,50,0.6666666666666666,2,1,1,2528.9954657656554,0.4930555555555556,-0.007845188284518745,0.49952885646115014,79334.72222222222,39327.43055555557,118662.15277777778,3,0,1.5,4,0,4,50.464173640167374,0.48958333333333337,100.83333333333334,796.6666666666667,199.16666666666669,0
5,4,1,0,5,0.2,0.0,1.0,5,100,100,0,1.0,1,1,0,2034.4698182139268,0.4791666666666667,0.02392026578073092,0.46746214907052824,87385.2237654321,34556.520061728406,121941.7438271605,4,0,2.0,5,0,5,48.44615171650056,0.5083333333333333,90.97222222222223,836.1111111111112,167.22222222222223,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,300,300,0,1.0,3,3,0,1722.0742781126494,0.4979166666666666,-0.017049408489909545,0.42739563689946064,91454.48022959182,30298.281604308377,121752.7618339002,5,0,2.5,6,0,6,49.33600092785896,0.49479166666666663,86.16071428571428,855.3571428571427,142.55952380952377,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,250,100,150,0.4,4,1,3,1486.7771768376847,0.5009920634920635,-0.032770097286226374,0.3950579355597277,95020.75195312501,26854.937065972226,121875.68901909725,6,0,3.0,7,0,7,49.62415372361608,0.4910714285714286,82.03125,871.8750000000001,124.55357142857144,0
8,4,1,0,8,0.125,0.0,1.0,8,350,200,150,0.5714285714285714,5,2,3,1338.55446864831,0.5059523809523809,-0.08044164037854884,0.3689754491839253,96922.26080246911,24347.14506172838,121269.4058641975,7,0,3.5,8,0,8,50.39432176656151,0.4765625,79.8611111111111,880.5555555555552,110.0694444444444,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,350,200,150,0.5714285714285714,5,2,3,1203.5749669874385,0.501736111111111,-0.042436474667494783,0.3525341683658978,100034.91753472223,22279.904513888898,122314.82204861112,8,0,4.0,9,0,9,49.43671401956219,0.4849537037037037,76.35416666666667,894.5833333333335,99.39814814814817,0
10,4,1,0,10,0.1,0.0,1.0,10,400,300,100,0.75,5,3,2,1100.9336302144181,0.506712962962963,-0.0651406971860562,0.333077887362202,101676.58473943986,20387.83430899909,122064.41904843895,9,0,4.5,10,0,10,49.70338093238136,0.48020833333333335,74.52651515151516,901.8939393939395,90.18939393939395,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,350,200,150,0.5714285714285714,5,2,3,1007.2744927548005,0.5090909090909091,-0.03821920653603805,0.31868708650290417,103923.67139274685,18735.932677469118,122659.60407021597,10,0,5.0,11,0,11,49.08764914953035,0.4867424242424242,72.0486111111111,911.805555555555,82.89141414141409,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,350,300,50,0.8571428571428571,4,3,1,933.1871524191337,0.5047348484848485,-0.027952115295211355,0.3055229170248945,105623.15088757398,17313.23348126233,122936.38436883631,11,0,5.5,12,0,11,48.74694909344491,0.48958333333333337,70.1923076923077,919.2307692307693,76.6025641025641,0
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,500,400,100,0.8,6,4,2,872.9892288142182,0.5066773504273504,-0.0221688893287475,0.2940545517208454,107021.96047689901,16085.803748582748,123107.76422548176,12,0,6.0,13,0,12,48.48122386619492,0.49118589743589747,68.67559523809523,925.2976190476184,71.17673992673987,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,400,300,100,0.75,5,3,2,813.4996658498551,0.5057234432234432,-0.0326226012793176,0.28095091552546547,108241.70524691361,14810.918209876552,123052.62345679017,13,0,6.5,14,0,13,48.435945273631845,0.49255952380952384,67.36111111111111,930.5555555555558,66.46825396825399,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,250,100,150,0.4,4,1,3,760.2640859916372,0.5013888888888889,-0.027319970304380048,0.2687862792206653,109375.54253472219,13630.859374999993,123006.40190972219,14,0,7.0,15,0,14,48.366740905716405,0.49444444444444446,66.14583333333333,935.4166666666663,62.361111111111086,0
16,4,1,0,16,0.0625,0.0,1.0,16,600,500,100,0.8333333333333334,7,5,2,695.3117750553249,0.5032118055555556,0.055047513668315506,0.25314621118364955,110784.3212346213,12205.92860918877,122990.24984381007,15,0,7.5,16,0,16,48.28007029419422,0.5006510416666667,64.64460784313725,941.4215686274508,58.83884803921568,6
17,4,1,0,17,0.058823529411764705,0.0,1.0,17,450,200,250,0.4444444444444444,7,2,5,664.3640995463405,0.5015318627450981,0.034783611900264244,0.24524354407687973,111442.2649284121,11407.647998113827,122849.91292652593,16,0,8.0,17,0,16,48.2642293862875,0.4993872549019608,63.946759259259245,944.2129629629619,55.54193899782129,0
18,4,1,0,18,0.05555555555555555,0.0,1.0,18,800,600,200,0.75,10,6,4,629.9125591218601,0.5002723311546841,0.04638195086853725,0.23725974787830345,112396.21806709761,10559.957871652827,122956.17593875044,17,0,8.5,18,0,16,48.00580095590502,0.5023148148148149,62.938596491228076,948.2456140350881,52.680311890838226,0
