period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7245508982035929,31773.003472222226,63346.00694444447,95119.01041666669,0,0,0.0,1,0,1,47.916666666666664,0.5208333333333333,173.95833333333334,504.16666666666674,504.16666666666674,0
2,4,1,0,2,0.5,0.0,1.0,2,0,0,0,0,0,0,0,5000.192893792678,0.5104166666666666,-0.0031055900621117516,0.6338827211815914,56252.17013888888,55854.34027777777,112106.51041666666,1,0,0.5,2,0,2,48.434265010351965,0.515625,132.29166666666666,670.8333333333333,335.41666666666663,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3334.7577912762126,0.4791666666666667,-0.011049723756906049,0.5641038880570042,71095.92013888889,46817.53472222223,117913.45486111112,2,0,1.0,3,0,3,48.58425414364641,0.5138888888888888,111.45833333333334,754.1666666666667,251.3888888888889,0
4,4,1,0,4,0.25,0.0,1.0,4,100,0,100,0.0,2,0,2,2501.3395402269284,0.5104166666666666,-0.005175983436852993,0.5097666657930829,81003.125,39723.26388888889,120726.38888888889,3,0,1.5,4,0,4,48.41054175293306,0.515625,98.75,805.0,201.25,0
5,4,1,0,5,0.2,0.0,1.0,5,50,0,50,0.0,1,0,1,2006.6555556781937,0.49583333333333335,-0.02591362126245822,0.4610712383657529,87385.2237654321,34070.4089506173,121455.63271604941,4,0,2.0,5,0,5,49.027547065337764,0.5083333333333333,90.97222222222223,836.1111111111112,167.22222222222223,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,100,100,0.5,3,1,2,1688.0112786544976,0.4930555555555556,0.033839779005524706,0.4303240020231889,92859.97732426306,30149.737811791398,123009.71513605447,5,0,2.5,6,0,6,48.15118554327808,0.5138888888888888,84.52380952380953,861.9047619047622,143.6507936507937,4
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,250,200,50,0.8,3,2,1,1448.4121930788288,0.4861111111111111,0.04050291114673854,0.40133581716570493,97189.97531467014,26754.229058159726,123944.20437282987,6,0,3.0,7,0,7,47.62810100413468,0.5193452380952381,79.55729166666667,881.7708333333335,125.96726190476193,0
8,4,1,0,8,0.125,0.0,1.0,8,200,100,100,0.5,3,1,2,1277.2906655212223,0.4910714285714286,0.013989637305699576,0.3723823239359454,99796.91786694099,23893.93432784636,123690.85219478735,7,0,3.5,8,0,8,48.088298791019,0.5130208333333333,76.62037037037037,893.5185185185184,111.6898148148148,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,400,400,0,1.0,4,4,0,1141.2306284147855,0.49884259259259256,0.002045303471902571,0.35076296400924034,102472.41753472222,21588.932291666653,124061.34982638888,8,0,4.0,9,0,9,47.81360254640282,0.5150462962962963,73.64583333333333,905.4166666666665,100.60185185185183,0
10,4,1,0,10,0.1,0.0,1.0,10,250,200,50,0.8,3,2,1,1039.9339661689125,0.5050925925925925,0.03270024772914937,0.33763003566502764,105208.40507346188,19881.958792470152,125090.36386593203,9,0,4.5,10,0,10,46.79242361684558,0.5229166666666667,70.64393939393939,917.4242424242423,91.74242424242422,0
