period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7560975609756099,33368.055555555555,66536.11111111112,99904.16666666669,0,0,0.0,1,0,1,41.666666666666664,0.5833333333333333,170.83333333333334,516.6666666666667,516.6666666666667,0
2,4,1,0,2,0.5,0.0,1.0,2,100,100,0,1.0,1,1,0,5012.093523246439,0.5,-0.024590163934426368,0.6505057551447506,57422.83950617284,57161.72839506172,114584.56790123455,1,0,0.5,2,0,2,45.62841530054645,0.5416666666666667,130.55555555555554,677.7777777777777,338.88888888888886,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,50,0,50,0.0,1,0,1,3356.124660419401,0.4930555555555556,-0.044198895027624197,0.567718283678422,71095.92013888889,47121.35416666666,118217.27430555555,2,0,1.0,3,0,3,48.18139963167587,0.5138888888888888,111.45833333333333,754.1666666666666,251.38888888888889,0
4,4,1,0,4,0.25,0.0,1.0,4,150,100,50,0.6666666666666666,2,1,1,2521.229413534418,0.484375,-0.040238836967809055,0.5090029193361939,80500.78125000001,39792.1875,120292.96875000001,3,0,1.5,4,0,4,48.79283489096572,0.5078125,99.375,802.5000000000001,200.62500000000003,0
5,4,1,0,5,0.2,0.0,1.0,5,200,200,0,1.0,2,2,0,2023.3053838604703,0.5041666666666667,-0.03385892116182565,0.4661726553636456,87530.44222608024,34420.16300154319,121950.60522762343,4,0,2.0,5,0,5,48.470781466113415,0.5104166666666667,90.7986111111111,836.8055555555554,167.3611111111111,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,200,0,1.0,2,2,0,1693.8448487133564,0.5097222222222222,-0.050161812297734754,0.42552687662798955,92092.01388888889,29997.91666666667,122089.93055555556,5,0,2.5,6,0,6,49.069579288025885,0.5034722222222222,85.41666666666667,858.3333333333335,143.05555555555557,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,350,300,50,0.8571428571428571,4,3,1,1470.4290816297462,0.5099206349206349,-0.07773610637572448,0.39242661477889423,95247.93836805559,26611.06770833335,121859.00607638893,6,0,3.0,7,0,7,49.68178202068417,0.49404761904761907,81.77083333333334,872.9166666666671,124.702380952381,0
8,4,1,0,8,0.125,0.0,1.0,8,150,100,50,0.6666666666666666,2,1,1,1296.2866110912537,0.5107886904761905,-0.0439224362311299,0.3711127540843962,98868.33954903981,24032.340963648843,122900.68051268865,7,0,3.5,8,0,8,48.84066458441783,0.5013020833333333,77.66203703703704,889.3518518518521,111.16898148148151,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,300,200,100,0.6666666666666666,4,2,2,1156.2700953613562,0.5104166666666666,-0.03907655920612885,0.3475242943081908,101343.77170138893,21636.154513888905,122979.92621527784,8,0,4.0,9,0,9,48.8677117075428,0.5011574074074074,74.89583333333334,900.4166666666671,100.04629629629635,0
10,4,1,0,10,0.1,0.0,1.0,10,200,0,200,0.0,4,0,4,1046.9647001871533,0.5122685185185185,-0.018752598752598715,0.3300065667038145,103736.67427112036,19721.72721533519,123458.40148645555,9,0,4.5,10,0,10,48.4095634095634,0.5052083333333333,72.25378787878789,910.984848484849,91.0984848484849,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,300,200,100,0.6666666666666666,4,2,2,959.0149466412252,0.5117424242424242,-0.03467134454648657,0.31176832767192586,105273.57313368052,17991.78602430554,123265.35915798607,10,0,5.0,11,0,11,48.5705164585698,0.5028409090909092,70.57291666666666,917.708333333333,83.42803030303027,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,500,400,100,0.8,6,4,2,885.4361610498179,0.5077335858585859,-0.0003757659845069483,0.2964822824978658,106730.88480029584,16500.67698060486,123231.5617809007,11,0,5.5,12,0,12,48.53595791420973,0.5026041666666667,68.99038461538461,924.0384615384614,77.00320512820512,5
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,300,0,300,0.0,6,0,6,835.1105487792672,0.5024038461538461,0.04050906059194226,0.2927085800581632,108958.34440547049,15598.452558106565,124556.79696357706,12,0,6.0,13,0,13,47.10013547975773,0.5136217948717949,66.5922619047619,933.6309523809521,71.81776556776555,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,500,300,200,0.6,7,3,4,783.892370715311,0.5013736263736264,0.03169907016060858,0.281867682235931,110189.04320987652,14475.270061728384,124664.3132716049,13,0,6.5,14,0,14,46.87808185404339,0.5148809523809523,65.27777777777777,938.8888888888886,67.06349206349203,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,550,300,250,0.5454545454545454,8,3,5,744.6781233784072,0.5003968253968254,0.002357274401473042,0.2728476524928981,111087.37521701385,13544.867621527763,124632.24283854161,14,0,7.0,15,0,15,46.77255985267035,0.5138888888888888,64.32291666666666,942.7083333333329,62.84722222222219,0
