period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.6991150442477876,30473.6328125,60747.265625,91220.8984375,0,0,0.0,1,0,1,53.125,0.46875,176.5625,493.75,493.75,0
2,4,1,0,2,0.5,0.0,1.0,2,0,0,0,0,0,0,0,5000.794435421227,0.4583333333333333,0.006302521008403339,0.6134995235207484,54633.48765432098,54242.168209876516,108875.6558641975,1,0,0.5,2,0,2,52.07020308123249,0.47916666666666663,134.7222222222222,661.111111111111,330.5555555555555,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,100,0,100,0.0,2,0,2,3336.068678197197,0.47222222222222227,-0.01123595505617958,0.5398365679264556,68758.68055555556,45276.736111111124,114035.41666666669,2,0,1.0,3,0,3,52.72705992509364,0.4722222222222222,114.58333333333334,741.6666666666667,247.22222222222226,0
4,4,1,0,4,0.25,0.0,1.0,4,300,300,0,1.0,3,3,0,2550.63462057791,0.4583333333333333,0.051759834368530155,0.5198128783709411,81003.12499999999,40521.875,121524.99999999999,3,0,1.5,4,0,4,47.41847826086957,0.515625,98.75,804.9999999999999,201.24999999999997,0
5,4,1,0,5,0.2,0.0,1.0,5,100,100,0,1.0,1,1,0,2052.5963773518706,0.48333333333333334,0.039735099337748325,0.47683392766174226,87966.82098765434,35112.07561728396,123078.8966049383,4,0,2.0,5,0,5,47.23027041942605,0.5166666666666666,90.27777777777779,838.888888888889,167.7777777777778,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,150,100,50,0.6666666666666666,2,1,1,1720.8366758060847,0.4770833333333333,0.013725490196078383,0.43548318678455217,92475.59700963719,30627.079790249445,123102.67679988663,5,0,2.5,6,0,6,47.96712802768166,0.5086805555555556,84.9702380952381,860.1190476190477,143.3531746031746,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,200,0,200,0.0,4,0,4,1481.1747340965821,0.4871031746031746,0.014983824280606184,0.3970305437402658,95475.3960503472,26883.14887152776,122358.54492187497,6,0,3.0,7,0,7,49.14829161700436,0.49702380952380953,81.51041666666666,873.9583333333331,124.85119047619045,4
8,4,1,0,8,0.125,0.0,1.0,8,350,100,250,0.2857142857142857,6,1,5,1321.541889881708,0.4914434523809524,-0.02416186485070737,0.3693738605833352,97636.9866683813,24206.27357681753,121843.26024519884,7,0,3.5,8,0,8,49.85158023397939,0.48567708333333337,79.05092592592591,883.7962962962958,110.47453703703698,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,250,0,250,0.0,5,0,5,1182.6378211717667,0.4959490740740741,-0.0020643030396865214,0.3502364826661368,100594.81336805559,21993.446180555566,122588.25954861115,8,0,4.0,9,0,9,49.20604969809567,0.49189814814814814,75.72916666666667,897.0833333333337,99.67592592592597,0
10,4,1,0,10,0.1,0.0,1.0,10,250,100,150,0.4,4,1,3,1069.9388002211779,0.49421296296296297,0.009637046307884978,0.3326385608469732,103047.68207644629,20050.942665289265,123098.62474173555,9,0,4.5,10,0,10,48.72496871088862,0.49687499999999996,73.01136363636364,907.9545454545455,90.79545454545455,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,500,400,100,0.8,6,4,2,978.0073270532214,0.4943181818181818,0.005793902607256429,0.31439357489174286,104716.67631172841,18282.735339506176,122999.4116512346,10,0,5.0,11,0,11,48.80184623166414,0.4962121212121212,71.18055555555556,915.2777777777778,83.20707070707071,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,550,400,150,0.7272727272727273,7,4,3,894.5512555007956,0.4935290404040404,-0.01854115729421313,0.2907037734958886,105255.19035585148,16431.23253616044,121686.42289201192,11,0,5.5,12,0,12,50.07131214343928,0.4852430555555556,70.59294871794873,917.6282051282056,76.46901709401713,5
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,400,200,200,0.5,6,2,4,836.4897105602688,0.49732905982905984,-0.005542222332187041,0.28176018527972646,107021.96047689911,15304.553748582772,122326.51422548188,12,0,6.0,13,0,13,49.325546799614024,0.49118589743589747,68.67559523809524,925.2976190476193,71.17673992673994,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,750,700,50,0.9333333333333333,8,7,1,794.5062237326312,0.4959935897435897,-0.03363228699551568,0.27257675060365644,107918.83680555552,14348.437499999993,122267.2743055555,13,0,6.5,14,0,14,49.2526158445441,0.4888392857142857,67.70833333333333,929.1666666666663,66.36904761904759,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,150,100,50,0.6666666666666666,2,1,1,755.1281744073664,0.4986111111111111,-0.001782233361180774,0.2666337536181764,109314.65148925783,13509.314643012154,122823.96613226998,14,0,7.0,15,0,14,48.55686670379653,0.49375,66.2109375,935.1562500000001,62.34375000000001,0
16,4,1,0,16,0.0625,0.0,1.0,16,550,400,150,0.7272727272727273,7,4,3,718.3232306187449,0.4978298611111111,-0.02303147035779607,0.2577750374919563,110093.18080786236,12616.497861399455,122709.67866926182,15,0,7.5,16,0,14,48.5265952816227,0.49283854166666663,65.37990196078431,938.4803921568626,58.655024509803916,0
17,4,1,1,16,0.058823529411764705,0.058823529411764705,0.9411764705882353,17,350,200,150,0.5714285714285714,5,2,3,678.9881744850812,0.4980085784313726,-0.024466423737636633,0.24750214102198118,110842.01388888885,11652.083333333328,122494.09722222218,16,0,8.0,17,0,15,48.59882005899705,0.49264705882352944,64.58333333333333,941.6666666666663,55.392156862745075,0
