period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,1,0,1,1.0,0.0,1.0,1,0,0,0,0,0,0,0,10000.0,0,0.0,0.7142857142857143,31250.0,62300.0,93550.0,0,0,0.0,1,0,1,50.0,0.5,175.0,500.0,500.0,0
2,4,1,0,2,0.5,0.0,1.0,2,50,0,50,0.0,1,0,1,5004.782654904879,0.46875,0.015463917525773141,0.6404537170524712,56718.99112654321,56373.24459876541,113092.23572530862,1,0,0.5,2,0,2,47.315292096219935,0.5260416666666667,131.5972222222222,673.611111111111,336.8055555555555,0
3,4,1,0,3,0.3333333333333333,0.0,1.0,3,0,0,0,0,0,0,0,3338.3373991368,0.4583333333333333,0.018264840182648623,0.5774849055378822,72279.18836805555,47658.46354166665,119937.65190972219,2,0,1.0,3,0,3,46.432648401826484,0.5347222222222222,109.89583333333333,760.4166666666665,253.47222222222217,0
4,4,1,0,4,0.25,0.0,1.0,4,0,0,0,0,0,0,0,2505.773817522171,0.4548611111111111,0.02305327868852447,0.5270765616167326,82688.88888888889,40639.93055555557,123328.81944444447,3,0,1.5,4,0,4,45.71593237704918,0.5416666666666667,96.66666666666667,813.3333333333335,203.33333333333337,0
5,4,1,0,5,0.2,0.0,1.0,5,150,100,50,0.6666666666666666,2,1,1,2008.4725588642657,0.4770833333333333,0.0019736842105264607,0.47701223273026305,89135.80246913579,34805.36265432096,123941.16512345674,4,0,2.0,5,0,5,46.487801535087726,0.5333333333333333,88.88888888888887,844.4444444444441,168.88888888888883,0
6,4,1,0,6,0.16666666666666666,0.0,1.0,6,200,200,0,1.0,2,2,0,1675.6302497257225,0.4826388888888889,-0.00720658888126291,0.4367429827997096,94017.90143140587,30307.84793083898,124325.74936224485,5,0,2.5,6,0,6,46.8542667581789,0.5295138888888888,83.1845238095238,867.2619047619045,144.54365079365076,0
7,4,1,0,7,0.14285714285714285,0.0,1.0,7,200,100,100,0.5,3,1,2,1451.6931296771345,0.4880952380952381,-0.04052684903748727,0.4013504534989725,97075.1953125,26784.678819444445,123859.87413194444,6,0,3.0,7,0,7,47.704885736800634,0.5178571428571428,79.6875,881.25,125.89285714285714,0
8,4,1,0,8,0.125,0.0,1.0,8,200,100,100,0.5,3,1,2,1272.4136419100216,0.4836309523809524,-0.03373836608066161,0.37398905523616743,100211.01251714677,23901.97187928669,124112.98439643346,7,0,3.5,8,0,8,47.675370561875226,0.5182291666666667,76.1574074074074,895.3703703703702,111.92129629629628,0
9,4,1,0,9,0.1111111111111111,0.0,1.0,9,250,100,150,0.4,4,1,3,1140.3421497730003,0.4826388888888889,-0.005085176709890504,0.35851044564805823,103607.31336805553,21829.55729166666,125436.87065972219,8,0,4.0,9,0,9,46.44117086193746,0.5289351851851851,72.39583333333333,910.4166666666664,101.15740740740738,0
10,4,1,0,10,0.1,0.0,1.0,10,500,500,0,1.0,5,5,0,1032.9966518075757,0.48819444444444443,-0.02406108130416884,0.3359665620576856,105295.3003041782,19753.938533057873,125049.23883723607,9,0,4.5,10,0,10,46.847055991195475,0.5239583333333333,70.54924242424244,917.8030303030309,91.78030303030309,0
11,4,1,0,11,0.09090909090909091,0.0,1.0,11,450,400,50,0.8888888888888888,5,4,1,943.352971037221,0.4886363636363636,-0.0032649729619425027,0.3220411866644306,107677.001953125,18115.48394097222,125792.48589409722,10,0,5.0,11,0,11,46.08001309390199,0.53125,67.96875,928.125,84.375,0
12,4,1,0,12,0.08333333333333333,0.0,1.0,12,350,200,150,0.5714285714285714,5,2,3,890.1013589843544,0.4886363636363636,-0.04846295021793967,0.30866760730412096,108440.63321827743,16904.63099934254,125345.26421761997,11,0,5.5,12,0,12,46.421197522367514,0.5225694444444444,67.1474358974359,931.4102564102564,77.61752136752136,0
13,4,1,0,13,0.07692307692307693,0.0,1.0,13,400,200,200,0.5,6,2,4,821.9166920906282,0.4898504273504274,-0.036887945546365986,0.2948240421116895,110072.64429209179,15494.108737244886,125566.75302933667,12,0,6.0,13,0,13,46.11976688867745,0.5264423076923077,65.40178571428571,938.3928571428568,72.1840659340659,0
14,4,1,0,14,0.07142857142857142,0.0,1.0,14,300,200,100,0.6666666666666666,4,2,2,770.4887461969822,0.48752289377289376,-0.02362750451547857,0.2851395240278495,111562.50964506171,14391.53163580247,125954.04128086418,13,0,6.5,14,0,13,45.621998431833774,0.5305059523809523,63.81944444444444,944.7222222222222,67.48015873015872,0
15,4,1,0,15,0.06666666666666667,0.0,1.0,15,500,300,200,0.6,7,3,4,723.4643335041462,0.4873015873015873,-0.02106417992320342,0.2741944864819248,112688.83599175344,13305.27072482638,125994.10671657982,14,0,7.0,15,0,14,45.45735052111904,0.5319444444444444,62.63020833333333,949.4791666666663,63.298611111111086,0
16,4,1,1,15,0.0625,0.0625,0.9375,16,550,200,350,0.36363636363636365,9,2,7,687.4062537594796,0.4868923611111111,-0.004634975622273885,0.2681503674575267,114038.23799740485,12478.1195934256,126516.35759083045,15,0,7.5,16,0,14,44.79888375673595,0.537109375,61.213235294117645,955.1470588235295,59.696691176470594,0
17,4,1,0,16,0.0625,0.0,1.0,16,500,300,200,0.6,7,3,4,663.1379962192818,0.4840277777777778,0.013586956521739246,0.2629685157421289,114800.34722222219,12025.69444444444,126826.04166666663,16,0,8.1875,16,0,15,44.52898550724638,0.5455729166666667,60.416666666666664,958.333333333333,59.895833333333314,0
18,4,1,0,17,0.058823529411764705,0.0,1.0,17,750,500,250,0.6666666666666666,10,5,5,632.8562162583378,0.4863664215686274,-0.00356935454172036,0.2549225864326745,115522.44754158077,11221.819808813409,126744.26735039418,17,0,8.647058823529411,17,0,16,44.45456095994864,0.5447303921568627,59.66435185185183,961.3425925925912,56.54956427015242,0
19,4,1,0,18,0.05555555555555555,0.0,1.0,18,600,500,100,0.8333333333333334,7,5,2,601.7898675824055,0.4860430283224401,-0.020885452202259014,0.24614605095440323,116223.31510657116,10388.402681594314,126611.71778816546,18,0,9.11111111111111,18,0,17,44.42944052763248,0.5445601851851851,58.93640350877192,964.2543859649114,53.569688109161746,0
20,4,1,0,19,0.05263157894736842,0.0,1.0,19,700,500,200,0.7142857142857143,9,5,4,571.6682896942029,0.4875730994152047,-0.03219334141945396,0.23762362301255,116956.64605034716,9572.081163194436,126528.7272135416,19,0,9.578947368421053,19,0,18,44.352834015363655,0.5455043859649122,58.17708333333333,967.2916666666661,50.91008771929821,0
21,4,1,0,20,0.05,0.0,1.0,20,750,500,250,0.6666666666666666,10,5,5,546.2626454834384,0.49040570175438597,-0.028981803312206456,0.23092226439580782,117718.37699200049,8861.030407533377,126579.40739953387,20,0,10.05,20,0,18,44.13804266339535,0.5473958333333333,57.39087301587301,970.4365079365077,48.521825396825385,0
22,4,0,0,20,0.0,0.0,1.0,20,650,400,250,0.6153846153846154,9,4,5,545.7827552542874,0.48996710526315784,-0.02811158798283242,0.23121342177136167,117814.67013888886,8860.243055555553,126674.91319444441,21,1,11.05,20,0,18,44.045064377682415,0.5484375,57.291666666666664,970.833333333333,48.54166666666665,0
