period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,420.35299725592427,0.9970352564102564,-0.007361611529643097,0.18572180906256713,119689.0537680804,2462.330498027631,122151.38426610803,0,0,0.0,38,2,16,45.08543509116715,0.5106907894736841,55.36858974358975,978.5256410256426,25.7506747638327,6
2,4,32,27,21,0.6666666666666666,0.5625,0.4375,48,300,200,100,0.6666666666666666,4,2,2,363.3396822033676,0.9976359338061466,-0.12607078055759102,0.1764608024447772,123779.03781467004,1194.7672526041576,124973.8050672742,1,0,0.3333333333333333,39,9,16,42.18493754143551,0.5515491452991453,51.22395833333333,995.1041666666658,25.51549145299143,0
3,4,13,12,22,0.38235294117647056,0.35294117647058826,0.6470588235294117,34,600,200,400,0.3333333333333333,10,2,8,357.66836870044983,0.984180035650624,-0.08363817292463771,0.17807047964837336,124821.49234693867,2128.9399092970425,126950.43225623571,2,0,0.9411764705882353,34,0,17,41.243249146215575,0.5716911764705883,50.17857142857142,999.2857142857134,29.390756302520984,0
4,4,14,16,20,0.3888888888888889,0.4444444444444444,0.5555555555555556,36,500,200,300,0.4,8,2,6,334.1409130338988,0.9766534391534393,-0.10201611897098051,0.17004908408456587,125733.05357722586,1202.5114641668713,126935.56504139274,3,0,1.3888888888888888,36,0,17,40.890036679392196,0.5769675925925927,49.26801801801802,1002.9279279279277,27.859109109109102,0
5,4,12,11,21,0.375,0.34375,0.65625,32,850,400,450,0.47058823529411764,13,4,9,368.2856873544026,0.9692960349462366,-0.16968619972260746,0.1856880983094575,125347.46334876544,2832.7353395061746,128180.19868827162,4,0,1.8125,32,0,19,40.432847896440144,0.5817057291666666,49.65277777777778,1001.3888888888889,31.29340277777778,0
6,4,8,7,22,0.27586206896551724,0.2413793103448276,0.7586206896551724,29,700,400,300,0.5714285714285714,10,4,6,389.2921104722408,0.9629515599343185,-0.12482662968099889,0.19627944870663303,125347.46334876525,3959.3557098765177,129306.81905864176,5,0,2.7241379310344827,29,0,20,39.906957928802605,0.5897988505747127,49.652777777777764,1001.3888888888873,34.530651340996116,0
7,4,10,8,24,0.3125,0.25,0.75,32,1000,700,300,0.7,13,7,6,350.7207869297305,0.9634576612903226,-0.0785714285714284,0.18364513646320524,126901.11340679514,2501.371671258027,129402.48507805316,6,0,3.15625,32,0,21,39.2716165413534,0.59765625,48.1060606060606,1007.5757575757568,31.4867424242424,0
8,4,4,1,27,0.14285714285714285,0.03571428571428571,0.9642857142857143,28,800,300,500,0.375,13,3,10,378.51136658897644,0.9541997354497354,-0.03972724124584992,0.19824497489831922,126910.98405089848,4007.4500016514835,130918.43405254996,7,0,4.071428571428571,28,0,25,38.56142164551548,0.609002976190476,48.0962643678161,1007.6149425287363,35.98624794745486,0
9,4,3,5,25,0.1,0.16666666666666666,0.8333333333333334,30,1050,1000,50,0.9523809523809523,11,10,1,359.7936971477315,0.9530172413793104,-0.062013750277223445,0.1913552465722012,127532.86371618113,3177.1041088565225,130709.96782503766,8,0,4.7,30,0,15,38.39432246617874,0.609375,47.47983870967742,1010.0806451612909,33.6693548387097,0
10,4,2,2,25,0.07407407407407407,0.07407407407407407,0.9259259259259259,27,750,300,450,0.4,12,3,9,395.109186337932,0.9510921177587844,-0.05881291127192734,0.2069052050034136,126904.521085778,4628.228413761334,131532.74949953935,9,0,5.666666666666667,27,0,25,38.14998400039385,0.6122685185185186,48.10267857142857,1007.5892857142852,37.318121693121675,0
