period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,372.26732486084813,1.005448717948718,-0.014432671824195609,0.16396307508315575,119550.84887898198,1500.9749394044295,121051.82381838642,0,0,0.0,37,3,16,46.40829969727548,0.5109797297297296,55.50986842105263,977.9605263157894,26.431365576102415,0
2,4,35,34,17,0.6862745098039216,0.6666666666666666,0.33333333333333337,51,500,300,200,0.6,7,3,4,323.82047306478654,0.9983986928104576,-0.17820809157664652,0.15237891694784458,122433.94116905998,-270.67665028976694,122163.26451877021,1,0,0.3137254901960784,41,10,13,44.5673783747661,0.5345528455284554,52.57936507936507,989.6825396825377,24.138598528842383,0
3,4,32,31,18,0.6530612244897959,0.6326530612244898,0.36734693877551017,49,550,300,250,0.5454545454545454,8,3,5,312.2034643668613,0.996279761904762,-0.18330241187384055,0.15471826040632491,124628.2529939059,-418.1255314625845,124210.12746244331,2,0,0.5918367346938775,41,8,15,42.578551912568315,0.5571646341463414,50.37202380952381,998.5119047619048,24.353948896631824,0
4,4,16,15,19,0.47058823529411764,0.4411764705882353,0.5588235294117647,34,300,0,300,0.0,6,0,6,363.239494876417,0.987485145573381,-0.20061152825767226,0.17642759661080587,123782.73986678006,2192.5559807256236,125975.29584750568,3,0,1.1176470588235294,34,0,19,42.18357459026198,0.5609681372549019,51.220238095238095,995.1190476190477,29.268207282913167,0
5,4,15,12,22,0.4411764705882353,0.35294117647058826,0.6470588235294117,34,750,400,350,0.5333333333333333,11,4,7,360.50267579170855,0.981097742127154,-0.11863200768330195,0.17909875385247054,124732.28635204089,2193.264597505676,126925.55094954657,4,0,1.6764705882352942,34,0,20,41.26494656973742,0.5707720588235293,50.267857142857146,998.928571428572,29.38025210084035,0
6,4,9,7,24,0.2903225806451613,0.22580645161290322,0.7741935483870968,31,1000,800,200,0.8,12,8,4,359.81411661065505,0.9711469534050179,-0.08618931947188946,0.18117948543675994,125293.14041137685,2816.448126898857,128109.58853827571,5,0,2.4193548387096775,31,0,20,40.70113690553603,0.5836693548387097,49.70703124999999,1001.1718749999992,32.29586693548384,0
7,4,8,7,25,0.25,0.21875,0.78125,32,350,200,150,0.5714285714285714,5,2,3,335.2074044452328,0.9723202284946237,-0.02706658922516625,0.17321587031780597,126361.00788503735,2071.4290952454003,128432.43698028276,6,0,3.09375,32,0,16,40.21699317677593,0.5921223958333333,48.642676767676775,1005.4292929292939,31.419665404040433,0
8,4,4,3,26,0.13793103448275862,0.10344827586206896,0.896551724137931,29,1000,700,300,0.7,13,7,6,361.19843018187123,0.9639778325123153,-0.000857780065191216,0.18615611401681043,126253.1249999999,3320.486111111098,129573.611111111,7,0,4.0,29,0,26,39.67488944168049,0.5991379310344829,48.74999999999999,1004.9999999999992,34.655172413793075,0
9,4,6,5,27,0.1875,0.15625,0.84375,32,750,400,350,0.5333333333333333,11,4,7,330.599052936215,0.962827620967742,-0.05411318096430828,0.17378758641841208,127060.1871779666,2001.1955093868023,129061.3826873534,8,0,4.0625,32,0,22,39.61542475474849,0.5992838541666666,47.948232323232325,1008.2070707070712,31.506470959595976,0
10,4,1,2,26,0.03571428571428571,0.07142857142857142,0.9285714285714286,28,750,500,250,0.6666666666666666,10,5,5,369.4688447851152,0.9538139329805996,-0.012720855265842435,0.19163117416187964,126513.17256242564,3748.5351433478627,130261.7077057735,9,0,5.571428571428571,28,0,23,39.198919356374375,0.6049107142857143,48.491379310344826,1006.0344827586204,35.92980295566501,0
11,4,5,2,29,0.16129032258064516,0.06451612903225806,0.935483870967742,31,750,600,150,0.8,9,6,3,337.9378375715674,0.9543906810035843,-0.021297393980990398,0.17937768175000018,127453.32717895498,2414.2603556314957,129867.58753458648,10,0,5.741935483870968,31,0,18,39.027643455834955,0.6058467741935485,47.55859374999999,1009.7656249999992,32.57308467741933,0
12,4,3,5,27,0.09375,0.15625,0.84375,32,750,600,150,0.8,9,6,3,327.7834802560081,0.9561491935483871,-0.03296703296703274,0.17546056884292158,127793.20987654293,1977.7006172839203,129770.91049382684,11,0,6.46875,32,0,18,38.93658424908429,0.6067708333333335,47.22222222222221,1011.1111111111088,31.59722222222215,0
13,4,1,1,27,0.03571428571428571,0.03571428571428571,0.9642857142857143,28,1000,700,300,0.7,13,7,6,370.74658484914926,0.9563492063492063,-0.024491249491249256,0.1953934703934704,127164.46195005941,3829.157996432819,130993.61994649222,12,0,7.75,28,0,26,38.49626068376069,0.6116071428571428,47.8448275862069,1008.6206896551721,36.02216748768472,0
14,4,3,2,28,0.1,0.06666666666666667,0.9333333333333333,30,850,800,50,0.9411764705882353,9,8,1,347.82871275927124,0.95522030651341,-0.020466126102175686,0.1862430894012808,127804.5352967105,2890.8173994103213,130695.35269612083,13,0,8.133333333333333,30,0,21,38.418295006424756,0.6121527777777779,47.21102150537634,1011.1559139784937,33.705197132616455,0
