period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,25,15,1.0,0.625,0.375,40,0,0,0,0,0,0,0,331.6908710011372,0.9986645299145299,0.013465653755617701,0.14259350875697496,118472.92209201417,59.27734375003223,118532.1994357642,0,0,0.0,39,1,15,48.5417112490192,0.49626068376068355,56.61458333333335,973.541666666669,24.9626068376069,0
2,4,36,30,21,0.7058823529411765,0.5882352941176471,0.4117647058823529,51,900,700,200,0.7777777777777778,11,7,4,309.52310613073826,1.0018300653594772,-0.12329159529288702,0.14447716976784414,122085.98233467012,-842.3135065501126,121243.66882812,1,0,0.29411764705882354,42,9,18,45.28385135797629,0.5295138888888891,52.931201550387584,988.2751937984473,23.530361757105887,0
3,4,21,22,20,0.5,0.5238095238095238,0.47619047619047616,42,250,100,150,0.4,4,1,3,314.0791352987053,0.9962253193960511,-0.05381101248627629,0.14967011307809794,122973.39778258502,-675.3243119404041,122298.07347064461,2,0,0.7619047619047619,42,0,16,44.24681679041291,0.5386904761904763,52.034883720930225,991.8604651162777,23.615725359911373,2
4,4,22,22,20,0.5238095238095238,0.5238095238095238,0.47619047619047616,42,450,300,150,0.6666666666666666,6,3,3,319.90191517290435,0.9874661246612466,-0.08419224943662496,0.15920987206867745,124806.27666606603,-414.84661378520275,124391.43005228082,3,0,1.0,42,0,15,42.202450219808625,0.5575396825396824,50.193798449612416,999.2248062015527,23.791066814322683,2
5,4,19,16,23,0.48717948717948717,0.41025641025641024,0.5897435897435898,39,650,600,50,0.9230769230769231,7,6,1,325.30635888906556,0.9766081871345029,-0.1353032203764517,0.16543710074088935,125704.11376953138,378.46950954862575,126082.58327908,4,0,1.2564102564102564,39,0,17,41.14134292441398,0.5713141025641024,49.29687500000001,1002.812500000001,25.71314102564105,0
6,4,7,7,23,0.23333333333333334,0.23333333333333334,0.7666666666666666,30,700,500,200,0.7142857142857143,9,5,4,369.178273379416,0.9657088122605364,-0.018318560300832898,0.18548592601775507,125201.69419875128,3244.3490576945287,128446.04325644582,5,0,2.3333333333333335,30,0,22,40.56148715193839,0.5854166666666667,49.79838709677419,1000.8064516129032,33.36021505376344,0
7,4,11,11,23,0.3235294117647059,0.3235294117647059,0.6764705882352942,34,850,700,150,0.8235294117647058,10,7,3,329.2105084329261,0.9596330956625075,-0.0654271650665238,0.1705395208920782,126462.58680555565,1526.5625000000105,127989.14930555566,6,0,2.5,34,0,16,40.26339409003036,0.5885416666666666,48.54166666666667,1005.8333333333342,29.583333333333357,0
8,4,10,8,25,0.30303030303030304,0.24242424242424243,0.7575757575757576,33,1200,800,400,0.6666666666666666,16,8,8,331.56526153074435,0.9577809343434345,-0.05738523505761706,0.17377062750588346,126937.59799416091,1817.6195754036937,128755.2175695646,7,0,3.090909090909091,33,0,19,39.7167244314727,0.5956439393939394,48.06985294117647,1007.7205882352941,30.536987522281642,0
9,4,4,5,24,0.13793103448275862,0.1724137931034483,0.8275862068965517,29,750,500,250,0.6666666666666666,10,5,5,367.6008531704183,0.9489942528735632,0.001141655686158538,0.19156999170613673,126707.17833719133,3515.5333719135715,130222.7117091049,8,0,4.137931034482759,29,0,20,39.04604658113762,0.603807471264368,48.29861111111111,1006.8055555555554,34.717432950191565,0
10,4,5,5,24,0.1724137931034483,0.1724137931034483,0.8275862068965517,29,700,500,200,0.7142857142857143,9,5,4,370.9502083687819,0.9358579638752053,-0.03194872989535824,0.1939799467410794,126847.05102237631,3610.788001543181,130457.8390239195,9,0,4.620689655172414,29,0,21,38.81770187049038,0.6052442528735633,48.15972222222221,1007.3611111111092,34.736590038314105,0
