period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,364.7224872887806,1.0012820512820513,0.030291038264988357,0.16541370918699186,120837.93079885138,2214.4621359573207,123052.3929348087,0,0,0.0,33,7,16,45.23232685196728,0.5325126262626263,54.197303921568626,983.2107843137252,29.794266191325004,0
2,4,30,30,16,0.6521739130434783,0.6521739130434783,0.34782608695652173,46,650,400,250,0.6153846153846154,9,4,5,310.51860088266307,0.9997383252818036,-0.18427029089005786,0.1517299763635031,124036.41702194494,-296.8770655694012,123739.53995637555,1,0,0.34782608695652173,40,6,13,43.23246106236823,0.5526041666666666,50.96544715447156,996.1382113821167,24.903455284552916,0
3,4,28,27,17,0.6363636363636364,0.6136363636363636,0.38636363636363635,44,400,200,200,0.5,6,2,4,350.94872281337393,0.9916094080338267,-0.24205661342185336,0.16862579723268314,123324.77944394208,56.13476741848794,123380.91421136058,2,0,0.6136363636363636,43,1,15,42.96614310229765,0.5409399224806202,51.680871212121204,993.2765151515136,23.099453840732874,0
4,4,20,18,19,0.5405405405405406,0.4864864864864865,0.5135135135135135,37,450,300,150,0.6666666666666666,6,3,3,354.8187143807408,0.9816691691691691,-0.21448772623102808,0.1716187157716763,123605.88263936949,1371.5360735995387,124977.41871296903,3,0,1.135135135135135,37,0,17,42.57716304627487,0.5532094594594597,51.39802631578946,994.4078947368395,26.87588904694161,0
5,4,20,20,19,0.5128205128205128,0.5128205128205128,0.4871794871794872,39,450,400,50,0.8888888888888888,5,4,1,323.9471184733074,0.9834120557804769,-0.15923779599928434,0.16167033260469726,124921.8872070311,293.6170789930407,125215.50428602415,4,0,1.564102564102564,39,0,17,41.9819778750304,0.5633012820512822,50.07812499999999,999.6874999999989,25.633012820512793,0
6,4,21,20,20,0.525,0.5,0.5,40,600,500,100,0.8333333333333334,7,5,2,309.17085904059434,0.9830395299145299,-0.18078462161888287,0.1575542359106717,125788.84225865909,-221.95111623369684,125566.89114242539,5,0,1.775,40,0,17,41.45877655083917,0.5705729166666667,49.21239837398375,1003.1504065040668,25.07876016260167,0
7,4,14,12,22,0.4117647058823529,0.35294117647058826,0.6470588235294117,34,400,200,200,0.5,6,2,4,346.20972100586465,0.9808749257278669,-0.16599463776942414,0.1734764630657294,125089.30165816327,1861.4264455782295,126950.7281037415,6,0,2.5588235294117645,34,0,21,41.2523801023444,0.5744485294117647,49.910714285714285,1000.3571428571429,29.422268907563026,0
8,4,6,6,22,0.21428571428571427,0.21428571428571427,0.7857142857142857,28,700,400,300,0.5714285714285714,10,4,6,387.37749928896267,0.974647266313933,-0.04703706764742355,0.18625368776661266,123353.16133240866,3956.847833267297,127310.00916567596,7,0,3.892857142857143,28,0,19,42.03186770803201,0.5721726190476188,51.652298850574724,993.3908045977024,35.478243021346515,5
9,4,12,12,22,0.35294117647058826,0.35294117647058826,0.6470588235294117,34,800,500,300,0.625,11,5,6,349.6017296884079,0.9808377896613192,-0.13469857857182965,0.17184648402993596,124286.73469387769,1890.171485260788,126176.90617913847,8,0,3.823529411764706,34,0,16,41.99921402419613,0.5661764705882353,50.71428571428572,997.1428571428582,29.327731092437006,0
10,4,12,11,23,0.35294117647058826,0.3235294117647059,0.6764705882352942,34,750,500,250,0.6666666666666666,10,5,5,338.1046958833977,0.9745617944147357,-0.06792575548826119,0.1703893707055277,125327.59530895686,1674.7696995464778,127002.36500850334,9,0,4.235294117647059,34,0,15,41.20893274679983,0.5768995098039216,49.672619047619044,1001.3095238095234,29.450280112044805,0
11,4,4,2,25,0.14814814814814814,0.07407407407407407,0.9259259259259259,27,1100,800,300,0.7272727272727273,14,8,6,398.7348889214457,0.9641500474833808,0.03242670901991973,0.19865753071190087,124851.23476473895,4556.508645124678,129407.74340986363,10,0,5.962962962962963,27,0,22,40.186370855668066,0.5910493827160495,50.148809523809504,999.4047619047597,37.01499118165776,0
12,4,8,10,23,0.24242424242424243,0.30303030303030304,0.696969696969697,33,850,500,350,0.5882352941176471,12,5,7,335.9772834444329,0.9689867424242425,0.0057734120348322815,0.17422852304455747,126505.73284614067,1900.610492358683,128406.34333849936,11,0,5.636363636363637,33,0,13,40.04890465748976,0.5912247474747476,48.49877450980391,1006.0049019607825,30.48499702911462,0
13,4,7,4,26,0.23333333333333334,0.13333333333333333,0.8666666666666667,30,750,300,450,0.4,12,3,9,365.24011990116253,0.9652298850574713,-0.019632503790919742,0.1877444742875713,126145.08360793139,3214.649092380598,129359.73270031199,12,0,6.133333333333334,30,0,23,39.68479618232093,0.595138888888889,48.85752688172042,1004.569892473117,33.485663082437235,0
14,4,7,8,25,0.21212121212121213,0.24242424242424243,0.7575757575757576,33,750,600,150,0.8,9,6,3,329.6703556035748,0.9616477272727274,-0.0030030693134894815,0.1742301481411961,127277.4368632257,1791.9195742022334,129069.35643742792,13,0,6.363636363636363,33,0,18,39.41634280625051,0.5991161616161615,47.7328431372549,1009.0686274509806,30.57783719548426,0
15,4,7,5,27,0.21875,0.15625,0.84375,32,750,400,350,0.5333333333333333,11,4,7,340.02306127707845,0.955939180107527,-0.012772895033154485,0.17986792381123012,127314.91246110086,2258.001256249351,129572.91371735021,14,0,7.09375,32,0,16,39.11677926519035,0.6018880208333335,47.695707070707066,1009.2171717171714,31.538036616161605,0
16,4,2,2,27,0.06896551724137931,0.06896551724137931,0.9310344827586207,29,400,200,200,0.5,6,2,4,368.212878494546,0.952791461412151,0.02025321270152136,0.1925485225465711,126847.05102237646,3541.3435570987494,130388.3945794752,15,0,8.758620689655173,29,0,21,38.88663886208006,0.6052442528735633,48.159722222222214,1007.3611111111104,34.736590038314155,0
17,4,6,8,25,0.18181818181818182,0.24242424242424243,0.7575757575757576,33,1350,1300,50,0.9629629629629629,14,13,1,331.66676965878366,0.9514678030303031,-0.008239428086756151,0.17785872969421332,127865.50132461081,1881.7475550269241,129747.24887963774,16,0,8.515151515151516,33,0,18,38.76456541055777,0.6051136363636362,47.15073529411765,1011.3970588235301,30.648395721925155,0
