period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,359.55102040816377,1.0038194444444444,-0.03049999999999986,0.15346689895470375,118152.0061728392,1496.3348765431783,119648.34104938238,0,0,0.0,35,5,17,48.20535714285714,0.5000000000000002,56.94444444444443,972.2222222222197,27.777777777777704,0
2,4,33,35,15,0.66,0.7,0.30000000000000004,50,600,500,100,0.8333333333333334,7,5,2,276.53720749342,1.004251700680272,-0.1737376586741891,0.12649347104053865,121209.73186728408,-2096.199845679002,119113.53202160507,1,0,0.34,44,6,11,47.01163610719322,0.5177556818181819,53.81944444444445,984.7222222222233,22.38005050505053,0
3,4,39,29,25,0.7222222222222222,0.5370370370370371,0.4629629629629629,54,550,500,50,0.9090909090909091,6,5,1,304.5791920753811,1.0012665967854648,-0.17971840637946634,0.14428074078789976,122718.83680555566,-1324.4791666666565,121394.357638889,2,0,0.48148148148148145,44,10,15,44.74698626296606,0.5333806818181819,52.29166666666667,990.8333333333343,22.518939393939416,0
4,4,22,31,16,0.46808510638297873,0.6595744680851063,0.34042553191489366,47,700,400,300,0.5714285714285714,10,4,6,260.80223619740474,0.9871261177921676,-0.0817376657751282,0.12872141284195684,124458.0539656277,-2908.2122425973885,121549.8417230303,3,0,1.0851063829787233,47,0,9,44.03662824416413,0.547650709219858,50.542534722222236,997.8298611111135,21.2304225768322,0
5,4,34,30,20,0.68,0.6,0.4,50,350,100,250,0.2857142857142857,6,1,5,322.89338294455587,0.9933673469387755,-0.1839537664408133,0.15730864035104683,123911.11189846315,-197.98437893675953,123713.12751952639,4,0,0.84,41,9,18,43.0541716487312,0.5497967479674797,51.09126984126984,995.6349206349212,24.283778552071247,0
6,4,13,12,21,0.3939393939393939,0.36363636363636365,0.6363636363636364,33,500,300,200,0.6,7,3,4,361.8312383242916,0.9750631313131314,-0.1589189027491097,0.17371329119550133,123290.20088427543,2322.0492118416187,125612.25009611704,5,0,1.7575757575757576,33,0,19,42.731984205330726,0.558080808080808,51.715686274509814,993.137254901962,30.095068330362487,0
7,4,21,20,22,0.5,0.47619047619047616,0.5238095238095238,42,550,400,150,0.7272727272727273,7,4,3,286.0016930538193,0.9829655439411537,-0.13675862767299074,0.14519006458953934,125630.63837059063,-1213.8849453157982,124416.75342527483,6,0,1.880952380952381,42,0,15,42.202099039886576,0.5659722222222223,49.370155038759684,1002.5193798449607,23.869509043927636,0
8,4,13,12,23,0.37142857142857144,0.34285714285714286,0.6571428571428571,35,650,400,250,0.6153846153846154,9,4,5,313.47945503149367,0.9742296918767507,-0.07195962661213173,0.15916524264260243,125637.38452717761,876.9477666323689,126514.33229380997,7,0,2.4857142857142858,35,0,18,41.50648426075577,0.5779761904761905,49.363425925925924,1002.5462962962961,28.64417989417989,0
9,4,10,7,26,0.30303030303030304,0.21212121212121213,0.7878787878787878,33,750,500,250,0.6666666666666666,10,5,5,326.26643165081816,0.9640151515151516,-0.03674709720880498,0.16642637233179086,125828.57442149632,1610.7279952421839,127439.3024167385,8,0,3.1818181818181817,33,0,23,40.98914437522902,0.5842803030303032,49.172794117647044,1003.30882352941,30.403297682709393,0
10,4,8,7,27,0.23529411764705882,0.20588235294117646,0.7941176470588236,34,800,700,100,0.875,9,7,2,314.42162208475884,0.9613784907902555,-0.0592344444289673,0.16252172705800913,126372.79620181378,1146.8679138321693,127519.66411564595,9,0,3.6176470588235294,34,0,18,40.72736601152422,0.5876225490196081,48.630952380952365,1005.4761904761881,29.57282913165259,0
