period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
24,2,1,33,23,0,13.757575757575758,33,0,32,38.10191889934829,0.6155303030303032,46.13970588235292,1015.4411764705857,30.7709447415329,0
25,2,1,34,24,0,13.764705882352942,34,0,33,37.98759903211959,0.6167279411764708,45.8035714285714,1016.7857142857104,29.905462184873834,0
26,2,3,35,25,0,13.742857142857142,35,0,32,37.92365453856359,0.617559523809524,45.515046296296276,1017.939814814812,29.08399470899463,0
27,0,0,32,26,1,14.46875,32,0,32,37.79872846255799,0.6197916666666667,45.95959595959595,1016.1616161616153,31.755050505050477,0
28,1,3,33,27,0,15.0,33,0,30,37.78212851405622,0.6199494949494951,45.71078431372547,1017.1568627450953,30.822935234699855,0
29,3,1,33,28,0,14.575757575757576,33,0,32,37.7368907090661,0.6205808080808082,45.64950980392155,1017.4019607843118,30.83036244800945,0
30,2,6,34,29,0,15.088235294117647,34,0,28,37.77503313065174,0.6200980392156865,45.47619047619046,1018.0952380952353,29.943977591036333,0
31,2,1,30,30,0,16.766666666666666,30,0,29,37.6476269315673,0.6215277777777779,46.30376344086021,1014.7849462365589,33.826164874551964,0
32,2,2,31,31,0,17.161290322580644,31,0,29,37.67692710336281,0.6213037634408602,46.06119791666666,1015.7552083333321,32.76629704301072,0
33,0,0,29,32,2,19.344827586206897,29,0,29,37.58317924485232,0.6224856321839081,46.49305555555556,1014.0277777777776,34.966475095785434,0
34,4,3,33,33,0,17.87878787878788,33,0,30,37.491849243609785,0.622159090909091,45.496323529411754,1018.0147058823519,30.84893048128339,0
35,1,0,31,34,0,20.0,31,0,31,37.35873671404788,0.623991935483871,45.80078124999999,1016.7968749999994,32.79989919354837,0
36,0,1,31,35,1,21.0,31,0,30,36.829403724585696,0.6223118279569892,45.963541666666664,1016.1458333333327,32.778897849462346,5
37,0,0,30,36,3,22.666666666666668,30,0,30,36.76676593867195,0.623263888888889,46.13575268817204,1015.4569892473115,33.84856630824372,0
38,1,0,31,37,0,22.903225806451612,31,0,31,36.72301912568306,0.6236559139784945,45.833333333333336,1016.6666666666672,32.7956989247312,0
39,3,3,34,38,0,21.794117647058822,34,0,31,36.67946247859257,0.6237745098039216,45.11904761904762,1019.5238095238096,29.985994397759107,0
40,2,0,33,39,0,22.727272727272727,31,2,33,37.95033453422542,0.6115591397849462,47.005208333333336,1011.9791666666673,32.644489247311846,7
41,2,2,35,40,0,22.37142857142857,33,2,33,38.0360741636437,0.6104797979797979,46.629901960784316,1013.480392156863,30.711527035056456,0
42,2,2,35,41,0,23.314285714285713,33,2,33,37.992625725338485,0.611111111111111,46.568627450980394,1013.7254901960787,30.71895424836602,0
43,0,1,33,42,3,25.727272727272727,31,2,32,37.95033453422542,0.6115591397849462,47.005208333333336,1011.9791666666673,32.644489247311846,0
44,2,2,34,43,0,25.235294117647058,32,2,32,37.81274656368091,0.6129557291666666,46.622474747474755,1013.5101010101022,31.672190656565693,0
45,2,2,34,44,0,24.176470588235293,32,2,32,37.78249906611879,0.6142578125,46.496212121212125,1014.015151515152,31.6879734848485,0
46,0,0,32,45,2,26.6875,30,2,32,37.701086475482384,0.6152777777777779,46.90860215053762,1012.3655913978471,33.74551971326157,0
47,2,2,34,46,0,26.058823529411764,32,2,32,37.39245138284198,0.6168619791666667,46.243686868686865,1015.0252525252521,31.719539141414128,0
48,2,4,34,47,0,25.852941176470587,33,1,30,37.23107339523291,0.617739898989899,45.92524509803921,1016.299019607843,30.796939988116453,0
49,1,1,31,48,0,26.838709677419356,30,1,30,37.83056478405314,0.6128472222222221,47.14381720430108,1011.4247311827964,33.71415770609322,5
50,1,0,31,49,0,27.806451612903224,30,1,31,37.736616631243365,0.6138888888888889,47.04301075268817,1011.8279569892467,33.727598566308224,0
51,0,0,31,50,1,28.806451612903224,30,1,31,37.736616631243365,0.6138888888888889,47.04301075268817,1011.8279569892467,33.727598566308224,0
52,0,0,31,51,2,29.806451612903224,30,1,31,37.736616631243365,0.6138888888888889,47.04301075268817,1011.8279569892467,33.727598566308224,0
53,3,5,34,52,0,28.08823529411765,33,1,29,37.83715416213605,0.6126893939393939,46.41544117647059,1014.3382352941172,30.737522281639915,0
54,1,1,30,53,0,29.966666666666665,30,0,29,37.67096003186829,0.6149305555555555,46.942204301075265,1012.2311827956984,33.74103942652328,0
55,1,1,30,54,0,30.4,30,0,29,37.62002743484225,0.6156250000000001,46.87499999999999,1012.4999999999992,33.74999999999997,0
56,1,1,30,55,0,30.133333333333333,30,0,29,37.604512276045114,0.6163194444444444,46.80779569892473,1012.768817204301,33.7589605734767,0
57,1,1,30,56,0,31.1,30,0,29,37.604512276045114,0.6163194444444444,46.80779569892473,1012.768817204301,33.7589605734767,0
58,2,1,31,57,0,31.032258064516128,31,0,30,37.61077575134859,0.6162634408602151,46.549479166666664,1013.8020833333329,32.703293010752674,0
59,0,0,30,58,1,33.06666666666667,30,0,30,37.55583565521208,0.617013888888889,46.74059139784945,1013.0376344086004,33.76792114695335,0
60,3,1,33,59,0,30.96969696969697,33,0,32,37.40304235993891,0.6180555555555556,45.89460784313726,1016.4215686274517,30.800653594771266,0
61,2,1,34,60,0,31.0,34,0,33,39.10899858290034,0.5943627450980392,47.976190476190474,1008.0952380952378,29.649859943977585,8
62,5,4,38,61,0,28.157894736842106,37,1,34,39.14055157955614,0.5962837837837838,47.20394736842105,1011.1842105263149,27.3293029871977,0
63,1,1,35,62,0,31.542857142857144,34,1,34,39.04566721711094,0.5974264705882353,47.67857142857143,1009.2857142857149,29.68487394957985,0
64,3,1,37,63,0,30.756756756756758,36,1,36,38.989752728892846,0.5978009259259258,47.240990990991,1011.0360360360373,28.084334334334372,0
65,2,3,38,64,0,30.894736842105264,37,1,35,38.951832087261174,0.5982545045045045,47.01206140350878,1011.9517543859661,27.350047415836922,0
66,0,0,35,65,1,32.82857142857143,34,1,35,38.838812301166485,0.6001838235294117,47.41071428571429,1010.3571428571436,29.71638655462187,0
67,0,2,35,66,2,33.82857142857143,35,0,33,38.49357317866851,0.5913690476190476,48.06134259259259,1007.7546296296288,28.792989417989393,4
68,4,2,37,67,0,31.513513513513512,35,2,35,38.354810996563565,0.5982142857142857,47.39583333333333,1010.416666666666,28.8690476190476,0
69,7,7,42,68,0,28.595238095238095,37,5,35,38.404895810801065,0.6030405405405406,46.54605263157895,1013.8157894736851,27.40042674253203,0
70,2,2,37,69,0,33.108108108108105,35,2,35,38.307586950712015,0.5985119047619047,47.366898148148145,1010.5324074074072,28.87235449735449,0
71,1,1,36,70,0,35.0,34,2,35,38.27115014342411,0.5989583333333334,47.5297619047619,1009.8809523809514,29.702380952380924,0
72,5,5,40,71,0,32.375,38,2,35,38.425559425796926,0.5970394736842106,46.955128205128204,1012.179487179487,26.636302294197026,0
73,3,3,38,72,0,35.0,36,2,35,38.34201098860304,0.5980902777777778,47.21283783783784,1011.1486486486486,28.08746246246246,0
74,3,3,38,73,0,35.921052631578945,36,2,35,38.25475024122319,0.5989583333333334,47.12837837837838,1011.4864864864867,28.09684684684685,0
75,2,2,37,74,0,35.972972972972975,36,1,35,38.234721139931,0.5992476851851851,47.10022522522522,1011.5990990990987,28.099974974974963,0
76,2,2,37,75,0,36.91891891891892,36,1,35,38.234721139931,0.5992476851851851,47.10022522522522,1011.5990990990987,28.099974974974963,0
77,1,1,36,76,0,38.916666666666664,35,1,35,38.10673476784556,0.600297619047619,47.19328703703703,1011.2268518518513,28.89219576719575,0
78,2,3,37,77,0,37.37837837837838,34,3,34,38.119342894087254,0.6063112745098039,46.81547619047618,1012.7380952380939,29.78641456582629,0
79,1,0,35,78,0,39.0,34,1,35,37.94539553672982,0.6038602941176471,47.05357142857142,1011.7857142857134,29.758403361344513,0
80,1,1,36,79,0,38.888888888888886,33,3,35,37.874949586610185,0.6089015151515152,46.78308823529411,1012.8676470588225,30.6929590017825,0
81,2,0,37,80,0,37.32432432432432,34,3,37,37.514662756598234,0.6118259803921571,46.279761904761884,1014.8809523809492,29.84943977591027,0
82,2,1,39,81,0,36.35897435897436,37,2,38,38.63198132292909,0.5976914414414415,47.066885964912274,1011.7324561403497,27.344120436225666,5
83,5,4,43,82,0,33.76744186046512,40,3,39,38.20236665665965,0.60234375,46.112804878048784,1015.5487804878055,25.388719512195138,0
84,0,2,39,83,1,38.17948717948718,36,3,37,38.21884613959006,0.6021412037037036,46.8186936936937,1012.7252252252265,28.131256256256293,0
85,1,1,38,84,0,39.31578947368421,36,2,37,38.143004115226354,0.6015625,46.87500000000001,1012.5000000000007,28.125000000000018,0
86,2,4,39,85,0,39.256410256410255,36,3,35,38.08449074074075,0.6041666666666665,46.62162162162163,1013.5135135135142,28.153153153153173,0
87,3,4,38,86,0,39.76315789473684,35,3,34,37.98728490939544,0.605952380952381,46.64351851851852,1013.4259259259261,28.95502645502646,0
88,1,1,35,87,0,42.2,33,2,34,37.974402454780375,0.6060606060606061,47.05882352941176,1011.7647058823525,30.65953654188947,0
89,3,3,37,88,0,40.83783783783784,35,2,34,38.011255473063024,0.6056547619047619,46.6724537037037,1013.3101851851848,28.951719576719565,0
90,0,0,34,89,1,42.970588235294116,33,1,34,37.948987727584665,0.6063762626262627,47.0281862745098,1011.8872549019604,30.663250148544254,0
91,1,0,35,90,0,42.714285714285715,34,1,35,37.956486814779986,0.6063112745098038,46.81547619047619,1012.7380952380952,29.78641456582633,0
92,1,2,36,91,0,42.5,35,1,34,37.96355772524837,0.60625,46.614583333333336,1013.5416666666672,28.95833333333335,0
93,0,1,34,92,2,45.1764705882353,33,1,33,37.923831436183086,0.6066919191919192,46.99754901960784,1012.0098039215679,30.666963755199028,0
94,1,1,34,93,0,45.44117647058823,33,1,33,37.90750998910279,0.6070075757575758,46.966911764705884,1012.1323529411766,30.670677361853837,0
95,4,6,37,94,0,42.648648648648646,36,1,31,37.88568257491676,0.6070601851851851,46.340090090090094,1014.6396396396399,28.18443443443444,0
96,2,3,33,95,0,42.21212121212121,33,0,30,37.797835026608624,0.6098484848484849,46.69117647058823,1013.2352941176465,30.704099821746865,0
97,1,0,31,96,0,43.61290322580645,31,0,31,37.589584136778505,0.6139112903225807,46.77734374999999,1012.8906249999992,32.673891129032235,0
98,0,0,31,97,1,44.61290322580645,31,0,31,37.589584136778505,0.6139112903225807,46.77734374999999,1012.8906249999992,32.673891129032235,0
99,0,0,31,98,2,45.61290322580645,31,0,31,37.589584136778505,0.6139112903225807,46.77734374999999,1012.8906249999992,32.673891129032235,0
100,1,1,32,99,0,45.15625,32,0,31,37.637798953662184,0.61328125,46.590909090909086,1013.6363636363632,31.67613636363635,0
101,2,2,33,100,0,44.72727272727273,33,0,31,37.66308287025853,0.6130050505050505,46.384803921568626,1014.4607843137251,30.7412358882947,0
102,2,3,33,101,0,45.666666666666664,33,0,30,37.53421073814698,0.6142676767676769,46.26225490196077,1014.9509803921552,30.756090314913795,0
103,4,5,34,102,0,42.11764705882353,34,0,29,37.56934677293328,0.6139705882352943,46.071428571428555,1015.7142857142833,29.873949579831862,0
104,2,4,31,103,0,46.74193548387097,31,0,27,37.44433025008566,0.6155913978494624,46.61458333333333,1013.5416666666656,32.694892473118244,0
105,3,2,30,104,0,46.166666666666664,30,0,28,37.38643899204245,0.6180555555555556,46.63978494623655,1013.4408602150529,33.78136200716843,0
106,1,0,29,105,0,48.724137931034484,29,0,29,37.3154370085939,0.6192528735632185,46.80555555555555,1012.7777777777771,34.923371647509555,0
107,2,2,31,106,0,46.516129032258064,31,0,29,37.38877481177277,0.6182795698924731,46.354166666666664,1014.5833333333327,32.72849462365589,0
108,1,0,30,107,0,49.0,30,0,30,37.304480381760335,0.6194444444444445,46.50537634408602,1013.9784946236554,33.799283154121845,0
109,0,0,30,108,1,50.0,30,0,30,37.304480381760335,0.6194444444444445,46.50537634408602,1013.9784946236554,33.799283154121845,0
110,1,1,31,109,0,49.354838709677416,31,0,30,37.36272402583515,0.6186155913978496,46.32161458333332,1014.7135416666652,32.73269489247307,0
111,1,2,31,110,0,50.32258064516129,31,0,29,37.345500812590885,0.618951612903226,46.28906249999999,1014.8437499999993,32.7368951612903,0
112,2,2,31,111,0,47.774193548387096,31,0,29,37.263457921955805,0.6206317204301077,46.12630208333332,1015.4947916666652,32.757896505376294,0
113,4,2,33,112,0,44.81818181818182,33,0,31,37.22838632622746,0.6208964646464648,45.6188725490196,1017.5245098039206,30.834076054664262,0
114,1,0,32,113,0,47.1875,32,0,32,37.164504180117525,0.6217447916666667,45.770202020202014,1016.9191919191913,31.77872474747473,0
115,0,0,32,114,1,48.1875,32,0,32,39.125742180966725,0.5950520833333333,48.35858585858586,1006.565656565657,31.455176767676782,7
116,0,0,32,115,2,49.1875,32,0,32,39.125742180966725,0.5950520833333333,48.35858585858586,1006.565656565657,31.455176767676782,0
117,3,2,35,116,0,45.885714285714286,34,1,33,38.99451715599576,0.5983455882352942,47.589285714285715,1009.6428571428575,29.695378151260513,0
118,3,2,36,117,0,45.388888888888886,35,1,34,38.90590412945577,0.5994047619047618,47.280092592592595,1010.8796296296301,28.882275132275147,0
119,5,5,39,118,0,42.76923076923077,37,2,34,38.88306364325142,0.6010698198198199,46.737938596491226,1013.0482456140352,27.379682313892843,0
120,2,2,36,119,0,46.02777777777778,35,1,34,38.539760597743204,0.6023809523809522,46.99074074074075,1012.0370370370382,28.91534391534395,0
121,2,1,36,120,0,46.611111111111114,35,1,35,38.49521686104124,0.6029761904761903,46.93287037037038,1012.2685185185198,28.92195767195771,0
122,0,0,35,121,1,48.94285714285714,34,1,35,38.47068573221923,0.6032475490196078,47.11309523809525,1011.5476190476202,29.751400560224123,0
123,1,1,36,122,0,48.55555555555556,34,2,35,38.39250724978448,0.6060049019607842,46.8452380952381,1012.6190476190484,29.78291316526613,0
124,1,0,36,123,0,46.22222222222222,34,2,36,38.35213916314057,0.6066176470588234,46.7857142857143,1012.8571428571448,29.789915966386612,0
125,0,0,36,124,1,47.22222222222222,34,2,36,38.35213916314057,0.6066176470588234,46.7857142857143,1012.8571428571448,29.789915966386612,0
126,3,6,39,125,0,44.51282051282051,37,2,33,38.44037007023229,0.6055743243243242,46.299342105263165,1014.8026315789488,27.4270981507824,0
127,1,0,34,126,0,48.794117647058826,32,2,34,39.22714548341271,0.5970052083333335,48.16919191919191,1007.3232323232309,31.478851010100964,5
128,2,1,36,127,0,47.02777777777778,34,2,35,39.09143177261469,0.597732843137255,47.64880952380951,1009.4047619047599,29.688375350139996,0
129,4,4,39,128,0,44.30769230769231,37,2,35,39.16639563457647,0.5968468468468469,47.14912280701754,1011.4035087719294,27.335229966808903,0
130,1,0,36,129,0,48.97222222222222,34,2,36,38.95020433022908,0.5989583333333335,47.52976190476189,1009.8809523809508,29.702380952380906,0
131,1,2,37,130,0,48.62162162162162,35,2,35,38.964918308138635,0.5988095238095239,47.337962962962955,1010.6481481481472,28.87566137566135,0
132,3,4,38,131,0,46.26315789473684,37,1,34,38.99196460816178,0.598536036036036,46.984649122807014,1012.0614035087714,27.35301090564247,0
133,2,2,36,132,0,49.47222222222222,35,1,34,39.007731958762875,0.5982142857142858,47.39583333333332,1010.4166666666649,28.86904761904757,0
134,2,1,36,133,0,50.416666666666664,35,1,35,38.8973169987024,0.599404761904762,47.28009259259258,1010.8796296296281,28.882275132275087,0
135,2,0,37,134,0,50.0,35,2,37,38.9688146106134,0.5910714285714285,48.09027777777778,1007.6388888888887,28.789682539682534,6
136,4,3,41,135,0,46.02439024390244,38,3,38,38.88771447697566,0.5934758771929824,47.30235042735042,1010.7905982905969,26.599752586594654,0
137,4,4,42,136,0,45.833333333333336,39,3,38,38.748627410610126,0.594551282051282,47.03125,1011.8750000000001,25.945512820512825,0
138,2,2,40,137,0,49.025,37,3,38,39.62430986887508,0.5836148648648649,48.43749999999999,1006.2499999999989,27.195945945945915,5
139,5,5,43,138,0,46.48837209302326,39,4,38,39.13183694530442,0.5881410256410255,47.65625,1009.375,25.881410256410255,0
140,2,2,40,139,0,48.025,36,4,38,38.78088831826132,0.591724537037037,47.83220720720721,1008.6711711711717,28.01864364364366,0
141,3,3,41,140,0,46.46341463414634,37,4,38,38.65087547934302,0.5940315315315314,47.42324561403509,1010.3070175438601,27.305595068752975,0
142,2,0,40,141,0,47.15,36,4,40,38.3627172459893,0.5972222222222221,47.297297297297305,1010.8108108108121,28.078078078078114,0
143,1,1,41,142,0,46.97560975609756,37,4,40,38.259915474642376,0.5979729729729729,47.03947368421053,1011.842105263158,27.3470839260313,0
144,2,4,42,143,0,45.904761904761905,37,5,38,38.18858225108226,0.6013513513513511,46.71052631578949,1013.157894736844,27.382645803698487,0
145,4,4,42,144,0,45.04761904761905,36,6,38,38.13331295617057,0.6032986111111109,46.706081081081095,1013.1756756756776,28.143768768768822,2
146,1,0,39,145,0,49.205128205128204,35,4,39,37.99675819984744,0.601190476190476,47.10648148148149,1011.574074074075,28.90211640211643,0
147,2,3,41,146,0,47.75609756097561,35,6,38,38.04178092626448,0.6047619047619046,46.75925925925927,1012.9629629629638,28.941798941798968,0
148,0,0,38,147,2,52.23684210526316,34,4,38,37.94521959260568,0.6020220588235293,47.23214285714286,1011.071428571429,29.737394957983206,0
149,3,4,41,148,0,49.34146341463415,35,6,37,37.65169672068783,0.6077380952380952,46.46990740740741,1014.1203703703711,28.974867724867746,0
150,1,0,38,149,0,52.8421052631579,34,4,38,37.508573388203025,0.6056985294117647,46.87500000000001,1012.5000000000008,29.779411764705905,0
151,1,1,39,150,0,52.46153846153846,33,6,38,37.549387195613626,0.6098484848484849,46.69117647058823,1013.2352941176465,30.704099821746865,0
152,2,1,40,151,0,52.1,34,6,39,37.447195494015475,0.610906862745098,46.36904761904762,1014.5238095238096,29.838935574229694,0
153,1,1,40,152,0,53.025,34,6,39,37.447195494015475,0.610906862745098,46.36904761904762,1014.5238095238096,29.838935574229694,0
154,1,1,40,153,0,54.0,34,6,39,37.46797128662521,0.6106004901960784,46.398809523809526,1014.404761904762,29.835434173669473,0
155,1,0,40,154,0,54.975,34,6,40,37.41811373147172,0.6112132352941178,46.339285714285715,1014.6428571428572,29.84243697478992,0
156,0,1,40,155,1,55.975,37,3,39,37.99537037037037,0.5971283783783783,47.1217105263158,1011.513157894739,27.33819345661457,4
157,3,2,42,156,0,54.0,37,5,40,37.81236477715274,0.6024774774774774,46.600877192982466,1013.5964912280718,27.394499762920862,0
158,2,1,42,157,0,54.57142857142857,37,5,41,37.73825294690169,0.603322072072072,46.5186403508772,1013.9254385964921,27.403390232337625,0
159,1,0,42,158,0,55.54761904761905,37,5,42,37.70544982698962,0.6036036036036035,46.491228070175445,1014.0350877192993,27.406353722143226,0
160,2,4,44,159,0,53.97727272727273,39,5,40,37.634615384615415,0.6041666666666665,46.093750000000014,1015.6250000000018,26.041666666666714,0
161,0,2,40,160,1,55.825,35,5,38,37.528654453449,0.6074404761904761,46.4988425925926,1014.0046296296309,28.971560846560884,0
162,2,1,40,161,0,55.2,35,5,39,37.40601593095318,0.6092261904761904,46.32523148148149,1014.6990740740754,28.991402116402153,0
163,1,2,40,162,0,56.175,35,5,38,37.21785225718195,0.6107142857142855,46.18055555555556,1015.2777777777778,29.00793650793651,0
164,0,0,38,163,1,58.473684210526315,33,5,38,37.1340770035825,0.6139520202020201,46.29289215686275,1014.8284313725494,30.752376708259074,0
165,1,3,39,164,0,57.94871794871795,34,5,36,37.16030750595866,0.6136642156862744,46.10119047619048,1015.5952380952392,29.87044817927174,0
166,0,0,36,165,3,61.77777777777778,31,5,36,37.7061855670103,0.60752688172043,47.395833333333336,1010.4166666666672,32.59408602150539,5
167,1,1,37,166,0,61.08108108108108,32,5,36,37.74321596537227,0.6070963541666666,47.19065656565657,1011.2373737373741,31.60116792929294,0
168,0,0,36,167,5,63.77777777777778,30,6,36,37.60517961014164,0.6065972222222221,47.748655913978496,1009.0053763440862,33.633512544802876,6
169,3,3,39,168,0,59.794871794871796,33,6,36,37.62263808139537,0.6060606060606061,47.05882352941176,1011.7647058823525,30.65953654188947,0
170,1,0,37,169,0,60.351351351351354,32,5,37,37.545781828775944,0.6070963541666666,47.19065656565657,1011.2373737373741,31.60116792929294,0
171,2,2,39,170,0,58.205128205128204,31,8,37,37.61946087254649,0.6135752688172043,46.809895833333336,1012.7604166666672,32.66969086021507,0
172,1,0,38,171,0,60.71052631578947,33,5,38,37.555873390644535,0.6070075757575758,46.966911764705884,1012.1323529411767,30.67067736185384,0
173,2,0,40,172,0,58.625,32,8,40,37.51218930246069,0.6149088541666666,46.43308080808081,1014.2676767676767,31.695864898989896,0
174,0,3,40,173,1,59.625,32,8,37,37.51218930246069,0.6149088541666666,46.43308080808081,1014.2676767676767,31.695864898989896,0
175,0,0,37,173,2,60.351351351351354,30,7,37,37.412917993630586,0.6166666666666666,46.7741935483871,1012.9032258064524,33.76344086021508,0
176,3,1,40,174,0,56.75,33,7,39,37.45978120978123,0.6161616161616161,46.07843137254902,1015.6862745098034,30.778371954842527,0
177,3,3,42,175,0,54.976190476190474,35,7,39,37.2474603896596,0.6172619047619048,45.543981481481474,1017.8240740740731,29.080687830687804,0
178,2,3,41,176,0,57.09756097560975,34,7,38,37.21519975031209,0.6176470588235294,45.714285714285715,1017.1428571428576,29.915966386554633,0
179,0,0,38,177,2,60.89473684210526,32,6,38,37.14466268854633,0.6184895833333333,46.08585858585859,1015.6565656565662,31.739267676767692,0
180,1,0,39,178,0,60.30769230769231,33,6,39,37.03452639190167,0.6193181818181817,45.77205882352942,1016.9117647058836,30.81550802139041,0
181,1,2,40,179,0,59.775,34,6,38,36.97837484894554,0.6197916666666665,45.505952380952394,1017.9761904761923,29.940476190476243,0
182,2,2,40,180,0,56.625,35,5,38,36.99301295160191,0.6196428571428572,45.31250000000001,1018.750000000001,29.107142857142886,0
183,1,1,39,181,0,59.05128205128205,34,5,38,36.95651114748987,0.6200980392156862,45.47619047619048,1018.0952380952389,29.943977591036436,0
184,1,0,39,182,0,60.02564102564103,34,5,39,36.926370864024314,0.6204044117647057,45.446428571428584,1018.2142857142874,29.947478991596686,0
185,1,0,40,183,0,59.5,35,5,40,36.91333049403746,0.6205357142857142,45.22569444444445,1019.0972222222233,29.117063492063522,0
186,0,3,40,184,1,60.5,36,4,37,37.872065076723985,0.6085069444444444,46.19932432432433,1015.2027027027035,28.200075075075098,4
187,0,0,37,185,2,64.91891891891892,33,4,37,37.731607423527976,0.6107954545454546,46.59926470588235,1013.60294117647,30.715240641711212,0
188,1,0,38,186,0,64.1842105263158,34,4,38,37.720996636157416,0.6109068627450982,46.369047619047606,1014.5238095238075,29.83893557422963,0
189,0,0,38,187,1,65.1842105263158,34,4,38,37.720996636157416,0.6109068627450982,46.369047619047606,1014.5238095238075,29.83893557422963,0
190,3,3,41,188,0,61.34146341463415,36,5,38,37.77322404371587,0.6122685185185186,45.83333333333333,1016.6666666666655,28.24074074074071,0
191,2,2,40,189,0,63.825,36,4,38,37.64866112650046,0.6114004629629631,45.91779279279278,1016.3288288288272,28.23135635635631,0
192,0,0,38,190,1,66.89473684210526,34,4,38,37.577938704507254,0.6124387254901962,46.22023809523809,1015.1190476190465,29.856442577030776,0
193,2,1,40,191,0,64.5,35,5,39,37.56841680895468,0.6145833333333335,45.80439814814813,1016.7824074074045,29.050925925925846,0
194,0,1,39,192,1,65.76923076923077,34,5,38,38.83687088428972,0.6053921568627452,46.90476190476189,1012.3809523809507,29.77591036414561,4
195,2,2,40,193,0,65.05,35,5,38,38.81814374904826,0.605952380952381,46.643518518518505,1013.4259259259239,28.9550264550264,0
196,2,3,40,194,0,66.0,35,5,37,38.79432168550874,0.6062500000000001,46.61458333333332,1013.541666666665,28.958333333333286,0
197,1,1,38,195,0,68.26315789473684,33,5,37,38.75658372684345,0.6070075757575759,46.96691176470587,1012.1323529411746,30.670677361853777,0
198,0,0,37,196,5,71.10810810810811,32,5,37,38.72191011235954,0.6074218750000002,47.1590909090909,1011.3636363636354,31.605113636363605,0
199,0,0,37,197,6,72.10810810810811,32,5,37,38.72191011235954,0.6074218750000002,47.1590909090909,1011.3636363636354,31.605113636363605,0
200,0,0,37,198,7,73.10810810810811,32,5,37,38.72191011235954,0.6074218750000002,47.1590909090909,1011.3636363636354,31.605113636363605,0
201,0,0,37,199,8,74.10810810810811,32,5,37,38.72191011235954,0.6074218750000002,47.1590909090909,1011.3636363636354,31.605113636363605,0
