period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,26,14,1.0,0.65,0.35,40,0,0,0,0,0,0,0,411.64169333579434,1.003044871794872,-0.04484384759525273,0.18439797174891043,120296.32720888578,3303.796766868487,123600.12397575426,0,0,0.0,33,7,14,44.653211534457625,0.5268308080808082,54.74877450980391,981.0049019607825,29.727421271538862,0
2,4,34,33,15,0.7083333333333334,0.6875,0.3125,48,400,200,200,0.5,6,2,4,376.73384473208,0.9978206264775413,-0.2534534077923992,0.17921116033204604,122898.16488005914,1859.9796331563418,124758.14451321548,1,0,0.2916666666666667,37,11,14,42.77191842677579,0.5458896396396395,52.11074561403508,991.5570175438587,26.79883831199618,0
3,4,26,20,21,0.6341463414634146,0.4878048780487805,0.5121951219512195,41,350,100,250,0.2857142857142857,6,1,5,385.189417883075,0.9883130081300813,-0.2033410224644615,0.18855961208954128,124113.09840265753,2961.4104250768837,127074.50882773442,2,0,0.5853658536585366,33,8,19,41.29296826958554,0.5666035353535354,50.88848039215686,996.4460784313717,30.195335710041565,0
4,4,16,19,18,0.43243243243243246,0.5135135135135135,0.4864864864864865,37,350,100,250,0.2857142857142857,6,1,5,345.6646085946527,0.98241991991992,-0.15713951885561805,0.1747834824974733,125466.4431002809,1273.8617892043749,126740.30488948527,3,0,1.162162162162162,37,0,15,40.87626773922879,0.5723536036036037,49.53399122807018,1001.8640350877197,27.077406353722154,0
5,4,21,20,19,0.5384615384615384,0.5128205128205128,0.4871794871794872,39,550,400,150,0.7272727272727273,7,4,3,364.9553288690002,0.9812190733243366,-0.23164108429783703,0.18443380965492295,125443.10031467049,1356.2255859375387,126799.32590060803,4,0,1.3333333333333333,39,0,16,40.41725156840318,0.5686431623931623,49.557291666666686,1001.7708333333362,25.686431623931696,0
6,4,14,12,21,0.42424242424242425,0.36363636363636365,0.6363636363636364,33,700,400,300,0.5714285714285714,10,4,6,370.0087253554121,0.9674873737373738,-0.16118160337177712,0.1880379745874521,125674.92821270658,2700.1639994232874,128375.09221212986,5,0,2.1515151515151514,33,0,18,40.0508229446753,0.5827020202020202,49.32598039215686,1002.6960784313719,30.384729649435513,0
7,4,8,7,22,0.27586206896551724,0.2413793103448276,0.7586206896551724,29,750,500,250,0.6666666666666666,10,5,5,391.73437188906894,0.9621305418719212,-0.07673439781631497,0.20018900786919452,125904.40779320979,4064.216820987639,129968.62461419743,6,0,3.1724137931034484,29,0,21,39.26849801642216,0.5955459770114944,49.097222222222214,1003.6111111111104,34.60727969348657,0
8,4,7,5,24,0.2413793103448276,0.1724137931034483,0.8275862068965517,29,550,300,250,0.5454545454545454,8,3,5,385.4337000007011,0.9523809523809523,-0.07225956320569704,0.20000585406913185,126532.44598765441,3953.9737654321125,130486.41975308652,7,0,3.586206896551724,29,0,18,38.77749401803793,0.6020114942528735,48.47222222222223,1006.1111111111119,34.69348659003834,0
9,4,2,3,23,0.07692307692307693,0.11538461538461539,0.8846153846153846,26,900,600,300,0.6666666666666666,12,6,6,413.9168780039044,0.9481410256410256,-0.030453885129150038,0.21344739718443614,126276.38996056234,5253.5858196159015,131529.97578017824,8,0,4.923076923076923,26,0,19,38.326232151082436,0.609375,48.72685185185185,1005.092592592592,38.65740740740738,0
10,4,6,7,22,0.20689655172413793,0.2413793103448276,0.7586206896551724,29,700,600,100,0.8571428571428571,8,6,2,380.50126966744426,0.9425287356321839,-0.07151065062346229,0.20052251236030338,127162.04668209884,3877.0640432098894,131039.11072530872,9,0,4.9655172413793105,29,0,21,38.2527770127605,0.6084770114942528,47.84722222222223,1008.6111111111117,34.779693486590055,0
11,4,1,1,22,0.043478260869565216,0.043478260869565216,0.9565217391304348,23,450,100,350,0.2222222222222222,8,1,7,457.45744359918433,0.9423583662714098,-0.024178814967408035,0.23432031854154856,126000.25695047261,6927.9510874807165,132928.20803795333,10,0,6.608695652173913,23,0,22,37.51963369646667,0.6191123188405797,49.001736111111114,1003.9930555555557,43.65187198067633,0
