period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,24,16,1.0,0.6,0.4,40,0,0,0,0,0,0,0,386.6442470473703,1.003525641025641,0.08948448091330774,0.16596689501895528,118405.32467689032,2156.147521219123,120561.47219810945,0,0,0.0,35,5,16,47.27635569033179,0.5026785714285715,56.68402777777777,973.2638888888879,27.807539682539655,0
2,4,35,35,16,0.6862745098039216,0.6862745098039216,0.3137254901960784,51,200,0,200,0.0,4,0,4,288.0702117917578,0.9969934640522877,-0.14309782413879668,0.1365462788995591,122745.76310123893,-1928.1204053770514,120817.64269586188,1,0,0.3137254901960784,45,6,13,45.12797074954296,0.5324074074074076,52.26449275362317,990.9420289855047,22.020933977455663,0
3,4,32,28,20,0.6666666666666666,0.5833333333333334,0.41666666666666663,48,650,500,150,0.7692307692307693,8,5,3,323.94573424596945,0.9940528959810875,-0.19780686043734852,0.15538899211180018,123253.09757956583,-14.536961299482584,123238.56061826635,2,0,0.5625,40,8,14,43.71119469177498,0.54453125,51.75304878048781,992.9878048780496,24.82469512195124,0
4,4,21,21,20,0.5121951219512195,0.5121951219512195,0.4878048780487805,41,850,400,450,0.47058823529411764,13,4,9,304.89226212568855,0.9870934959349593,-0.14426022728650933,0.15020537460430158,124380.72921587598,-615.4556209057818,123765.2735949702,3,0,1.048780487804878,41,0,15,43.01663765953924,0.5546239837398375,50.62003968253968,997.5198412698397,24.329752226093653,0
5,4,19,15,24,0.48717948717948717,0.38461538461538464,0.6153846153846154,39,650,600,50,0.9230769230769231,7,6,1,302.19143817773704,0.9837494376968061,-0.11027938512831248,0.15090704597450172,124947.92209201399,-248.36154513888425,124699.5605468751,4,0,1.5128205128205128,39,0,20,42.4988712926304,0.5635683760683761,50.052083333333336,999.7916666666675,25.635683760683783,0
6,4,10,11,23,0.29411764705882354,0.3235294117647059,0.6764705882352942,34,500,100,400,0.2,9,1,8,316.4810755195767,0.9767528223410576,-0.03403621201097007,0.15914909587132783,125238.20861678012,1127.1045918367436,126365.31320861686,5,0,2.323529411764706,34,0,14,41.842342610212484,0.5759803921568627,49.761904761904766,1000.9523809523815,29.439775910364162,0
7,4,12,12,23,0.34285714285714286,0.34285714285714286,0.6571428571428571,35,600,400,200,0.6666666666666666,8,4,4,314.21312338470125,0.9780812324929972,-0.11077288784707306,0.1586464626470948,125405.42079260967,880.8057913237242,126286.2265839334,6,0,2.4,35,0,15,41.72685078191204,0.575595238095238,49.594907407407405,1001.6203703703698,28.61772486772485,0
8,4,9,7,25,0.28125,0.21875,0.78125,32,600,400,200,0.6666666666666666,8,4,4,336.49727536955027,0.9769405241935485,-0.07792591774946345,0.16914482573585415,125221.05724224547,2027.308916182002,127248.36615842747,7,0,3.34375,32,0,17,41.35917328960095,0.5804036458333335,49.779040404040394,1000.8838383838366,31.277619949494895,0
9,4,5,7,23,0.16666666666666666,0.23333333333333334,0.7666666666666666,30,700,500,200,0.7142857142857143,9,5,4,348.8074500258412,0.9650383141762452,-0.025230301404168154,0.17639150152595798,125470.87271649895,2753.035032951774,128223.90774945072,8,0,4.4,30,0,20,40.792974689204875,0.5881944444444445,49.52956989247311,1001.8817204301071,33.39605734767024,0
10,4,8,7,24,0.25806451612903225,0.22580645161290322,0.7741935483870968,31,850,400,450,0.47058823529411764,13,4,9,348.56015061145314,0.967741935483871,-0.02945865536302361,0.1783045919750292,125945.79272800015,2579.936896430112,128525.72962443026,9,0,4.483870967741935,31,0,23,40.309081376745795,0.5903897849462366,49.05598958333333,1003.7760416666661,32.37987231182794,0
11,4,10,10,24,0.29411764705882354,0.29411764705882354,0.7058823529411764,34,950,600,350,0.631578947368421,13,6,7,315.9554299459459,0.9612670825906121,-0.06875725819350087,0.16487766699029932,126762.11911848052,1210.2359693877286,127972.35508786824,10,0,4.382352941176471,34,0,19,40.28968160145014,0.5916053921568629,48.244047619047606,1007.0238095238078,29.618347338935525,0
12,4,6,3,27,0.2,0.1,0.9,30,750,500,250,0.6666666666666666,10,5,5,350.7332486845691,0.9505747126436782,-0.010766764627304415,0.1820796879093402,126550.47729506312,2877.092004856062,129427.56929991918,11,0,5.766666666666667,30,0,23,39.63175705761865,0.5993055555555555,48.45430107526882,1006.1827956989256,33.53942652329752,0
