period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1,4,40,23,17,1.0,0.575,0.42500000000000004,40,0,0,0,0,0,0,0,401.8107741059304,1.0073183760683762,0.024148936170212965,0.17816138097149736,119845.9201388888,3631.07638888888,123476.99652777768,0,0,0.0,30,10,17,45.37234042553191,0.529513888888889,55.20833333333333,979.166666666666,32.638888888888864,0
2,4,32,32,17,0.6530612244897959,0.6530612244897959,0.34693877551020413,49,500,300,200,0.6,7,3,4,314.64767365094156,0.9951105442176871,-0.23613932044121833,0.14746607293838127,122260.5463391633,-1106.2007030178236,121154.34563614547,1,0,0.3469387755102041,44,5,9,44.9751115688294,0.5286458333333333,52.75462962962963,988.9814814814819,22.476851851851862,0
3,4,30,30,17,0.6382978723404256,0.6382978723404256,0.36170212765957444,47,500,400,100,0.8,6,4,2,312.49452915740227,0.988513721862473,-0.11964746728389553,0.15242080095636587,123960.50347222248,-852.6041666666424,123107.89930555584,2,0,0.6808510638297872,43,4,15,43.26185495118549,0.5474806201550386,51.04166666666668,995.8333333333355,23.158914728682223,0
4,4,24,21,20,0.5853658536585366,0.5121951219512195,0.4878048780487805,41,200,100,100,0.5,3,1,2,357.22018509372623,0.9926321138211383,-0.22414916058287737,0.1740321251262446,123911.11189846313,652.7100655076867,124563.82196397083,3,0,0.8536585365853658,41,0,19,42.19974757539523,0.5497967479674797,51.09126984126984,995.6349206349211,24.283778552071244,0
5,4,15,14,21,0.42857142857142855,0.4,0.6,35,550,300,250,0.5454545454545454,8,3,5,348.81475764335204,0.984593837535014,-0.08856117843503564,0.17452856518796775,125028.93685967497,1722.3876618226918,126751.32452149766,4,0,1.4857142857142858,35,0,18,41.24968657177024,0.5717261904761906,49.97106481481481,1000.11574074074,28.574735449735428,3
6,4,9,6,24,0.3,0.2,0.8,30,650,400,250,0.6153846153846154,9,4,5,373.128494297814,0.9817049808429119,-0.04303241984596129,0.1871676894577445,125134.44473349526,3338.2453896404263,128472.69012313569,5,0,2.2333333333333334,30,0,21,40.53236387247001,0.5847222222222221,49.865591397849464,1000.5376344086026,33.351254480286755,0
7,4,4,3,25,0.14285714285714285,0.10714285714285714,0.8928571428571429,28,200,100,100,0.5,3,1,2,382.11120938013465,0.9777888007054674,0.014717340933789513,0.19221435348385554,125251.56322251953,3972.0052599418723,129223.5684824614,6,0,3.25,28,0,20,40.1861753026171,0.5918898809523809,49.74856321839081,1001.0057471264372,35.75020525451561,0
8,4,6,7,24,0.1935483870967742,0.22580645161290322,0.7741935483870968,31,700,500,200,0.7142857142857143,9,5,4,351.5240767470785,0.9671146953405018,-0.0018734266143669576,0.18053640000179538,126109.22071668855,2666.085476345511,128775.30619303406,7,0,3.6129032258064515,31,0,22,40.06622158845391,0.5920698924731183,48.89322916666668,1004.4270833333348,32.400873655914026,0
9,4,8,8,24,0.25,0.25,0.75,32,800,600,200,0.75,10,6,4,352.45010228413474,0.9691280241935485,-0.04231631948801606,0.1829755612444479,126551.501839736,2520.6179535251836,129072.11979326118,8,0,3.84375,32,0,20,39.587516208641816,0.5940755208333331,48.453282828282845,1006.1868686868709,31.443339646464715,0
10,4,4,2,26,0.14285714285714285,0.07142857142857142,0.9285714285714286,28,600,500,100,0.8333333333333334,7,5,2,379.4433243940762,0.9653880070546736,0.0011840117584613896,0.19611110665507722,126368.66866494915,3989.9495474963674,130358.61821244551,9,0,5.0,28,0,22,39.097182528341435,0.6034226190476191,48.63505747126437,1005.4597701149426,35.90927750410509,0
11,4,8,8,26,0.23529411764705882,0.23529411764705882,0.7647058823529411,34,850,700,150,0.8235294117647058,10,7,3,319.625053826282,0.9600787284610814,-0.03356645777793177,0.17130692947976464,127843.36911848094,1372.3887471655544,129215.7578656465,10,0,4.882352941176471,34,0,17,39.091622523052756,0.6026348039215685,47.17261904761906,1011.3095238095256,29.74439775910369,0
12,4,4,3,27,0.13333333333333333,0.1,0.9,30,650,500,150,0.7692307692307693,8,5,3,354.8592933652079,0.958572796934866,0.01142184933635182,0.18778283536852325,127329.29972034336,3036.7970646895565,130366.09678503292,11,0,6.233333333333333,30,0,18,38.72769343454521,0.6072916666666666,47.681451612903224,1009.2741935483868,33.64247311827956,0
13,4,2,1,28,0.06896551724137931,0.034482758620689655,0.9655172413793104,29,700,400,300,0.5714285714285714,10,4,6,363.43114509470746,0.9516625615763546,0.04495277113918261,0.1931923455503445,127512.5,3468.402777777778,130980.90277777778,12,0,7.379310344827586,29,0,21,38.323363586358624,0.6120689655172413,47.5,1010.0,34.827586206896555,0
14,4,0,0,28,0.0,0.0,1.0,28,800,400,400,0.5,12,4,8,375.79624496033114,0.9517195767195766,0.05750691506671002,0.1987645199248015,127309.42000264226,3968.480397014118,131277.90039965638,13,1,8.642857142857142,28,0,26,38.21985335990888,0.6130952380952381,47.70114942528735,1009.1954022988498,36.04269293924464,0
